Rk,Player,Nation,Pos,Squad,Age,Born,90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Ast,xAG,Expected_xA,Expected_A-xAG,KP,1/3,PPA,CrsPA,PrgP,Player Link_,Player ID_,Competition
718,Luis Sequeira,ARG,"MF,DF",Talleres,20,2003,1.2,41.7,56.7,73.5,698.3,249.2,19.2,22.5,85.2,16.7,23.3,71.4,3.33,7.50,44.4,0.00,0.00,0.17,0.00,0.00,5.00,0.83,0.00,9.17,https://fbref.com/en/players/fe8334f8/Luis-Sequeira,fe8334f8,Argentina Liga Profesional
719,Nicolás Servetto,ARG,FW,Platense,26,1996,18.1,12.1,18.1,66.8,152.3,29.1,8.07,10.5,76.8,2.87,4.70,61.2,0.22,0.66,33.3,0.06,0.05,0.04,0.01,0.72,1.05,0.22,0.00,1.27,https://fbref.com/en/players/26c510e3/Nicolas-Servetto,26c510e3,Argentina Liga Profesional
720,Gaspar Servio,ARG,GK,Rosario Cent,30,1992,4.0,13.5,25.3,53.5,483.0,372.0,0.75,0.75,100.0,6.50,6.50,100.0,6.25,17.8,35.2,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,https://fbref.com/en/players/62667393/Gaspar-Servio,62667393,Argentina Liga Profesional
721,Juan Sforza,ARG,MF,Newell's OB,20,2002,20.9,50.0,58.9,85.0,944.2,283.0,19.3,21.5,89.6,25.0,27.7,90.2,5.22,7.70,67.7,0.05,0.02,0.03,0.03,0.53,4.69,0.19,0.00,6.27,https://fbref.com/en/players/ff112582/Juan-Sforza,ff112582,Argentina Liga Profesional
722,Leonardo Sigali,ARG,DF,Racing Club,35,1987,18.3,54.9,65.7,83.5,1184.1,496.1,14.6,16.3,89.6,32.0,35.9,89.2,7.98,12.3,64.6,0.00,0.04,0.05,-0.04,0.22,6.72,0.33,0.00,6.50,https://fbref.com/en/players/aeb53bd6/Leonardo-Sigali,aeb53bd6,Argentina Liga Profesional
723,Gonzalo Silva,ARG,"DF,MF",Colón,23,1999,0.6,38.3,66.7,57.5,686.7,225.0,20.0,25.0,80.0,10.0,13.3,75.0,6.67,26.7,25.0,0.00,0.00,0.00,0.00,1.67,3.33,1.67,0.00,6.67,https://fbref.com/en/players/e478d0be/Gonzalo-Silva,e478d0be,Argentina Liga Profesional
724,Kevin Silva,ARG,DF,Rosario Cent,19,2003,0.2,0.00,0.00,,0.00,0.00,0.00,0.00,,0.00,0.00,,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/3ae8d22a/Kevin-Silva,3ae8d22a,Argentina Liga Profesional
725,Tomás Silva,ARG,DF,San Lorenzo,19,2003,0.9,15.6,36.7,42.4,255.6,198.9,10.0,15.6,64.3,4.44,13.3,33.3,1.11,6.67,16.7,0.00,0.00,0.11,0.00,0.00,1.11,1.11,0.00,2.22,https://fbref.com/en/players/3f83ab59/Tomas-Silva,3f83ab59,Argentina Liga Profesional
726,Santiago Simón,ARG,"MF,FW",River Plate,20,2002,3.1,46.8,63.2,74.0,761.6,214.5,23.2,28.1,82.8,19.4,24.5,78.9,3.23,6.13,52.6,0.00,0.16,0.16,-0.16,0.32,2.90,1.94,0.32,7.10,https://fbref.com/en/players/8a825742/Santiago-Simon,8a825742,Argentina Liga Profesional
727,Tomás Sives,ARG,FW,Arsenal,20,2003,1.2,,,,,,,,,,,,,,,0.00,,,,,,,,,https://fbref.com/en/players/814104b9/Tomas-Sives,814104b9,Argentina Liga Profesional
728,Pablo Solari,ARG,"FW,MF",River Plate,21,2001,13.6,21.8,33.9,64.4,292.1,89.1,14.1,19.0,74.4,5.15,7.57,68.0,1.25,2.35,53.1,0.51,0.24,0.22,0.27,2.06,1.84,1.18,0.51,2.87,https://fbref.com/en/players/17e34547/Pablo-Solari,17e34547,Argentina Liga Profesional
729,Santiago Solari,ARG,"FW,MF",Defensa y Just,25,1998,15.5,19.4,28.6,67.7,271.2,88.8,12.6,15.0,84.1,5.35,8.00,66.9,0.77,1.94,40.0,0.13,0.18,0.13,-0.05,1.48,1.55,1.16,0.26,2.97,https://fbref.com/en/players/5099e15e/Santiago-Solari,5099e15e,Argentina Liga Profesional
730,Ricardo Solbes,ARG,MF,Defensa y Just,16,2006,0.1,30.0,30.0,100.0,230.0,0.00,20.0,20.0,100.0,0.00,0.00,,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/74052639/Ricardo-Solbes,74052639,Argentina Liga Profesional
731,Franco Soldano,ARG,"FW,MF",Gimnasia ELP,28,1994,15.0,10.9,24.0,45.6,166.2,61.0,5.53,10.3,53.5,4.07,8.13,50.0,0.67,2.20,30.3,0.13,0.10,0.07,0.03,1.53,1.07,0.67,0.33,1.73,https://fbref.com/en/players/7f72a035/Franco-Soldano,7f72a035,Argentina Liga Profesional
732,Julio Soler,ARG,DF,Lanús,17,2005,2.3,36.1,44.8,80.6,581.7,247.8,20.4,21.7,94.0,13.9,17.0,82.1,1.74,5.22,33.3,0.00,0.00,0.04,0.00,0.43,3.04,0.43,0.00,4.35,https://fbref.com/en/players/98c8559a/Julio-Soler,98c8559a,Argentina Liga Profesional
733,Jesús Soraire,ARG,MF,CC Córdoba,34,1988,7.0,31.9,43.3,73.6,582.1,165.6,15.0,18.3,82.0,10.4,13.3,78.5,5.14,8.00,64.3,0.00,0.01,0.03,-0.01,0.57,5.14,0.43,0.00,5.57,https://fbref.com/en/players/5089f6ce/Jesus-Soraire,5089f6ce,Argentina Liga Profesional
734,Ramiro Sordo,ARG,"FW,MF",Newell's OB,22,2000,16.4,18.5,30.8,60.2,329.4,82.8,10.0,12.1,82.4,5.85,8.90,65.8,2.50,6.04,41.4,0.12,0.08,0.12,0.04,1.40,1.40,1.16,0.30,2.26,https://fbref.com/en/players/4ecf1575/Ramiro-Sordo,4ecf1575,Argentina Liga Profesional
735,Alan Sosa,,MF,Gimnasia ELP,,,5.5,,,,,,,,,,,,,,,0.00,,,,,,,,,https://fbref.com/en/players/18e371a1/Alan-Sosa,18e371a1,Argentina Liga Profesional
736,José Sosa,ARG,"MF,FW",Estudiantes,37,1985,8.9,49.2,63.4,77.7,854.4,277.9,24.4,27.8,87.9,16.7,20.8,80.5,6.40,10.8,59.4,0.34,0.30,0.22,0.03,2.70,6.85,1.91,0.22,8.54,https://fbref.com/en/players/1eecc0c6/Jose-Sosa,1eecc0c6,Argentina Liga Profesional
737,Nicolás Sosa,URU,"MF,FW",Banfield,26,1996,11.9,11.8,20.5,57.4,156.6,36.2,7.14,11.6,61.6,3.53,5.13,68.9,0.34,0.92,36.4,0.08,0.08,0.05,0.00,0.92,0.76,0.25,0.00,1.26,https://fbref.com/en/players/cf402a8b/Nicolas-Sosa,cf402a8b,Argentina Liga Profesional
738,Ramón Sosa,PAR,FW,Talleres,23,1999,16.7,20.2,29.4,68.6,338.0,77.7,10.3,13.1,78.5,6.65,9.16,72.5,2.34,4.37,53.4,0.24,0.20,0.16,0.04,1.92,1.62,1.20,0.42,2.93,https://fbref.com/en/players/2d3417a1/Ramon-Sosa,2d3417a1,Argentina Liga Profesional
739,Sebastián Sosa,URU,FW,Banfield,28,1994,9.8,14.0,21.4,65.2,169.6,54.5,9.80,13.1,75.0,2.86,4.90,58.3,0.41,0.61,66.7,0.00,0.19,0.06,-0.19,1.33,1.53,0.31,0.00,2.14,https://fbref.com/en/players/082d1db5/Sebastian-Sosa,082d1db5,Argentina Liga Profesional
740,David Sotelo,ARG,MF,Newell's OB,19,2003,1.1,52.7,57.3,92.1,1034.5,264.5,18.2,18.2,100.0,28.2,30.0,93.9,6.36,9.09,70.0,0.00,0.00,0.09,0.00,0.00,9.09,0.91,0.00,10.0,https://fbref.com/en/players/fb3b6565/David-Sotelo,fb3b6565,Argentina Liga Profesional
741,Alexis Soto,ARG,DF,Defensa y Just,29,1993,22.5,36.8,50.0,73.6,680.9,275.8,15.4,17.6,87.4,16.4,21.1,77.7,4.36,8.18,53.3,0.04,0.08,0.07,-0.04,0.84,3.07,0.76,0.22,4.00,https://fbref.com/en/players/c20a7043/Alexis-Soto,c20a7043,Argentina Liga Profesional
742,Guillermo Soto,CHI,DF,CA Huracán,29,1994,18.4,31.6,46.2,68.4,522.6,241.0,15.5,17.8,87.2,13.4,19.2,69.7,2.07,6.09,33.9,0.00,0.07,0.08,-0.07,0.98,2.55,1.25,0.98,3.10,https://fbref.com/en/players/42cdf326/Guillermo-Soto,42cdf326,Argentina Liga Profesional
743,Lucas Souto,ARG,DF,Arsenal,24,1998,20.7,27.6,42.2,65.4,444.1,227.0,13.3,16.7,80.0,12.0,18.4,65.5,1.55,4.59,33.7,0.05,0.08,0.08,-0.03,0.68,2.61,0.48,0.29,3.67,https://fbref.com/en/players/ca39d38f/Lucas-Souto,ca39d38f,Argentina Liga Profesional
744,Pedro Souto,ARG,DF,Banfield,22,2000,6.7,27.3,42.1,64.9,437.8,273.6,15.2,17.2,88.7,8.51,13.0,65.5,2.69,8.06,33.3,0.00,0.00,0.03,0.00,0.15,3.28,0.30,0.00,2.84,https://fbref.com/en/players/5011a4ba/Pedro-Souto,5011a4ba,Argentina Liga Profesional
745,Agostino Spina,ARG,MF,CA Huracán,21,2001,3.4,27.1,38.8,69.7,500.3,110.0,10.0,13.2,75.6,14.4,18.5,77.8,2.35,5.29,44.4,0.00,0.00,0.00,0.00,0.00,2.94,0.29,0.00,5.29,https://fbref.com/en/players/0f2ff991/Agostino-Spina,0f2ff991,Argentina Liga Profesional
746,Adrián Sporle,ARG,DF,Arsenal,27,1995,22.8,32.4,47.6,68.0,557.9,282.1,15.7,18.9,83.1,13.1,19.3,68.0,2.98,6.67,44.7,0.00,0.04,0.05,-0.04,0.66,2.50,0.44,0.18,4.17,https://fbref.com/en/players/f5122c46/Adrian-Sporle,f5122c46,Argentina Liga Profesional
747,Alexis Steimbach,ARG,FW,Gimnasia ELP,20,2002,5.4,13.9,28.1,49.3,272.0,111.1,5.74,10.0,57.4,5.56,10.7,51.7,2.22,5.19,42.9,0.00,0.07,0.09,-0.07,1.30,1.85,0.74,0.56,3.15,https://fbref.com/en/players/95f77284/Alexis-Steimbach,95f77284,Argentina Liga Profesional
748,Lucas Suárez,ARG,DF,Talleres,27,1995,11.0,36.3,47.1,77.0,738.5,298.3,11.5,14.4,80.4,18.2,21.4,85.1,5.91,9.91,59.6,0.00,0.00,0.01,0.00,0.09,2.00,0.09,0.00,3.18,https://fbref.com/en/players/51bc9fe2/Lucas-Suarez,51bc9fe2,Argentina Liga Profesional
749,Matías Suárez,ARG,"FW,MF",River Plate,34,1988,2.0,17.5,26.0,67.3,202.5,69.5,14.5,18.5,78.4,1.50,3.50,42.9,1.00,1.00,100.0,0.50,0.55,0.40,-0.05,2.00,1.50,1.00,0.00,3.00,https://fbref.com/en/players/e753aa9e/Matias-Suarez,e753aa9e,Argentina Liga Profesional
750,Gastón Suso,ARG,DF,Platense,31,1991,11.2,28.5,39.1,72.8,634.6,273.9,6.07,8.13,74.7,17.0,20.2,84.1,5.09,9.55,53.3,0.00,0.00,0.02,0.00,0.00,1.79,0.27,0.00,3.48,https://fbref.com/en/players/9c1b0d34/Gaston-Suso,9c1b0d34,Argentina Liga Profesional
751,Joaquín Susvielles,ARG,"FW,DF",Club Atlético Belgrano,31,1991,2.0,21.0,35.0,60.0,324.5,38.0,13.0,19.0,68.4,6.00,9.50,63.2,1.50,2.50,60.0,0.00,0.05,0.15,-0.05,0.50,1.50,0.50,0.50,2.00,https://fbref.com/en/players/2cfc5d0c/Joaquin-Susvielles,2cfc5d0c,Argentina Liga Profesional
752,Facundo Taborda,ARG,"FW,MF",Colón,22,2001,0.2,20.0,30.0,66.7,365.0,155.0,5.00,5.00,100.0,15.0,15.0,100.0,0.00,10.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/69d6c856/Facundo-Taborda,69d6c856,Argentina Liga Profesional
753,Vicente Taborda,ARG,"MF,FW",Platense,21,2001,19.7,25.2,39.3,64.2,406.5,148.9,14.0,17.9,78.2,6.90,9.95,69.4,3.10,7.21,43.0,0.15,0.12,0.11,0.04,1.83,3.30,0.96,0.05,4.26,https://fbref.com/en/players/52f2d47d/Vicente-Taborda,52f2d47d,Argentina Liga Profesional
754,Matías Tagliamonte,ARG,GK,Racing Club,24,1998,3.3,20.6,29.7,69.4,540.6,444.8,5.76,5.76,100.0,8.18,8.48,96.4,6.36,15.2,42.0,0.00,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,https://fbref.com/en/players/bafc3bbe/Matias-Tagliamonte,bafc3bbe,Argentina Liga Profesional
755,Iván Tapia,ARG,MF,Barracas Central,24,1998,26.8,35.9,50.2,71.5,606.3,222.6,17.7,20.5,86.4,12.6,16.3,77.4,3.96,9.33,42.4,0.15,0.09,0.13,0.06,1.34,3.32,0.63,0.30,4.63,https://fbref.com/en/players/1e594292/Ivan-Tapia,1e594292,Argentina Liga Profesional
756,Cristian Tarragona,ARG,FW,Gimnasia ELP,31,1991,15.2,16.4,24.1,68.0,237.9,30.7,10.0,13.4,74.9,4.74,6.64,71.3,0.99,1.51,65.2,0.07,0.04,0.05,0.03,0.99,1.18,0.66,0.07,1.51,https://fbref.com/en/players/a5ac5b47/Cristian-Tarragona,a5ac5b47,Argentina Liga Profesional
757,Renzo Tesuri,ARG,"DF,MF",Tucumán,26,1996,19.6,27.2,39.8,68.5,443.1,185.3,14.8,17.2,86.1,9.18,12.3,74.7,2.45,6.58,37.2,0.00,0.03,0.06,-0.03,0.36,3.47,0.56,0.15,3.47,https://fbref.com/en/players/1bc771b3/Renzo-Tesuri,1bc771b3,Argentina Liga Profesional
758,Andrew Teuten,URU,"DF,MF",Colón,24,1998,5.6,34.6,47.7,72.7,502.5,226.1,21.4,23.9,89.6,9.29,13.2,70.3,2.32,6.25,37.1,0.18,0.07,0.09,0.11,1.79,1.79,0.89,0.71,2.86,https://fbref.com/en/players/e2a379e3/Andrew-Teuten,e2a379e3,Argentina Liga Profesional
759,Horacio Tijanovich,ARG,MF,Banfield,26,1996,1.5,18.7,32.7,57.1,204.0,82.0,13.3,18.7,71.4,3.33,8.00,41.7,0.00,2.00,0.0,0.00,0.13,0.13,-0.13,2.00,2.67,0.67,0.67,2.67,https://fbref.com/en/players/1607fa35/Horacio-Tijanovich,1607fa35,Argentina Liga Profesional
760,Fernando Tobio,ARG,DF,CA Huracán,33,1989,18.6,30.9,42.0,73.6,668.8,256.8,9.41,11.6,81.4,15.2,17.6,86.5,5.97,11.1,53.9,0.00,0.02,0.04,-0.02,0.27,2.53,0.05,0.00,2.15,https://fbref.com/en/players/4958ceac/Fernando-Tobio,4958ceac,Argentina Liga Profesional
761,Gastón Togni,ARG,"FW,MF",Defensa y Just,25,1997,14.6,19.0,31.6,60.3,305.8,90.2,10.9,14.5,75.0,4.66,8.15,57.1,2.33,5.27,44.2,0.34,0.26,0.25,0.08,2.60,0.41,1.71,0.89,2.26,https://fbref.com/en/players/ba1f3f64/Gaston-Togni,ba1f3f64,Argentina Liga Profesional
762,Agustín Toledo,ARG,MF,Rosario Cent,22,2000,5.4,33.5,46.3,72.4,626.9,241.9,13.9,16.9,82.4,14.1,18.5,76.0,5.19,7.41,70.0,0.00,0.02,0.02,-0.02,0.37,3.15,0.19,0.19,4.07,https://fbref.com/en/players/26e38db9/Agustin-Toledo,26e38db9,Argentina Liga Profesional
763,Javier Toledo,ARG,FW,Sarmiento,36,1986,17.7,9.21,21.8,42.3,121.6,29.7,5.65,11.5,49.3,2.66,6.50,40.9,0.23,0.96,23.5,0.11,0.12,0.10,-0.01,1.24,1.24,0.34,0.00,1.75,https://fbref.com/en/players/50ab439c/Javier-Toledo,50ab439c,Argentina Liga Profesional
764,Nicolás Tolosa,ARG,"MF,DF",Barracas Central,21,2001,1.8,31.7,44.4,71.3,500.0,192.2,17.2,22.2,77.5,11.7,15.0,77.8,2.22,2.22,100.0,0.00,0.06,0.11,-0.06,1.11,1.11,0.56,0.56,1.11,https://fbref.com/en/players/7a1a4096/Nicolas-Tolosa,7a1a4096,Argentina Liga Profesional
765,Santiago Toloza,ARG,"MF,FW",Arsenal,20,2002,18.3,27.4,36.1,75.8,424.1,115.8,15.8,18.5,85.5,7.05,8.91,79.1,3.01,5.63,53.4,0.05,0.12,0.13,-0.07,1.53,2.90,0.98,0.38,3.77,https://fbref.com/en/players/1961c843/Santiago-Toloza,1961c843,Argentina Liga Profesional
766,Gerónimo Tomasetti,ARG,MF,Club Atlético Belgrano,22,2000,0.6,33.3,43.3,76.9,468.3,146.7,20.0,21.7,92.3,13.3,15.0,88.9,0.00,3.33,0.0,0.00,0.00,0.00,0.00,0.00,3.33,0.00,0.00,5.00,https://fbref.com/en/players/f408333b/Geronimo-Tomasetti,f408333b,Argentina Liga Profesional
767,Fernando Torrent,ARG,DF,CA Huracán,31,1991,7.5,29.1,43.1,67.5,534.3,200.5,11.9,14.5,81.7,13.2,19.3,68.3,3.60,7.07,50.9,0.13,0.03,0.04,0.11,0.80,3.60,1.20,0.67,4.27,https://fbref.com/en/players/a69b6f3f/Fernando-Torrent,a69b6f3f,Argentina Liga Profesional
768,Cristian Torres,ARG,"FW,MF",CC Córdoba,23,1999,8.1,14.4,21.6,66.9,202.8,59.9,8.40,10.7,78.2,3.33,5.31,62.8,0.86,2.22,38.9,0.00,0.04,0.04,-0.04,0.86,1.48,0.86,0.12,2.10,https://fbref.com/en/players/ee3af1c7/Cristian-Torres,ee3af1c7,Argentina Liga Profesional
769,Franco Torres,ARG,"FW,MF",Gimnasia ELP,23,1999,5.9,12.2,23.2,52.6,182.7,73.4,6.61,9.66,68.4,4.07,8.14,50.0,1.02,3.39,30.0,0.17,0.07,0.10,0.10,1.02,0.85,0.85,0.34,1.36,https://fbref.com/en/players/811f1370/Franco-Torres,811f1370,Argentina Liga Profesional
770,Nicolás Tripichio,ARG,"MF,DF",Defensa y Just,27,1996,9.1,34.9,42.4,82.4,532.2,160.1,20.7,22.7,90.8,11.0,12.9,85.5,2.42,4.40,55.0,0.00,0.13,0.10,-0.13,1.10,3.08,1.43,0.33,4.51,https://fbref.com/en/players/4c3e3d0a/Nicolas-Tripichio,4c3e3d0a,Argentina Liga Profesional
771,Natanael Troncoso,ARG,"MF,FW",Colón,21,2001,3.2,23.4,34.1,68.8,375.6,88.1,11.9,14.7,80.9,9.69,11.6,83.8,1.56,4.69,33.3,0.31,0.06,0.03,0.25,1.25,1.56,0.63,0.00,4.69,https://fbref.com/en/players/49434bac/Natanael-Troncoso,49434bac,Argentina Liga Profesional
772,Franco Troyansky,ARG,FW,Lanús,25,1997,11.3,15.2,23.3,65.4,247.3,58.4,8.67,10.7,81.0,4.25,6.81,62.3,1.77,3.10,57.1,0.09,0.14,0.09,-0.05,0.88,1.50,0.44,0.18,2.12,https://fbref.com/en/players/95bca53e/Franco-Troyansky,95bca53e,Argentina Liga Profesional
773,Silvio Ulariaga,ARG,FW,Godoy Cruz,20,2002,1.0,,,,,,,,,,,,,,,0.00,,,,,,,,,https://fbref.com/en/players/9a8e9ca7/Silvio-Ulariaga,9a8e9ca7,Argentina Liga Profesional
774,Ezequiel Unsain,ARG,GK,Defensa y Just,27,1995,21.0,30.9,38.6,80.1,859.9,515.9,3.38,3.38,100.0,18.0,18.0,99.7,9.33,16.8,55.7,0.00,0.01,0.00,-0.01,0.10,0.81,0.05,0.00,0.00,https://fbref.com/en/players/036f15cf/Ezequiel-Unsain,036f15cf,Argentina Liga Profesional
775,Agustín Urzi,ARG,MF,Banfield,22,2000,0.7,11.4,18.6,61.5,187.1,108.6,5.71,7.14,80.0,4.29,8.57,50.0,1.43,2.86,50.0,0.00,0.14,0.14,-0.14,4.29,1.43,2.86,2.86,0.00,https://fbref.com/en/players/bd7e2715/Agustin-Urzi,bd7e2715,Argentina Liga Profesional
776,Bruno Valdez,PAR,DF,Boca Juniors,30,1992,14.8,53.9,62.4,86.3,989.8,349.3,20.1,21.8,92.2,29.0,31.8,91.3,4.32,7.16,60.4,0.00,0.01,0.01,-0.01,0.14,1.55,0.00,0.00,3.11,https://fbref.com/en/players/810e6e93/Bruno-Valdez,810e6e93,Argentina Liga Profesional
777,Sebastián Valdez,ARG,DF,CC Córdoba,27,1995,0.7,52.9,61.4,86.0,1000.0,275.7,15.7,18.6,84.6,32.9,34.3,95.8,4.29,8.57,50.0,0.00,0.00,0.00,0.00,0.00,4.29,0.00,0.00,4.29,https://fbref.com/en/players/7e157454/Sebastian-Valdez,7e157454,Argentina Liga Profesional
778,Gonzalo Valdivia,ARG,"MF,DF",Platense,21,2001,2.5,13.2,20.4,64.7,224.8,106.8,8.80,10.0,88.0,2.80,6.00,46.7,1.20,3.20,37.5,0.00,0.00,0.00,0.00,0.00,1.20,0.00,0.00,0.80,https://fbref.com/en/players/176db128/Gonzalo-Valdivia,176db128,Argentina Liga Profesional
779,Nicolás Valentini,ARG,DF,Boca Juniors,21,2001,11.2,49.7,61.5,80.8,945.9,403.5,17.4,19.3,90.3,27.4,30.9,88.7,4.38,9.55,45.8,0.00,0.00,0.01,0.00,0.00,2.59,0.00,0.00,5.45,https://fbref.com/en/players/a43e4f9c/Nicolas-Valentini,a43e4f9c,Argentina Liga Profesional
780,Javier Vallejo,ARG,"MF,FW",Independiente,19,2004,12.7,13.9,22.9,60.8,222.7,57.2,7.56,9.61,78.7,4.57,7.24,63.0,1.18,3.94,30.0,0.00,0.06,0.04,-0.06,0.79,0.87,0.08,0.08,1.50,https://fbref.com/en/players/37c0ecf8/Javier-Vallejo,37c0ecf8,Argentina Liga Profesional
781,Diego Valoyes,COL,FW,Talleres,26,1996,17.9,19.1,28.3,67.5,285.2,87.9,11.8,15.0,78.4,6.37,8.83,72.2,0.73,2.01,36.1,0.34,0.38,0.28,-0.04,1.56,1.51,1.23,0.00,3.80,https://fbref.com/en/players/79e75919/Diego-Valoyes,79e75919,Argentina Liga Profesional
782,Claudio Valverde,ARG,MF,Godoy Cruz,20,2002,1.0,32.0,40.0,80.0,431.0,113.0,16.0,17.0,94.1,11.0,13.0,84.6,1.00,5.00,20.0,0.00,0.00,0.00,0.00,2.00,3.00,0.00,0.00,4.00,https://fbref.com/en/players/056798cb/Claudio-Valverde,056798cb,Argentina Liga Profesional
783,Leonel Vangioni,ARG,DF,Newell's OB,35,1987,1.0,39.0,54.0,72.2,689.0,355.0,18.0,25.0,72.0,17.0,21.0,81.0,4.00,6.00,66.7,0.00,0.20,0.20,-0.20,2.00,8.00,3.00,3.00,11.0,https://fbref.com/en/players/c71a187b/Leonel-Vangioni,c71a187b,Argentina Liga Profesional
784,Alan Varela,ARG,MF,Boca Juniors,21,2001,19.0,53.8,60.8,88.5,935.2,262.6,23.2,25.3,91.5,25.4,27.1,93.6,4.16,5.95,69.9,0.05,0.03,0.04,0.02,0.68,3.58,0.32,0.05,3.58,https://fbref.com/en/players/9ffb2ce6/Alan-Varela,9ffb2ce6,Argentina Liga Profesional
785,Joaquín Varela,URU,DF,Instituto Atlético Central Córdoba,24,1998,2.6,13.5,25.4,53.0,315.0,198.1,4.23,6.15,68.8,5.77,9.23,62.5,3.46,9.62,36.0,0.00,0.00,0.00,0.00,0.00,2.31,0.00,0.00,1.92,https://fbref.com/en/players/adc582b2/Joaquin-Varela,adc582b2,Argentina Liga Profesional
786,Lautaro Vargas,ARG,DF,Defensa y Just,17,2005,0.1,120.0,160.0,75.0,1800.0,950.0,90.0,110.0,81.8,20.0,40.0,50.0,10.0,10.0,100.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.0,https://fbref.com/en/players/24e2e2a6/Lautaro-Vargas,24e2e2a6,Argentina Liga Profesional
787,Diego Vásquez,ARG,"MF,FW",CC Córdoba,22,2000,1.2,47.5,60.8,78.1,725.8,189.2,27.5,30.0,91.7,15.0,19.2,78.3,4.17,9.17,45.5,0.00,0.17,0.08,-0.17,1.67,4.17,0.83,0.00,5.83,https://fbref.com/en/players/6669c7f3/Diego-Vasquez,6669c7f3,Argentina Liga Profesional
788,Ignacio Vázquez,ARG,DF,Platense,25,1997,17.9,,,,,,,,,,,,,,,0.06,,,,,,,,,https://fbref.com/en/players/f228c287/Ignacio-Vazquez,f228c287,Argentina Liga Profesional
789,Luis Vázquez,ARG,FW,Boca Juniors,22,2001,4.8,14.8,22.5,65.7,173.5,25.0,9.79,12.3,79.7,3.75,5.83,64.3,0.00,0.00,,0.42,0.27,0.06,0.15,0.63,0.21,0.42,0.21,0.63,https://fbref.com/en/players/22810a82/Luis-Vazquez,22810a82,Argentina Liga Profesional
790,Thiago Vecino,URU,FW,CA Unión,23,1999,4.9,11.0,19.0,58.1,185.7,25.5,5.92,10.0,59.2,3.27,5.71,57.1,1.22,1.43,85.7,0.20,0.06,0.00,0.14,0.41,0.61,0.20,0.00,0.82,https://fbref.com/en/players/bd659846/Thiago-Vecino,bd659846,Argentina Liga Profesional
791,Cristian Vega,ARG,MF,Colón,29,1993,10.0,39.3,50.2,78.3,710.6,262.1,16.8,19.5,86.2,17.2,20.5,83.9,4.80,7.20,66.7,0.00,0.01,0.04,-0.01,0.20,4.10,0.10,0.00,5.20,https://fbref.com/en/players/e63b0283/Cristian-Vega,e63b0283,Argentina Liga Profesional
792,Franco Vega,ARG,"MF,FW",Arsenal,21,2001,4.2,39.3,49.8,78.9,761.7,248.6,13.6,16.0,85.1,18.3,21.0,87.5,5.95,9.52,62.5,0.00,0.19,0.05,-0.19,0.48,8.10,0.71,0.24,8.57,https://fbref.com/en/players/f980204c/Franco-Vega,f980204c,Argentina Liga Profesional
793,Pablo Vegetti,ARG,FW,Club Atlético Belgrano,34,1988,26.5,11.2,19.0,58.8,166.7,25.6,6.49,9.62,67.5,3.28,5.51,59.6,0.83,1.47,56.4,0.04,0.08,0.05,-0.04,0.60,1.02,0.30,0.11,1.21,https://fbref.com/en/players/06cc28cd/Pablo-Vegetti,06cc28cd,Argentina Liga Profesional
794,Gustavo Velásquez,PAR,DF,Newell's OB,31,1991,17.6,50.2,60.3,83.2,938.1,311.1,17.4,19.7,88.7,28.1,31.6,89.0,3.98,7.10,56.0,0.00,0.03,0.02,-0.03,0.17,3.24,0.00,0.00,4.49,https://fbref.com/en/players/b99b4cf5/Gustavo-Velasquez,b99b4cf5,Argentina Liga Profesional
795,Alejo Véliz,ARG,FW,Rosario Cent,19,2003,19.8,10.3,15.9,64.4,119.7,20.3,7.17,9.85,72.8,1.97,3.43,57.4,0.30,0.51,60.0,0.00,0.03,0.02,-0.03,0.61,0.66,0.10,0.00,1.06,https://fbref.com/en/players/3f7bafbe/Alejo-Veliz,3f7bafbe,Argentina Liga Profesional
796,Valentino Venetucci,,,CA Unión,,,0.0,,,,,,,,,,,,,,,0,,,,,,,,,https://fbref.com/en/players/7b860e15/Valentino-Venetucci,7b860e15,Argentina Liga Profesional
797,Federico Vera,ARG,DF,CA Unión,24,1998,21.0,24.2,39.1,61.8,407.7,187.5,12.2,15.1,80.8,9.57,14.3,66.8,2.14,6.38,33.6,0.10,0.05,0.05,0.05,0.43,1.95,0.57,0.29,2.52,https://fbref.com/en/players/dc93fa94/Federico-Vera,dc93fa94,Argentina Liga Profesional
798,Matías Vera,ARG,MF,Argentinos Jun,27,1995,5.8,50.3,57.4,87.7,897.4,249.3,24.3,26.4,92.2,19.5,21.7,89.7,5.69,7.07,80.5,0.00,0.00,0.03,0.00,0.00,3.97,0.69,0.00,6.21,https://fbref.com/en/players/fe529f25/Matias-Vera,fe529f25,Argentina Liga Profesional
