,id,eventId,minute,second,teamId,x,y,expandedMinute,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,cardType,isGoal,eventType,match_period
177,2583335931.0,96,10,6.0,1232,15.1,80.2,10,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 69]",True,401192.0,,,,,,,,,,,,BallTouch,FirstHalf
178,2583335941.0,96,10,7.0,1243,84.4,33.4,10,Successful,[],[93],False,25008.0,,,,,,,,,,,,BallRecovery,FirstHalf
179,2583335953.0,97,10,8.0,1243,84.4,34.2,10,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '72.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.72'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '42.5'}]","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,25008.0,72.3,42.5,,,,,,,,,,Pass,FirstHalf
180,2583335959.0,98,10,9.0,1243,71.6,41.9,10,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.56'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '30.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '80.1'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,373515.0,80.1,30.4,,,,,,,,,,Pass,FirstHalf
181,2583336029.0,99,10,10.0,1243,79.3,26.4,10,Successful,"[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '98.3'}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '51.7'}, {'type': {'value': 20, 'displayName': 'RightFoot'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '95.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.24'}]","[91, 119, 137, 124, 125, 36, 37, 217, 218]",True,294064.0,95.2,98.3,,,,,,,,,,Pass,FirstHalf
182,2583336031.0,100,10,19.0,1243,88.8,97.2,10,Unsuccessful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.34'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '89.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '1.3'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '100'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '95.7'}, {'type': {'value': 20, 'displayName': 'RightFoot'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[91, 137, 124, 126, 36, 38, 217, 218]",True,336102.0,89.5,95.7,,,,,,,,,,Pass,FirstHalf
183,2583336653.0,100,10,19.0,1232,11.9,4.1,10,Successful,"[{'type': {'value': 185, 'displayName': 'BlockedCross'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '100'}]","[91, 59]",True,373432.0,,,,,,,,,,,,Clearance,FirstHalf
184,2583336137.0,102,10,29.0,1243,85.8,100.0,10,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '24.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '63.4'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.43'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '91.7'}, {'type': {'value': 1, 'displayName': 'Longball'}}]","[91, 212, 35, 38, 216]",True,336102.0,63.4,91.7,,,,,,,,,,Pass,FirstHalf
185,2583336143.0,103,10,34.0,1243,63.4,91.7,10,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '68.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.11'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '53.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.4'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,373515.0,53.0,68.1,,,,,,,,,,Pass,FirstHalf
186,2583336169.0,104,10,37.0,1243,54.5,66.1,10,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.41'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '80.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '24.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '75.7'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,20938.0,75.7,80.5,,,,,,,,,,Pass,FirstHalf
187,2583336175.0,105,10,39.0,1243,75.7,80.5,10,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]",[91],True,436657.0,,,,,,,,,,,,BallTouch,FirstHalf
188,2583336237.0,106,10,42.0,1243,79.7,92.4,10,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.91'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '95.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '70.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,336102.0,70.8,95.6,,,,,,,,,,Pass,FirstHalf
189,2583336251.0,107,10,46.0,1243,70.9,92.4,10,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '52.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '54.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.15'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '31.9'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,429553.0,54.7,52.8,,,,,,,,,,Pass,FirstHalf
190,2583336269.0,108,10,49.0,1243,53.8,50.7,10,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.12'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '16.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '25.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '63.5'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,20938.0,63.5,16.1,,,,,,,,,,Pass,FirstHalf
191,2583336323.0,109,10,51.0,1243,63.3,12.3,10,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '76.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.90'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '4.0'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,361471.0,76.8,4.0,,,,,,,,,,Pass,FirstHalf
192,2583336373.0,110,10,56.0,1243,76.8,4.0,10,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.31'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '84.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '7.6'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,114194.0,84.2,7.6,,,,,,,,,,Pass,FirstHalf
193,2583336381.0,111,10,57.0,1243,84.2,7.6,10,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[91, 69]",True,294064.0,,,,,,,,,,,,BallTouch,FirstHalf
194,2583336715.0,101,11,29.0,1232,12.7,100.0,11,Unsuccessful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '33.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '94.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.07'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}]","[91, 212, 36, 38, 215]",True,40768.0,33.2,94.4,,,,,,,,,,Pass,FirstHalf
195,2583336725.0,113,11,29.0,1243,64.4,7.7,11,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.26'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '76.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '12.9'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.6'}]","[91, 119, 117, 30, 139, 205, 36, 37, 217, 218]",True,114194.0,76.9,12.9,,,,,,,,,,Pass,FirstHalf
196,2583336731.0,114,11,31.0,1243,78.6,12.3,11,Successful,[],[93],False,437157.0,,,,,,,,,,,,BallRecovery,FirstHalf
197,2583336743.0,115,11,31.0,1243,80.4,11.7,11,Unsuccessful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.78'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '79.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '20.6'}]","[91, 120, 29, 35, 37, 217, 218]",True,437157.0,79.2,20.6,,,,,,,,,,Pass,FirstHalf
198,2583336765.0,116,11,32.0,1243,79.8,17.5,11,Successful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '102'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[91, 63]",True,,,,,,,,,,,,,Foul,FirstHalf
199,2583336749.0,102,11,32.0,1232,20.2,82.5,11,Unsuccessful,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '116'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[64],False,401192.0,,,,,,,,,,,,Foul,FirstHalf
200,2583337225.0,117,12,25.0,1243,79.2,10.3,12,Unsuccessful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.16'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '91.9'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '33.4'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '55.4'}, {'type': {'value': 20, 'displayName': 'RightFoot'}}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 5, 'displayName': 'FreekickTaken'}}]","[91, 137, 124, 126, 36, 37, 217, 218]",True,294064.0,91.9,55.4,,,,,,,,,,Pass,FirstHalf
201,2583337243.0,103,12,27.0,1232,3.6,40.8,12,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[91],True,373524.0,,,,,,,,,,,,BallTouch,FirstHalf
202,2583337291.0,118,12,28.0,1243,91.0,54.0,12,Successful,"[{'type': {'value': 80, 'displayName': 'LowRight'}}, {'type': {'value': 20, 'displayName': 'RightFoot'}}, {'type': {'value': 102, 'displayName': 'GoalMouthY'}, 'value': '47.7'}, {'type': {'value': 103, 'displayName': 'GoalMouthZ'}, 'value': '14.6'}, {'type': {'value': 24, 'displayName': 'SetPiece'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 17, 'displayName': 'BoxCentre'}}]","[91, 24, 9, 10, 1, 5, 12, 17, 21, 25]",True,361471.0,,,,,14.6,47.7,True,,,,True,Goal,FirstHalf
203,2583337749.0,104,13,25.0,1232,50.1,49.7,13,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '44.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '34.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.16'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.3'}]","[91, 117, 30, 35, 38, 216, 218]",True,478298.0,44.0,34.3,,,,,,,,,,Pass,FirstHalf
204,2583337765.0,105,13,28.0,1232,41.6,29.3,13,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.96'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '33.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '15.7'}]","[91, 117, 30, 35, 38, 215, 218]",True,401192.0,33.3,15.7,,,,,,,,,,Pass,FirstHalf
205,2583361923.0,425,13,29.0,1232,33.4,12.2,13,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.02'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '47.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '12.7'}]","[91, 117, 30, 36, 37, 216, 218]",True,131382.0,47.3,12.7,,,,,,,,,,Pass,FirstHalf
206,2583362077.0,426,13,30.0,1232,45.2,9.4,13,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '44.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '4.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.42'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '3.2'}]","[91, 117, 30, 35, 38, 216, 218]",True,318474.0,44.0,3.2,,,,,,,,,,Pass,FirstHalf
207,2583362305.0,427,13,31.0,1232,46.2,3.5,13,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.76'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '57.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '20.6'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,373432.0,57.9,20.6,,,,,,,,,,Pass,FirstHalf
208,2583337769.0,106,13,37.0,1232,59.0,10.4,13,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '63.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.54'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '3.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.8'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,321846.0,63.8,3.6,,,,,,,,,,Pass,FirstHalf
209,2583362779.0,428,13,39.0,1232,63.1,2.8,13,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[91, 69]",True,373432.0,,,,,,,,,,,,BallTouch,FirstHalf
210,2583337773.0,121,13,40.0,1243,20.4,96.8,13,Successful,[],[93],False,336102.0,,,,,,,,,,,,BallRecovery,FirstHalf
211,2583337781.0,122,13,40.0,1243,20.4,95.4,13,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '11.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '83.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.85'}]","[91, 117, 30, 35, 38, 215, 218]",True,336102.0,11.1,83.0,,,,,,,,,,Pass,FirstHalf
212,2583337799.0,123,13,42.0,1243,11.0,83.0,13,Unsuccessful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.48'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '92.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '23.1'}]","[91, 118, 120, 29, 36, 37, 215, 218]",True,20938.0,23.1,92.7,,,,,,,,,,Pass,FirstHalf
213,2583337813.0,107,13,44.0,1232,76.0,5.8,13,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[91, 101, 56]",True,318474.0,,,,,,,,,,,,Interception,FirstHalf
214,2583337821.0,108,13,46.0,1232,85.2,13.2,13,Successful,[],[93],False,373432.0,,,,,,,,,,,,BallRecovery,FirstHalf
215,2583337831.0,109,13,46.0,1232,85.2,13.2,13,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '31.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.50'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '86.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.3'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,373432.0,86.0,31.3,,,,,,,,,,Pass,FirstHalf
216,2583337871.0,110,13,47.0,1232,86.6,31.6,13,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '47.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.98'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '82.1'}, {'type': {'value': 210, 'displayName': 'ShotAssist'}, 'value': '15'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.8'}, {'type': {'value': 11113, 'displayName': 'KeyPass'}}]","[91, 119, 117, 30, 123, 205, 40, 46, 35, 37, 217, 218]",True,478298.0,82.1,47.5,,,,,,,,,,Pass,FirstHalf
217,2583337873.0,111,13,49.0,1232,82.1,47.5,13,Successful,"[{'type': {'value': 103, 'displayName': 'GoalMouthZ'}, 'value': '12.7'}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '110'}, {'type': {'value': 102, 'displayName': 'GoalMouthY'}, 'value': '53.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 18, 'displayName': 'OutOfBoxCentre'}}, {'type': {'value': 22, 'displayName': 'RegularPlay'}}, {'type': {'value': 29, 'displayName': 'Assisted'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '124'}, {'type': {'value': 76, 'displayName': 'LowLeft'}}, {'type': {'value': 146, 'displayName': 'BlockedX'}, 'value': '98.6'}, {'type': {'value': 72, 'displayName': 'LeftFoot'}}, {'type': {'value': 147, 'displayName': 'BlockedY'}, 'value': '49.1'}]","[91, 9, 10, 2, 3, 13]",True,487070.0,,,98.6,49.1,12.7,53.6,True,110.0,478298.0,,,SavedShot,FirstHalf
218,2583337857.0,124,13,49.0,1243,2.2,50.1,13,Successful,"[{'type': {'value': 173, 'displayName': 'ParriedSafe'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '111'}, {'type': {'value': 182, 'displayName': 'Hands'}}, {'type': {'value': 179, 'displayName': 'DivingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 11117, 'displayName': 'KeeperSaveObox'}}]","[91, 109, 113, 83, 77, 79, 82]",True,419450.0,,,,,,,,,,,,Save,FirstHalf
219,2583337881.0,112,13,50.0,1232,91.4,56.2,13,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '125'}, {'type': {'value': 73, 'displayName': 'MissLeft'}}]",[122],False,487070.0,,,,,,,,,,,,CornerAwarded,FirstHalf
220,2583337861.0,125,13,50.0,1243,8.6,43.8,13,Unsuccessful,"[{'type': {'value': 73, 'displayName': 'MissLeft'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '112'}]",[122],False,419450.0,,,,,,,,,,,,CornerAwarded,FirstHalf
221,2583338049.0,113,14,7.0,1232,99.5,99.5,14,Unsuccessful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '34.4'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '49.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.52'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '93.2'}, {'type': {'value': 6, 'displayName': 'CornerTaken'}}, {'type': {'value': 72, 'displayName': 'LeftFoot'}}, {'type': {'value': 2, 'displayName': 'Cross'}}]","[91, 138, 124, 126, 31, 33, 34, 35, 38, 217, 218]",True,487070.0,93.2,49.9,,,,,,,,,,Pass,FirstHalf
222,2583338065.0,126,14,9.0,1243,4.0,43.7,14,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 15, 'displayName': 'Head'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.76'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '19.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '29.7'}]","[91, 94, 95, 57, 215]",True,373515.0,19.8,29.7,,,,,,,,,,Clearance,FirstHalf
223,2583338075.0,127,14,13.0,1243,21.2,24.3,14,Successful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '116'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[197, 200]",False,294064.0,,,,,,,,,,,,Aerial,FirstHalf
224,2583338549.0,116,14,13.0,1232,78.8,75.7,14,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '127'}]","[198, 199]",False,318474.0,,,,,,,,,,,,Aerial,FirstHalf
225,2583338095.0,128,14,16.0,1243,21.5,25.3,14,Successful,"[{'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '36.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.60'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '6.4'}]","[91, 117, 30, 139, 36, 38, 216, 218]",True,294064.0,36.5,6.4,,,,,,,,,,Pass,FirstHalf
