Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Player Link_,Player ID_,Competition
169,Cody Drameh,ENG,DF,Leeds United,22-031,2001,0.2,60.0,5.00,35.0,20.0,10.0,0.00,60.0,0.00,0.00,,0.00,,30.0,170.0,25.0,0.00,0.00,0.00,0.00,5.00,25.0,0.00,https://fbref.com/en/players/e0d1510a/Cody-Drameh,e0d1510a,EFL Championship
170,Cody Drameh,ENG,DF,Birmingham City,22-031,2001,14.8,67.9,3.92,26.5,28.3,13.5,1.28,67.9,2.23,1.42,63.6,0.68,30.3,28.6,172.4,75.0,1.76,1.08,0.47,1.62,0.54,33.4,3.18,https://fbref.com/en/players/e0d1510a/Cody-Drameh,e0d1510a,EFL Championship
171,Aaron Drewe,ENG,DF,QPR,22-334,2001,0.1,90.0,0.00,10.0,30.0,50.0,0.00,90.0,0.00,0.00,,0.00,,30.0,250.0,190.0,10.0,10.0,0.00,0.00,0.00,40.0,10.0,https://fbref.com/en/players/c5eb08ca/Aaron-Drewe,c5eb08ca,EFL Championship
172,Shane Duffy,IRL,DF,Norwich City,32-007,1992,23.7,65.7,14.1,42.0,21.0,2.91,1.81,65.7,0.30,0.13,42.9,0.13,42.9,36.3,144.7,90.4,0.46,0.30,0.00,0.21,0.04,41.4,0.25,https://fbref.com/en/players/7314bba4/Shane-Duffy,7314bba4,EFL Championship
173,Stephen Duke-McKenna,GUY,"MF,FW",QPR,23-144,2000,1.6,41.3,0.63,6.88,24.4,10.0,0.00,41.3,4.38,1.88,42.9,2.50,57.1,17.5,110.6,28.8,0.63,1.25,0.00,3.13,0.63,20.0,2.50,https://fbref.com/en/players/6f77df1f/Stephen-Duke-McKenna,6f77df1f,EFL Championship
174,Jimmy Dunne,IRL,DF,QPR,26-081,1997,12.5,79.6,13.8,51.5,25.5,3.04,1.44,79.6,0.16,0.08,50.0,0.00,0.0,41.8,177.2,85.4,0.24,0.32,0.00,0.56,0.16,49.8,0.24,https://fbref.com/en/players/1fdfd6da/Jimmy-Dunne,1fdfd6da,EFL Championship
175,Lyndon Dykes,SCO,"FW,MF",QPR,28-093,1995,18.5,32.6,1.51,3.68,17.2,12.1,3.51,32.5,1.14,0.54,47.6,0.54,47.6,14.1,69.8,21.6,0.65,0.43,0.22,2.54,1.35,21.9,3.41,https://fbref.com/en/players/cd92357a/Lyndon-Dykes,cd92357a,EFL Championship
176,Saxon Earley,ENG,DF,Plymouth Argyle,21-089,2002,1.0,56.0,11.0,40.0,12.0,4.00,0.00,56.0,2.00,0.00,0.0,1.00,50.0,25.0,119.0,71.0,0.00,1.00,0.00,1.00,0.00,27.0,1.00,https://fbref.com/en/players/50c68de8/Saxon-Earley,50c68de8,EFL Championship
177,Tom Eaves,ENG,FW,Rotherham Utd,31-359,1992,3.2,36.6,3.75,5.63,13.8,17.2,5.00,36.6,1.88,0.63,33.3,1.25,66.7,18.4,80.9,5.94,0.31,1.25,0.00,5.00,1.25,25.9,5.31,https://fbref.com/en/players/377c465b/Tom-Eaves,377c465b,EFL Championship
178,Josh Eccles,ENG,MF,Coventry City,23-277,2000,21.0,68.1,2.19,12.5,36.0,20.3,1.05,68.1,1.14,0.29,25.0,0.67,58.3,36.1,171.8,83.7,1.67,1.43,0.24,2.14,0.90,43.4,3.10,https://fbref.com/en/players/9722d36c/Josh-Eccles,9722d36c,EFL Championship
179,Rarmani Edmonds-Green,ENG,"MF,DF",Huddersfield,24-359,1999,6.7,36.6,3.73,11.9,19.7,5.07,0.30,36.6,0.15,0.00,0.0,0.15,100.0,14.0,56.7,20.1,0.00,0.15,0.00,0.30,0.00,18.1,0.60,https://fbref.com/en/players/dc43f033/Rarmani-Edmonds-Green,dc43f033,EFL Championship
180,George Edmundson,ENG,DF,Ipswich Town,26-130,1997,3.0,71.3,13.7,44.7,24.7,2.00,0.33,71.3,0.33,0.33,100.0,0.00,0.0,45.0,190.0,85.3,0.67,0.33,0.00,0.67,0.00,44.3,0.33,https://fbref.com/en/players/46ff3923/George-Edmundson,46ff3923,EFL Championship
181,Samuel Edozie,ENG,"FW,MF",Southampton,20-345,2003,10.3,44.8,1.07,3.88,9.90,31.7,7.28,44.8,6.80,2.72,40.0,3.59,52.9,30.1,236.5,130.3,6.02,2.33,3.59,2.43,1.26,34.9,14.5,https://fbref.com/en/players/007414dd/Samuel-Edozie,007414dd,EFL Championship
182,Joe Edwards,ENG,DF,Plymouth Argyle,33-069,1990,16.1,57.5,4.97,22.5,24.8,10.4,0.87,57.5,1.06,0.25,23.5,0.75,70.6,21.4,95.2,33.4,0.62,0.56,0.00,1.12,0.37,27.1,1.49,https://fbref.com/en/players/a04d478f/Joe-Edwards,a04d478f,EFL Championship
183,Tom Edwards,ENG,DF,Huddersfield,24-351,1999,6.1,56.6,4.10,16.1,27.7,13.3,0.33,56.6,0.49,0.16,33.3,0.33,66.7,19.2,68.4,34.8,0.66,0.33,0.00,0.49,0.49,23.0,1.64,https://fbref.com/en/players/1b780599/Tom-Edwards,1b780599,EFL Championship
184,Pierre Ekwah Elimby,FRA,MF,Sunderland,21-358,2002,16.2,69.9,3.09,18.5,41.5,10.3,0.43,69.9,1.11,0.68,61.1,0.37,33.3,44.0,202.0,88.0,0.86,0.99,0.00,0.99,0.93,50.7,0.68,https://fbref.com/en/players/830371be/Pierre-Ekwah-Elimby,830371be,EFL Championship
185,Aidomo Emakhu,IRL,"MF,FW",Millwall,20-074,2003,6.6,33.6,0.76,3.94,14.7,16.2,5.00,33.6,6.52,2.73,41.9,3.48,53.5,19.5,177.1,85.5,4.09,1.97,2.73,3.18,2.42,20.8,5.00,https://fbref.com/en/players/be7c526f/Aidomo-Emakhu,be7c526f,EFL Championship
186,Lukas Engel,DEN,DF,Middlesbrough,25-025,1998,15.3,74.8,3.14,24.1,33.9,17.2,1.44,74.8,1.37,0.65,47.6,0.59,42.9,34.6,136.5,68.7,1.37,1.05,0.39,1.31,0.26,41.8,6.27,https://fbref.com/en/players/aedaf328/Lukas-Engel,aedaf328,EFL Championship
187,Niall Ennis,ENG,FW,Blackburn,24-233,1999,3.8,26.3,0.53,1.05,13.4,12.4,3.68,26.3,0.79,0.26,33.3,0.53,66.7,18.4,66.8,20.5,0.53,0.79,0.53,2.89,2.63,21.3,7.63,https://fbref.com/en/players/74cae353/Niall-Ennis,74cae353,EFL Championship
188,Romain Esse,ENG,"FW,MF",Millwall,18-240,2005,3.3,61.8,1.52,9.39,23.0,30.0,3.64,61.8,4.85,2.73,56.3,1.82,37.5,35.2,147.6,57.3,0.91,0.91,0.30,4.85,1.82,41.8,7.88,https://fbref.com/en/players/87189f25/Romain-Esse,87189f25,EFL Championship
189,Oscar Estupiñan,COL,FW,Hull City,27-010,1996,0.8,45.0,2.50,6.25,20.0,18.8,5.00,45.0,0.00,0.00,,0.00,,12.5,30.0,13.8,0.00,0.00,0.00,3.75,0.00,28.8,3.75,https://fbref.com/en/players/213ab9bb/Oscar-Estupinan,213ab9bb,EFL Championship
190,Kion Etete,ENG,FW,Cardiff City,22-041,2001,6.8,36.5,1.47,4.12,16.0,16.5,3.82,36.5,2.06,0.88,42.9,1.18,57.1,18.7,75.7,22.5,1.03,0.29,0.59,5.00,2.21,24.9,5.29,https://fbref.com/en/players/df2caddd/Kion-Etete,df2caddd,EFL Championship
191,Ched Evans,WAL,"FW,MF",Preston,35-011,1988,8.0,33.6,0.75,2.88,15.9,15.1,3.13,33.6,0.63,0.13,20.0,0.38,60.0,19.9,76.8,23.4,0.75,0.25,0.13,4.38,2.25,25.8,6.75,https://fbref.com/en/players/bb770c52/Ched-Evans,bb770c52,EFL Championship
192,George Evans,ENG,MF,Millwall,29-026,1994,0.2,70.0,0.00,5.00,60.0,5.00,0.00,70.0,0.00,0.00,,0.00,,60.0,175.0,85.0,0.00,0.00,0.00,0.00,0.00,55.0,5.00,https://fbref.com/en/players/40302e12/George-Evans,40302e12,EFL Championship
193,Lee Evans,WAL,MF,Ipswich Town,29-168,1994,0.7,81.4,10.0,27.1,40.0,15.7,0.00,81.4,0.00,0.00,,0.00,,25.7,141.4,81.4,0.00,2.86,0.00,0.00,0.00,44.3,0.00,https://fbref.com/en/players/8ba29cfb/Lee-Evans,8ba29cfb,EFL Championship
194,Milan van Ewijk,NED,DF,Coventry City,23-122,2000,17.2,68.1,3.14,18.9,29.0,21.0,1.86,68.1,3.37,1.45,43.1,1.63,48.3,35.8,230.2,114.2,3.43,2.03,0.52,1.51,1.05,40.0,6.69,https://fbref.com/en/players/58448fbb/Milan-van-Ewijk,58448fbb,EFL Championship
195,Wout Faes,BEL,DF,Leicester City,25-280,1998,22.5,95.7,7.51,33.8,55.5,7.11,0.67,95.7,0.62,0.40,64.3,0.18,28.6,59.3,319.5,201.5,2.18,1.78,0.09,0.40,0.22,71.5,0.44,https://fbref.com/en/players/9c221d14/Wout-Faes,9c221d14,EFL Championship
196,Akin Famewo,ENG,DF,Sheffield Weds,25-060,1998,18.9,55.8,3.70,23.1,26.3,7.14,0.58,55.8,2.01,1.22,60.5,0.63,31.6,25.4,135.6,71.1,1.32,0.95,0.00,1.53,0.63,27.8,0.95,https://fbref.com/en/players/9d9a71c1/Akin-Famewo,9d9a71c1,EFL Championship
197,Christian Fassnacht,SUI,"FW,MF",Norwich City,30-058,1993,12.9,38.1,1.47,7.60,16.4,14.7,2.56,38.1,1.47,0.85,57.9,0.62,42.1,19.8,89.4,39.8,1.78,0.93,0.23,2.71,0.47,22.6,4.88,https://fbref.com/en/players/0aeeed3f/Christian-Fassnacht,0aeeed3f,EFL Championship
198,Abdul Fatawu Issahaku,GHA,FW,Leicester City,19-306,2004,15.9,54.0,1.26,6.79,16.7,31.7,5.22,54.0,6.16,3.02,49.0,2.52,40.8,37.4,273.9,143.3,5.41,2.52,2.45,2.70,1.19,39.5,13.0,https://fbref.com/en/players/bceda5ff/Abdul-Fatawu-Issahaku,bceda5ff,EFL Championship
199,Tom Fellows,ENG,"FW,MF",West Brom,20-167,2003,4.0,37.3,0.50,3.25,10.0,25.3,2.75,37.3,5.75,2.75,47.8,2.25,39.1,27.8,272.3,153.3,7.25,3.50,1.75,3.25,1.50,30.0,10.3,https://fbref.com/en/players/2fa188f2/Tom-Fellows,2fa188f2,EFL Championship
200,Sam Field,ENG,MF,QPR,25-245,1998,24.0,46.7,3.50,14.4,25.5,7.17,0.96,46.7,0.71,0.29,41.2,0.33,47.1,18.0,72.3,25.6,0.29,0.50,0.04,1.04,0.38,23.9,0.58,https://fbref.com/en/players/bd8a7d05/Sam-Field,bd8a7d05,EFL Championship
201,Junior Firpo,ESP,DF,Leeds United,27-139,1996,2.3,90.4,3.04,25.7,37.8,27.4,4.78,90.4,2.17,0.43,20.0,1.30,60.0,47.0,189.1,95.7,3.04,1.74,2.17,0.87,0.43,55.7,6.96,https://fbref.com/en/players/24f59bb2/Junior-Firpo,24f59bb2,EFL Championship
202,Kellen Fisher,ENG,DF,Norwich City,19-248,2004,2.6,61.5,5.00,18.8,25.4,18.5,1.54,61.5,2.31,0.77,33.3,0.77,33.3,32.3,168.5,68.8,1.54,0.38,0.38,1.92,0.38,35.8,6.92,https://fbref.com/en/players/7dc1de91/Kellen-Fisher,7dc1de91,EFL Championship
203,Tyrell Fleming,ENG,MF,Hull City,18-222,2005,0.0,,,,,,,,,,,,,,,,,,,,,,,https://fbref.com/en/players/4f20f4af/Tyrell-Fleming,4f20f4af,EFL Championship
204,Zian Flemming,NED,"MF,FW",Millwall,25-160,1998,21.6,45.0,2.22,5.56,21.6,18.3,2.08,45.0,1.99,0.97,48.8,0.79,39.5,22.5,114.3,46.5,1.53,1.02,0.23,2.13,0.79,28.1,5.00,https://fbref.com/en/players/b3f36e72/Zian-Flemming,b3f36e72,EFL Championship
205,Ashley Fletcher,ENG,"FW,MF",Sheffield Weds,28-098,1995,5.5,27.5,1.27,2.55,9.82,15.1,4.91,27.5,0.91,0.18,20.0,0.55,60.0,15.3,70.5,15.8,0.73,0.18,0.00,3.27,0.55,18.2,5.45,https://fbref.com/en/players/eeb6551f/Ashley-Fletcher,eeb6551f,EFL Championship
206,Adam Forshaw,ENG,"MF,FW",Norwich City,32-092,1991,2.1,78.1,1.90,23.8,47.1,8.10,0.48,78.1,1.43,0.95,66.7,0.48,33.3,52.4,287.6,114.3,0.95,1.43,0.48,0.48,0.95,58.1,0.95,https://fbref.com/en/players/9f1938ab/Adam-Forshaw,9f1938ab,EFL Championship
207,Marcus Forss,FIN,FW,Middlesbrough,24-204,1999,3.9,36.2,0.51,1.79,12.1,23.1,7.69,35.9,3.08,1.79,58.3,1.03,33.3,23.8,145.9,81.0,3.59,0.77,2.56,2.05,2.05,27.2,9.23,https://fbref.com/en/players/82c215a0/Marcus-Forss,82c215a0,EFL Championship
208,Morgan Fox,WAL,DF,QPR,30-109,1993,8.1,51.5,8.15,31.5,16.9,3.33,1.48,51.5,0.12,0.00,0.0,0.12,100.0,26.5,94.1,36.8,0.25,0.12,0.00,0.49,0.12,32.1,0.49,https://fbref.com/en/players/008f854b/Morgan-Fox,008f854b,EFL Championship
209,Ryan Fraser,SCO,"MF,FW",Southampton,29-318,1994,8.8,56.1,1.02,4.66,17.3,34.7,6.02,56.1,1.25,0.23,18.2,0.68,54.5,37.7,187.2,84.7,3.52,1.14,1.25,1.02,1.02,44.9,14.2,https://fbref.com/en/players/d56543a0/Ryan-Fraser,d56543a0,EFL Championship
210,Dael Fry,ENG,DF,Middlesbrough,26-131,1997,24.0,75.5,10.3,40.1,33.7,2.00,0.96,75.5,0.08,0.08,100.0,0.00,0.0,44.2,183.2,88.0,0.42,0.29,0.00,0.46,0.04,52.5,0.08,https://fbref.com/en/players/43e79bbc/Dael-Fry,43e79bbc,EFL Championship
211,Mads Frøkjær-Jensen,DEN,"MF,FW",Preston,24-163,1999,12.1,46.4,0.66,4.96,23.3,18.4,1.65,46.4,1.49,0.74,50.0,0.66,44.4,23.5,106.8,40.2,1.32,1.07,0.25,1.65,0.74,29.0,4.05,https://fbref.com/en/players/108e44ca/Mads-Frokjaer-Jensen,108e44ca,EFL Championship
212,Leo Fuhr Hjelde,NOR,DF,Leeds United,20-135,2003,0.5,74.0,2.00,8.00,48.0,18.0,0.00,74.0,0.00,0.00,,0.00,,36.0,100.0,20.0,0.00,0.00,0.00,0.00,0.00,48.0,0.00,https://fbref.com/en/players/d102b8a2/Leo-Fuhr-Hjelde,d102b8a2,EFL Championship
213,Jay Fulton,SCO,MF,Swansea City,29-282,1994,18.4,66.3,2.88,14.7,40.5,11.5,1.74,66.3,0.71,0.22,30.8,0.38,53.8,32.8,133.4,52.7,0.98,0.54,0.16,1.25,0.27,46.4,2.07,https://fbref.com/en/players/434ad289/Jay-Fulton,434ad289,EFL Championship
214,Darnell Furlong,ENG,DF,West Brom,28-069,1995,24.0,68.2,3.50,18.1,30.0,20.5,1.92,68.2,1.08,0.29,26.9,0.67,61.5,29.6,136.0,74.5,1.92,1.42,0.25,1.17,0.25,38.7,5.08,https://fbref.com/en/players/3ec9195b/Darnell-Furlong,3ec9195b,EFL Championship
215,Gabriel,BRA,MF,Norwich City,24-196,1999,25.6,76.5,3.67,18.8,38.9,19.2,1.25,76.5,1.37,0.55,40.0,0.66,48.6,45.4,219.2,102.4,1.64,1.29,0.23,1.17,0.55,52.6,2.42,https://fbref.com/en/players/135d500d/Gabriel,135d500d,EFL Championship
216,Sam Gallagher,ENG,FW,Blackburn,28-115,1995,2.4,30.8,3.33,6.67,11.7,13.3,5.83,30.8,1.25,0.83,66.7,0.42,33.3,14.6,87.9,54.6,2.08,1.25,0.83,0.83,0.42,17.5,6.25,https://fbref.com/en/players/44361ade/Sam-Gallagher,44361ade,EFL Championship
217,Brendan Galloway,ZIM,DF,Plymouth Argyle,27-297,1996,4.4,43.0,7.05,20.7,13.9,9.32,1.14,43.0,0.91,0.45,50.0,0.23,25.0,14.8,93.0,33.2,0.91,0.68,0.00,1.59,0.68,15.2,2.50,https://fbref.com/en/players/321506b3/Brendan-Galloway,321506b3,EFL Championship
218,Gary Gardner,ENG,MF,Birmingham City,31-193,1992,2.0,61.5,2.50,16.5,36.0,9.50,0.50,61.5,1.00,1.00,100.0,0.00,0.0,42.0,231.5,119.0,2.50,1.00,0.00,1.00,1.50,45.0,1.00,https://fbref.com/en/players/d9d58641/Gary-Gardner,d9d58641,EFL Championship
219,Taylor Gardner-Hickman,ENG,MF,West Brom,22-009,2001,0.1,60.0,10.0,10.0,50.0,0.00,0.00,60.0,0.00,0.00,,0.00,,20.0,110.0,0.00,0.00,0.00,0.00,10.0,0.00,30.0,10.0,https://fbref.com/en/players/f05ee68d/Taylor-Gardner-Hickman,f05ee68d,EFL Championship
220,Taylor Gardner-Hickman,ENG,"MF,DF",Bristol City,22-009,2001,15.7,69.0,2.87,15.0,36.6,18.3,0.76,69.0,2.36,1.08,45.9,1.08,45.9,37.7,204.9,84.2,1.78,1.21,0.19,1.21,0.64,43.1,1.34,https://fbref.com/en/players/f05ee68d/Taylor-Gardner-Hickman,f05ee68d,EFL Championship
221,Jake Garrett,ENG,"MF,FW",Blackburn,20-304,2003,3.4,60.0,1.47,5.59,27.1,27.6,4.71,60.0,2.06,0.88,42.9,0.88,42.9,33.2,131.2,54.1,1.76,0.59,1.47,2.94,0.59,41.5,9.12,https://fbref.com/en/players/ea1094af/Jake-Garrett,ea1094af,EFL Championship
222,Djeidi Gassama,FRA,"FW,MF",Sheffield Weds,20-120,2003,5.3,40.4,1.13,6.79,15.7,19.1,5.09,40.4,7.36,3.58,48.7,3.21,43.6,22.3,159.2,66.6,3.02,1.51,1.89,4.15,2.26,25.1,6.42,https://fbref.com/en/players/bbdb2789/Djeidi-Gassama,bbdb2789,EFL Championship
223,Dwight Gayle,ENG,FW,Stoke City,33-083,1990,3.5,24.3,0.57,2.29,12.6,9.71,3.43,24.3,0.29,0.29,100.0,0.00,0.0,13.4,53.7,17.4,0.00,0.29,0.00,2.00,0.00,16.6,4.86,https://fbref.com/en/players/e58a03c6/Dwight-Gayle,e58a03c6,EFL Championship
224,Joe Gelhardt,ENG,"MF,FW",Leeds United,21-249,2002,1.9,38.4,0.53,3.68,15.3,19.5,2.63,38.4,2.63,0.53,20.0,2.11,80.0,24.7,88.9,28.4,0.53,0.53,0.53,2.63,1.05,25.3,1.58,https://fbref.com/en/players/01962d0d/Joe-Gelhardt,01962d0d,EFL Championship
225,Dimitris Giannoulis,GRE,DF,Norwich City,28-083,1995,18.9,73.8,3.02,27.1,27.9,19.7,1.48,73.8,2.43,1.06,43.5,1.11,45.7,38.7,195.0,90.8,2.28,1.27,0.21,2.38,0.58,41.0,7.09,https://fbref.com/en/players/112c495e/Dimitris-Giannoulis,112c495e,EFL Championship
226,Liam Gibbs,ENG,"MF,FW",Norwich City,21-023,2002,4.7,24.7,0.85,4.26,12.1,8.72,1.70,24.7,0.64,0.43,66.7,0.21,33.3,11.5,69.1,37.0,1.91,1.06,0.21,1.70,0.64,15.5,2.98,https://fbref.com/en/players/e4b6d914/Liam-Gibbs,e4b6d914,EFL Championship
227,Ben Gibson,ENG,DF,Norwich City,30-358,1993,14.4,78.2,13.4,47.1,30.1,1.39,0.35,78.2,0.14,0.07,50.0,0.07,50.0,46.5,199.3,129.6,0.42,0.28,0.00,0.14,0.14,52.4,0.07,https://fbref.com/en/players/bcfb0142/Ben-Gibson,bcfb0142,EFL Championship
228,Lewis Gibson,ENG,DF,Plymouth Argyle,23-173,2000,23.0,66.6,10.7,40.2,24.9,2.00,0.57,66.6,0.13,0.13,100.0,0.00,0.0,36.5,197.4,113.0,0.91,0.61,0.09,0.48,0.22,43.3,0.00,https://fbref.com/en/players/cdf0f2db/Lewis-Gibson,cdf0f2db,EFL Championship
229,Alexander Gilbert,IRL,"MF,FW",Middlesbrough,22-011,2001,0.4,87.5,0.00,12.5,37.5,37.5,2.50,87.5,15.0,7.50,50.0,7.50,50.0,55.0,287.5,92.5,2.50,2.50,2.50,0.00,0.00,60.0,12.5,https://fbref.com/en/players/4f4a7bcb/Alexander-Gilbert,4f4a7bcb,EFL Championship
230,Macaulay Gillesphey,ENG,DF,Plymouth Argyle,28-045,1995,2.4,78.8,15.4,47.1,28.8,2.92,0.83,78.8,0.00,0.00,,0.00,,37.1,141.3,77.5,0.00,0.00,0.00,0.00,0.00,54.2,1.25,https://fbref.com/en/players/bba2a6a4/Macaulay-Gillesphey,bba2a6a4,EFL Championship
231,Zak Gilsenan,IRL,MF,Blackburn,20-245,2003,0.0,1,0,1,0,0,0,1,0,0,,0,,2,5,5,0,0,0,0,0,2,0,https://fbref.com/en/players/9e256752/Zak-Gilsenan,9e256752,EFL Championship
232,Josh Ginnelly,ENG,"FW,DF",Swansea City,26-290,1997,2.1,41.9,0.00,3.33,11.9,27.1,5.24,41.9,4.76,2.38,50.0,1.90,40.0,32.4,214.8,73.3,3.81,0.48,2.38,2.86,1.90,32.4,10.0,https://fbref.com/en/players/c6bc201b/Josh-Ginnelly,c6bc201b,EFL Championship
233,Tom Glover,AUS,GK,Middlesbrough,26-015,1997,4.0,41.3,32.0,41.0,0.25,0.00,0.00,41.3,0.00,0.00,,0.00,,23.5,117.0,86.3,0.00,0.00,0.00,0.00,0.00,23.8,0.00,https://fbref.com/en/players/682573d9/Tom-Glover,682573d9,EFL Championship
234,Degnand Gnonto,ITA,"FW,MF",Leeds United,20-064,2003,7.9,61.5,0.76,6.58,24.6,30.9,5.57,61.5,5.44,2.41,44.2,1.90,34.9,44.4,369.4,170.6,6.20,3.42,1.65,2.41,1.65,47.7,11.0,https://fbref.com/en/players/75fdd638/Degnand-Gnonto,75fdd638,EFL Championship
235,Matthew Godden,ENG,FW,Coventry City,32-163,1991,18.0,26.2,1.00,2.11,11.1,13.1,4.67,26.1,0.67,0.17,25.0,0.33,50.0,14.9,60.7,16.4,0.56,0.22,0.22,1.83,1.17,19.0,6.00,https://fbref.com/en/players/4e43f8c0/Matthew-Godden,4e43f8c0,EFL Championship
236,Lynden Gooch,USA,"DF,FW",Stoke City,28-015,1995,11.4,65.6,3.25,13.9,28.9,23.4,2.02,65.6,2.72,1.14,41.9,1.23,45.2,32.5,216.9,122.8,3.86,1.93,0.79,1.32,1.23,34.9,4.82,https://fbref.com/en/players/1ea00b03/Lynden-Gooch,1ea00b03,EFL Championship
237,Lynden Gooch,USA,"MF,FW",Sunderland,28-015,1995,0.1,200.0,0.00,0.00,30.0,170.0,10.0,200.0,50.0,0.00,0.0,50.0,100.0,140.0,860.0,80.0,0.00,10.0,0.00,0.00,0.00,160.0,100.0,https://fbref.com/en/players/1ea00b03/Lynden-Gooch,1ea00b03,EFL Championship
238,Dimitris Goutas,GRE,DF,Cardiff City,29-279,1994,25.8,62.4,9.15,39.3,21.8,1.32,0.85,62.4,0.62,0.47,75.0,0.16,25.0,34.4,142.8,62.2,0.04,0.04,0.00,0.27,0.04,38.7,0.04,https://fbref.com/en/players/56f5e78f/Dimitris-Goutas,56f5e78f,EFL Championship
239,Karlan Grant,ENG,"FW,MF",Cardiff City,26-112,1997,20.3,42.6,0.79,5.71,20.2,17.3,3.35,42.6,2.81,0.94,33.3,1.58,56.1,27.0,165.7,80.6,3.35,1.82,1.33,1.97,1.28,30.4,7.34,https://fbref.com/en/players/87f7500e/Karlan-Grant,87f7500e,EFL Championship
240,Archie Gray,ENG,"DF,MF",Leeds United,17-302,2006,22.2,54.6,2.07,14.5,28.8,11.9,0.50,54.6,2.34,1.04,44.2,0.99,42.3,30.6,157.1,68.7,1.53,1.08,0.09,1.13,1.22,31.7,1.44,https://fbref.com/en/players/f58515f5/Archie-Gray,f58515f5,EFL Championship
241,Jacob Greaves,ENG,DF,Hull City,23-118,2000,25.0,89.7,10.1,44.1,39.3,6.64,1.52,89.7,0.88,0.40,45.5,0.36,40.9,53.0,237.3,126.1,1.28,0.92,0.20,0.56,0.32,64.5,0.72,https://fbref.com/en/players/1f169636/Jacob-Greaves,1f169636,EFL Championship
242,André Green,ENG,FW,Rotherham Utd,25-166,1998,7.2,31.3,1.53,5.42,10.1,16.1,1.53,31.3,1.94,0.69,35.7,1.25,64.3,17.8,129.3,47.5,2.22,1.11,0.42,2.64,1.81,20.6,5.56,https://fbref.com/en/players/6e287b7a/Andre-Green,6e287b7a,EFL Championship
243,Sam Greenwood,ENG,MF,Leeds United,21-347,2002,0.1,30.0,0.00,0.00,10.0,20.0,0.00,30.0,0.00,0.00,,0.00,,30.0,40.0,40.0,0.00,0.00,0.00,10.0,0.00,30.0,0.00,https://fbref.com/en/players/f3354c07/Sam-Greenwood,f3354c07,EFL Championship
244,Sam Greenwood,ENG,"FW,MF",Middlesbrough,21-347,2002,14.1,38.8,0.71,4.40,17.4,17.7,3.90,38.8,2.06,0.57,27.6,1.21,58.6,24.8,135.7,53.3,2.13,0.99,0.71,1.91,2.62,29.4,6.95,https://fbref.com/en/players/f3354c07/Sam-Greenwood,f3354c07,EFL Championship
245,Lee Gregory,ENG,"FW,MF",Sheffield Weds,35-135,1988,7.9,23.0,1.52,4.05,8.61,10.9,3.04,23.0,1.39,0.51,36.4,0.89,63.6,12.9,47.7,14.3,0.76,0.38,0.38,3.29,1.14,14.8,3.42,https://fbref.com/en/players/398a2f3d/Lee-Gregory,398a2f3d,EFL Championship
246,Matt Grimes,ENG,MF,Swansea City,28-177,1995,26.0,93.1,3.50,24.6,57.6,11.6,0.15,93.1,0.88,0.50,56.5,0.31,34.8,50.3,231.0,122.6,1.15,1.12,0.00,0.73,0.35,69.7,0.92,https://fbref.com/en/players/81a487b9/Matt-Grimes,81a487b9,EFL Championship
247,Ilia Gruev,BUL,MF,Leeds United,23-247,2000,2.6,66.5,0.77,11.9,45.4,9.23,0.00,66.5,0.00,0.00,,0.00,,31.9,177.3,94.6,0.77,0.38,0.00,0.38,0.38,47.7,0.38,https://fbref.com/en/players/1fc4f3d1/Ilia-Gruev,1fc4f3d1,EFL Championship
248,Joe Gubbins,ENG,DF,QPR,22-158,2001,1.0,40.0,4.00,20.0,18.0,2.00,1.00,40.0,0.00,0.00,,0.00,,22.0,67.0,30.0,0.00,0.00,0.00,0.00,0.00,25.0,0.00,https://fbref.com/en/players/5e5437d4/Joe-Gubbins,5e5437d4,EFL Championship
249,Angus Gunn,SCO,GK,Norwich City,27-351,1996,19.3,38.9,32.2,38.7,0.16,0.05,0.05,38.9,0.00,0.00,,0.00,,23.9,123.4,66.1,0.00,0.00,0.00,0.00,0.00,20.5,0.00,https://fbref.com/en/players/e082af5b/Angus-Gunn,e082af5b,EFL Championship
250,Darko Gyabi,ENG,MF,Leeds United,19-324,2004,0.0,3,0,2,0,1,0,3,0,0,,0,,1,5,0,0,0,0,2,1,1,0,https://fbref.com/en/players/56d838f7/Darko-Gyabi,56d838f7,EFL Championship
251,Hayden Hackney,ENG,MF,Middlesbrough,21-196,2002,16.0,87.1,1.88,15.3,54.6,18.1,1.44,87.1,2.00,0.81,40.6,0.81,40.6,57.3,275.2,148.3,2.25,1.56,0.44,1.50,0.75,68.1,2.44,https://fbref.com/en/players/ba397562/Hayden-Hackney,ba397562,EFL Championship
