Rk,Player,Nation,Pos,Squad,Age,Born,90s,Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks,Player Link_,Player ID_,Competition
507,Luca Orellano,ARG,"FW,MF",Vasco da Gama,22,2000,6.9,40.3,34.6,5.36,0.87,0.58,0.29,5.65,0.72,3.77,1.74,0.72,0.00,28.3,0.29,1.30,https://fbref.com/en/players/53ae4b5e/Luca-Orellano,53ae4b5e,Brazilian Serie A
508,Leo Ortiz,BRA,DF,Bragantino,27,1996,17.8,60.2,56.6,3.54,3.15,0.22,0.90,0.28,0.22,0.00,0.00,0.00,0.00,50.3,0.06,0.11,https://fbref.com/en/players/53834fa2/Leo-Ortiz,53834fa2,Brazilian Serie A
509,Otávio,BRA,MF,Atlético Mineiro,28,1994,25.6,56.6,54.8,1.76,1.60,0.04,0.31,0.12,0.16,0.00,0.00,0.00,0.00,51.2,0.04,0.08,https://fbref.com/en/players/243f4a0b/Otavio,243f4a0b,Brazilian Serie A
510,João Othavio Basso,BRA,DF,Santos,26,1997,12.8,50.7,48.6,2.11,1.88,0.00,0.31,0.16,0.23,0.00,0.00,0.00,0.00,41.5,0.00,0.23,https://fbref.com/en/players/86c79c42/Joao-Othavio-Basso,86c79c42,Brazilian Serie A
511,Luis Oyama,BRA,MF,Goiás,26,1997,6.2,38.2,37.4,0.81,0.81,0.16,0.65,0.32,0.00,0.00,0.00,0.00,0.00,31.5,0.00,0.81,https://fbref.com/en/players/ed0c094b/Luis-Oyama,ed0c094b,Brazilian Serie A
512,Pablinho,BRA,FW,Cuiabá,19,2003,0.4,17.5,17.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.0,0.00,0.00,https://fbref.com/en/players/4ac76d13/Pablinho,4ac76d13,Brazilian Serie A
513,Pablo,BRA,FW,Ath Paranaense,30,1992,15.5,28.5,26.5,1.87,0.52,0.13,0.26,0.65,0.26,0.00,0.00,0.00,0.00,21.8,0.19,0.97,https://fbref.com/en/players/1ad394c5/Pablo,1ad394c5,Brazilian Serie A
514,Pablo,BRA,DF,Flamengo,31,1991,4.7,66.6,64.5,1.91,1.91,0.00,0.43,0.00,0.00,0.00,0.00,0.00,0.00,60.2,0.21,0.21,https://fbref.com/en/players/29d8ad3f/Pablo,29d8ad3f,Brazilian Serie A
515,Bruno Pacheco,BRA,DF,Fortaleza,31,1991,29.7,44.2,34.3,9.63,1.14,0.10,0.10,1.85,8.32,0.17,0.00,0.17,0.00,34.3,0.24,0.98,https://fbref.com/en/players/9b7976e6/Bruno-Pacheco,9b7976e6,Brazilian Serie A
516,Helibelton Palacios,COL,DF,Cruzeiro,29,1993,7.0,40.3,31.1,8.86,0.29,0.00,0.00,1.86,8.57,0.00,0.00,0.00,0.00,30.0,0.29,1.86,https://fbref.com/en/players/ac8b2421/Helibelton-Palacios,ac8b2421,Brazilian Serie A
517,Julián Palacios,ARG,"FW,MF",Goiás,23,1999,18.1,32.9,27.4,5.14,1.66,0.55,0.06,4.86,1.38,1.82,0.44,1.33,0.00,23.2,0.39,1.10,https://fbref.com/en/players/37dfd961/Julian-Palacios,37dfd961,Brazilian Serie A
518,Nino Paraíba,BRA,DF,América (MG),37,1986,2.2,49.5,41.4,7.73,0.91,0.00,1.36,7.73,6.82,0.00,0.00,0.00,0.00,36.8,0.45,0.91,https://fbref.com/en/players/403ef062/Nino-Paraiba,403ef062,Brazilian Serie A
519,Mateus Pasinato,BRA,GK,América (MG),30,1992,10.0,24.6,15.5,8.90,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.4,0.20,0.00,https://fbref.com/en/players/f16f9b47/Mateus-Pasinato,f16f9b47,Brazilian Serie A
520,Weslley Patati,BRA,"FW,MF",Santos,19,2003,1.5,43.3,38.7,2.67,0.67,0.67,1.33,5.33,0.67,1.33,0.67,0.00,0.00,31.3,2.00,2.00,https://fbref.com/en/players/0df16cd7/Weslley-Patati,0df16cd7,Brazilian Serie A
521,Alexandre Pato,BRA,"FW,MF",São Paulo,33,1989,1.8,30.0,28.3,1.67,0.00,0.56,0.56,1.11,0.00,0.56,0.56,0.00,0.00,21.1,0.00,1.11,https://fbref.com/en/players/7dd83c7d/Alexandre-Pato,7dd83c7d,Brazilian Serie A
522,Patrick,BRA,"MF,FW",Atlético Mineiro,30,1992,6.2,51.9,47.1,4.68,0.81,0.16,0.00,2.58,3.87,0.00,0.00,0.00,0.00,41.9,0.16,0.65,https://fbref.com/en/players/92add14e/Patrick,92add14e,Brazilian Serie A
523,Alan Patrick,BRA,"MF,FW",Internacional,31,1991,27.2,45.8,40.9,4.52,1.95,0.70,0.15,3.93,0.26,2.28,0.77,1.10,0.04,35.8,0.40,0.59,https://fbref.com/en/players/00672021/Alan-Patrick,00672021,Brazilian Serie A
524,Luan Patrick,BRA,DF,Bragantino,21,2002,12.4,49.4,47.0,2.10,2.10,0.00,0.81,0.08,0.00,0.00,0.00,0.00,0.00,41.6,0.24,0.24,https://fbref.com/en/players/dd5d1c85/Luan-Patrick,dd5d1c85,Brazilian Serie A
525,Patryck,BRA,DF,São Paulo,20,2003,4.2,42.1,33.1,9.05,0.24,0.00,0.00,1.90,8.81,0.00,0.00,0.00,0.00,30.0,0.00,2.38,https://fbref.com/en/players/8dcbd7af/Patryck,8dcbd7af,Brazilian Serie A
526,Giuliano de Paula,BRA,"MF,FW",Corinthians,32,1990,18.1,50.2,48.0,2.10,1.66,0.00,0.17,0.39,0.28,0.00,0.00,0.00,0.00,43.6,0.11,0.94,https://fbref.com/en/players/ab1b205d/Giuliano-de-Paula,ab1b205d,Brazilian Serie A
527,Jair Paula,BRA,DF,Santos,17,2005,0.4,42.5,42.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.5,0.00,0.00,https://fbref.com/en/players/ac31d35e/Jair-Paula,ac31d35e,Brazilian Serie A
528,Paulinho,BRA,FW,América (MG),24,1998,1.5,33.3,33.3,0.00,0.00,0.00,0.00,2.67,0.00,0.00,0.00,0.00,0.00,26.0,0.00,0.67,https://fbref.com/en/players/bc486f0e/Paulinho,bc486f0e,Brazilian Serie A
529,Paulinho,BRA,DF,América (MG),18,2004,0.3,53.3,46.7,6.67,0.00,0.00,0.00,6.67,6.67,0.00,0.00,0.00,0.00,50.0,0.00,0.00,https://fbref.com/en/players/47e63f35/Paulinho,47e63f35,Brazilian Serie A
530,Paulinho,BRA,"FW,MF",Atlético Mineiro,22,2000,33.2,31.6,31.2,0.33,0.09,0.06,0.12,0.54,0.15,0.00,0.00,0.00,0.00,25.7,0.12,0.99,https://fbref.com/en/players/53070b63/Paulinho,53070b63,Brazilian Serie A
531,Paulinho,BRA,MF,Vasco da Gama,26,1997,18.2,51.9,49.1,2.69,1.48,0.16,1.04,1.92,0.33,0.88,0.44,0.38,0.00,43.6,0.16,0.66,https://fbref.com/en/players/2d215840/Paulinho,2d215840,Brazilian Serie A
532,Paulinho,BRA,DF,Vasco da Gama,17,2005,0.5,,,,,,,6.00,,,,,,,,,https://fbref.com/en/players/0636d932/Paulinho,0636d932,Brazilian Serie A
533,Paulinho,BRA,"MF,FW",Corinthians,34,1988,1.6,40.0,37.5,2.50,1.25,0.00,0.63,0.63,1.25,0.00,0.00,0.00,0.00,33.1,0.00,0.63,https://fbref.com/en/players/bb7337cc/Paulinho,bb7337cc,Brazilian Serie A
534,Caio Paulista,BRA,DF,São Paulo,24,1998,23.1,60.2,50.2,9.61,1.21,0.04,0.09,2.29,8.40,0.00,0.00,0.00,0.00,52.1,0.39,1.39,https://fbref.com/en/players/701bb051/Caio-Paulista,701bb051,Brazilian Serie A
535,Wellington Paulista,BRA,FW,América (MG),38,1984,2.5,16.0,14.0,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.0,0.00,0.00,https://fbref.com/en/players/f2eece5b/Wellington-Paulista,f2eece5b,Brazilian Serie A
536,João Paulo,BRA,GK,Santos,27,1995,35.7,25.6,14.9,10.6,3.03,0.00,0.17,0.00,0.00,0.00,0.00,0.00,0.00,17.1,0.03,0.00,https://fbref.com/en/players/d0102ca0/Joao-Paulo,d0102ca0,Brazilian Serie A
537,Marcos Paulo,BRA,"FW,MF",São Paulo,21,2001,5.9,34.6,31.5,2.54,0.85,0.51,0.34,1.69,0.68,0.85,0.51,0.34,0.00,25.9,0.51,1.36,https://fbref.com/en/players/d70a5433/Marcos-Paulo,d70a5433,Brazilian Serie A
538,Cristian Pavón,ARG,"FW,MF",Atlético Mineiro,27,1996,21.5,45.0,42.7,2.19,0.51,0.14,0.60,3.91,0.60,1.07,0.60,0.19,0.00,34.4,0.19,1.12,https://fbref.com/en/players/a664b026/Cristian-Pavon,a664b026,Brazilian Serie A
539,Dimitri Payet,FRA,"MF,FW",Vasco da Gama,35,1987,8.9,49.9,42.2,7.42,2.47,0.11,0.79,7.87,0.56,4.38,1.80,2.13,0.00,35.3,0.22,1.01,https://fbref.com/en/players/58ae47b2/Dimitri-Payet,58ae47b2,Brazilian Serie A
540,Pedrinho,BRA,"FW,MF",América (MG),23,1999,4.6,27.6,25.9,1.52,0.00,0.22,0.65,3.48,1.09,0.43,0.22,0.00,0.00,19.1,0.22,1.30,https://fbref.com/en/players/035341ba/Pedrinho,035341ba,Brazilian Serie A
541,Pedrinho,BRA,"DF,MF",Ath Paranaense,20,2002,4.0,50.0,41.8,7.75,1.00,0.00,0.00,1.50,6.75,0.00,0.00,0.00,0.00,38.8,0.50,0.75,https://fbref.com/en/players/64aadf6b/Pedrinho,64aadf6b,Brazilian Serie A
542,Pedrinho,BRA,"MF,FW",Atlético Mineiro,24,1998,7.0,58.7,56.3,1.86,0.43,0.57,0.29,3.29,0.14,1.14,0.57,0.57,0.00,48.4,0.57,1.71,https://fbref.com/en/players/6796e284/Pedrinho,6796e284,Brazilian Serie A
543,Pedrinho,BRA,FW,Flamengo,19,2003,0.2,45.0,35.0,10.0,0.00,0.00,0.00,10.0,0.00,10.0,5.00,5.00,0.00,15.0,0.00,5.00,https://fbref.com/en/players/118d25ee/Pedrinho,118d25ee,Brazilian Serie A
544,Pedro,BRA,FW,Flamengo,25,1997,23.9,16.4,15.1,1.30,0.08,0.00,0.13,0.17,0.00,0.00,0.00,0.00,0.00,12.6,0.00,0.42,https://fbref.com/en/players/1ab6fad3/Pedro,1ab6fad3,Brazilian Serie A
545,João Pedro,BRA,FW,Cruzeiro,19,2003,0.1,20.0,20.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.0,0.00,0.00,https://fbref.com/en/players/c70b396e/Joao-Pedro,c70b396e,Brazilian Serie A
546,João Pedro,ITA,FW,Grêmio,30,1992,6.8,18.4,17.1,1.03,0.15,0.00,0.15,0.15,0.15,0.00,0.00,0.00,0.00,12.5,0.29,0.59,https://fbref.com/en/players/81255c03/Joao-Pedro,81255c03,Brazilian Serie A
547,João Pedro,BRA,DF,Grêmio,26,1996,23.1,46.1,36.2,9.78,0.65,0.13,0.09,1.34,9.13,0.00,0.00,0.00,0.00,35.5,0.09,1.26,https://fbref.com/en/players/31d1ed52/Joao-Pedro,31d1ed52,Brazilian Serie A
548,João Pedro Pepê,BRA,MF,Grêmio,25,1998,15.5,50.0,47.5,2.39,2.19,0.06,0.26,1.23,0.13,0.00,0.00,0.00,0.00,42.4,0.06,0.52,https://fbref.com/en/players/d75471eb/Joao-Pedro-Pepe,d75471eb,Brazilian Serie A
549,Jean Pedroso,BRA,DF,Coritiba,19,2004,6.5,43.7,41.2,2.46,2.31,0.00,0.15,0.00,0.15,0.00,0.00,0.00,0.00,36.0,0.00,0.46,https://fbref.com/en/players/d0c5e580/Jean-Pedroso,d0c5e580,Brazilian Serie A
550,Matheus Peixoto,BRA,FW,Goiás,27,1995,9.8,15.9,13.7,2.04,0.00,0.10,0.00,0.31,0.00,0.00,0.00,0.00,0.00,11.3,0.20,0.61,https://fbref.com/en/players/05160796/Matheus-Peixoto,05160796,Brazilian Serie A
551,Léo Pelé,BRA,DF,Vasco da Gama,26,1996,30.2,53.7,50.7,2.81,1.29,0.03,0.10,0.23,1.52,0.00,0.00,0.00,0.00,46.6,0.23,0.50,https://fbref.com/en/players/77980eb9/Leo-Pele,77980eb9,Brazilian Serie A
552,Carlos de Pena,URU,"MF,FW",Internacional,30,1992,15.8,46.9,43.2,3.54,1.14,0.06,0.38,3.48,1.08,1.33,0.82,0.38,0.00,35.8,0.19,1.20,https://fbref.com/en/players/6b915aa1/Carlos-de-Pena,6b915aa1,Brazilian Serie A
553,Léo Pereira,BRA,DF,Flamengo,27,1996,29.4,71.4,67.5,3.57,2.24,0.07,0.51,0.37,0.88,0.00,0.00,0.00,0.00,63.0,0.27,0.44,https://fbref.com/en/players/bd247251/Leo-Pereira,bd247251,Brazilian Serie A
554,Matheus Pereira,POR,"FW,MF",Cruzeiro,26,1996,11.4,53.2,45.9,7.02,2.81,1.05,0.61,4.74,1.40,2.19,0.70,1.14,0.00,39.2,0.35,1.40,https://fbref.com/en/players/b04ee927/Matheus-Pereira,b04ee927,Brazilian Serie A
555,Bruno Peres,BRA,"DF,MF",Ath Paranaense,32,1990,1.7,50.6,41.8,8.82,1.18,0.00,1.18,1.76,7.65,0.00,0.00,0.00,0.00,41.8,0.00,1.18,https://fbref.com/en/players/852351df/Bruno-Peres,852351df,Brazilian Serie A
556,Lucas Perri,BRA,GK,Botafogo (RJ),25,1997,37.5,28.6,19.1,9.39,2.85,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,18.8,0.13,0.00,https://fbref.com/en/players/5dbd461a/Lucas-Perri,5dbd461a,Brazilian Serie A
557,Lucas Piazon,BRA,FW,Botafogo (RJ),29,1994,0.2,30.0,25.0,5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.0,0.00,0.00,https://fbref.com/en/players/f201798c/Lucas-Piazon,f201798c,Brazilian Serie A
558,Yago Pikachu,BRA,"FW,MF",Fortaleza,30,1992,19.5,31.8,28.9,2.77,0.77,0.15,0.31,3.13,1.33,0.67,0.05,0.51,0.00,24.0,0.15,1.18,https://fbref.com/en/players/462f1e13/Yago-Pikachu,462f1e13,Brazilian Serie A
559,Rodrigo Pinho,BRA,FW,Coritiba,31,1991,4.3,16.5,14.2,2.33,0.00,0.23,0.00,0.23,0.00,0.00,0.00,0.00,0.00,10.7,0.00,1.16,https://fbref.com/en/players/5db20508/Rodrigo-Pinho,5db20508,Brazilian Serie A
560,Joaquín Piquerez,URU,DF,Palmeiras,24,1998,28.1,54.4,44.9,9.22,1.71,0.00,0.53,4.38,7.37,0.07,0.00,0.04,0.00,43.6,0.28,1.49,https://fbref.com/en/players/46009f44/Joaquin-Piquerez,46009f44,Brazilian Serie A
561,Gabriel Pirani,BRA,"MF,FW",Fluminense,20,2002,4.4,37.5,35.7,1.36,0.00,0.00,0.00,0.91,1.14,0.00,0.00,0.00,0.00,31.6,0.45,1.59,https://fbref.com/en/players/17205abf/Gabriel-Pirani,17205abf,Brazilian Serie A
562,Rafael Pires,BRA,GK,São Paulo,33,1989,33.0,30.3,21.8,8.36,1.94,0.00,0.15,0.00,0.00,0.00,0.00,0.00,0.00,24.0,0.06,0.00,https://fbref.com/en/players/539f6761/Rafael-Pires,539f6761,Brazilian Serie A
563,Lucas Piton,BRA,DF,Vasco da Gama,22,2000,36.5,53.7,42.3,11.1,1.15,0.00,0.33,6.08,9.10,0.82,0.11,0.60,0.00,40.0,0.27,1.97,https://fbref.com/en/players/defce7f1/Lucas-Piton,defce7f1,Brazilian Serie A
564,Isidro Pitta,PAR,FW,Cuiabá,23,1999,9.1,26.0,24.5,1.21,0.00,0.11,0.00,1.98,0.22,0.11,0.00,0.00,0.00,17.1,0.33,0.99,https://fbref.com/en/players/e9fc7295/Isidro-Pitta,e9fc7295,Brazilian Serie A
565,Tomas Pochettino,ARG,"MF,FW",Fortaleza,26,1996,22.1,38.5,35.0,3.26,1.04,0.27,0.45,5.11,0.41,1.72,0.54,0.95,0.00,27.8,0.23,1.31,https://fbref.com/en/players/fb36aa6b/Tomas-Pochettino,fb36aa6b,Brazilian Serie A
566,Luan Polli,BRA,GK,Coritiba,29,1993,4.3,25.1,15.6,9.53,2.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.7,0.00,0.00,https://fbref.com/en/players/96aa89c4/Luan-Polli,96aa89c4,Brazilian Serie A
567,Wesley Pombo,BRA,MF,Coritiba,20,2002,0.6,20.0,16.7,0.00,0.00,0.00,0.00,1.67,0.00,0.00,0.00,0.00,0.00,15.0,3.33,0.00,https://fbref.com/en/players/51db89fc/Wesley-Pombo,51db89fc,Brazilian Serie A
568,Mateo Ponte,URU,DF,Botafogo (RJ),19,2003,0.2,50.0,30.0,20.0,0.00,0.00,0.00,0.00,20.0,0.00,0.00,0.00,0.00,40.0,0.00,0.00,https://fbref.com/en/players/981e61c1/Mateo-Ponte,981e61c1,Brazilian Serie A
569,William Pottker,BRA,"FW,MF",Coritiba,29,1993,1.3,30.8,29.2,1.54,0.00,0.00,0.00,1.54,0.77,0.00,0.00,0.00,0.00,21.5,0.00,1.54,https://fbref.com/en/players/214a16c5/William-Pottker,214a16c5,Brazilian Serie A
570,Bruno Praxedes,BRA,MF,Vasco da Gama,20,2002,14.9,44.1,43.2,0.74,0.40,0.07,0.34,1.01,0.27,0.07,0.00,0.00,0.00,34.7,0.20,1.34,https://fbref.com/en/players/5dd520a8/Bruno-Praxedes,5dd520a8,Brazilian Serie A
571,Bruno Praxedes,BRA,MF,Bragantino,20,2002,0.1,40.0,40.0,0.00,0.00,10.0,10.0,0.00,0.00,0.00,0.00,0.00,0.00,30.0,0.00,0.00,https://fbref.com/en/players/5dd520a8/Bruno-Praxedes,5dd520a8,Brazilian Serie A
572,Erick Pulgar,CHI,MF,Flamengo,29,1994,22.2,61.8,59.9,1.89,1.26,0.18,0.23,0.81,0.05,0.59,0.32,0.09,0.00,54.5,0.09,0.86,https://fbref.com/en/players/4611e028/Erick-Pulgar,4611e028,Brazilian Serie A
573,Nicolás Quagliata,URU,"FW,MF",Cuiabá,23,1999,2.6,56.5,53.5,3.08,0.00,0.00,0.38,6.92,0.38,2.31,0.77,1.15,0.00,42.7,0.00,2.31,https://fbref.com/en/players/9be7ace2/Nicolas-Quagliata,9be7ace2,Brazilian Serie A
574,Du Queiroz,BRA,"MF,DF",Corinthians,23,2000,2.0,42.5,37.0,5.00,1.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,33.5,0.50,1.50,https://fbref.com/en/players/8440b0cb/Du-Queiroz,8440b0cb,Brazilian Serie A
575,Yani Quintero,COL,MF,Bragantino,20,2002,1.1,48.2,48.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.0,0.00,0.91,https://fbref.com/en/players/a23ce55f/Yani-Quintero,a23ce55f,Brazilian Serie A
576,Igor Rabello,BRA,DF,Atlético Mineiro,27,1995,7.7,47.4,45.5,1.95,1.69,0.00,0.00,0.13,0.13,0.00,0.00,0.00,0.00,38.1,0.00,0.00,https://fbref.com/en/players/48048864/Igor-Rabello,48048864,Brazilian Serie A
577,Rafael,BRA,DF,Botafogo (RJ),32,1990,5.4,45.0,33.1,11.9,1.67,0.00,0.19,3.89,9.63,0.56,0.00,0.56,0.00,34.1,0.00,0.37,https://fbref.com/en/players/9a1f2e1c/Rafael,9a1f2e1c,Brazilian Serie A
578,Zé Rafael,BRA,MF,Palmeiras,29,1993,28.5,41.9,40.0,1.79,1.54,0.00,0.60,0.39,0.21,0.00,0.00,0.00,0.00,36.3,0.11,0.84,https://fbref.com/en/players/634b1413/Ze-Rafael,634b1413,Brazilian Serie A
579,Rafinha,BRA,DF,São Paulo,37,1985,22.5,81.2,69.4,11.5,3.16,0.04,1.56,1.87,8.18,0.18,0.00,0.13,0.04,72.0,0.36,0.62,https://fbref.com/en/players/d003e213/Rafinha,d003e213,Brazilian Serie A
580,Rai,BRA,MF,Botafogo (RJ),20,2002,0.0,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,https://fbref.com/en/players/2c8d3855/Rai,2c8d3855,Brazilian Serie A
581,Eric Ramires,BRA,MF,Bragantino,22,2000,15.3,45.4,44.4,1.05,0.46,0.00,0.46,1.18,0.59,0.00,0.00,0.00,0.00,37.4,0.00,1.37,https://fbref.com/en/players/37faa4cb/Eric-Ramires,37faa4cb,Brazilian Serie A
582,Lucas Ramos,BRA,FW,Internacional,22,2001,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,https://fbref.com/en/players/c0163100/Lucas-Ramos,c0163100,Brazilian Serie A
583,Raí Ramos,BRA,DF,São Paulo,28,1994,3.1,48.4,38.7,9.68,0.32,0.00,0.00,2.26,9.35,0.00,0.00,0.00,0.00,40.0,0.00,0.97,https://fbref.com/en/players/ad5311be/Rai-Ramos,ad5311be,Brazilian Serie A
584,Marcelo Rangel,BRA,GK,Goiás,34,1988,3.0,27.0,14.3,12.7,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.3,0.00,0.33,https://fbref.com/en/players/c293dc73/Marcelo-Rangel,c293dc73,Brazilian Serie A
585,Pedro Rangel,BRA,GK,Fluminense,22,2000,2.0,27.5,19.5,8.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.5,0.00,0.50,https://fbref.com/en/players/06dc2861/Pedro-Rangel,06dc2861,Brazilian Serie A
586,Raniele,BRA,"MF,DF",Cuiabá,26,1996,32.1,34.3,32.6,1.46,1.12,0.12,0.31,0.47,0.31,0.00,0.00,0.00,0.00,25.8,0.25,0.69,https://fbref.com/en/players/a025365f/Raniele,a025365f,Brazilian Serie A
587,Rafael Ratão,BRA,"FW,MF",Bahia,27,1995,8.7,36.7,36.0,0.69,0.34,0.23,0.11,0.92,0.34,0.00,0.00,0.00,0.00,28.2,0.00,0.69,https://fbref.com/en/players/40ef7347/Rafael-Ratao,40ef7347,Brazilian Serie A
588,Wellington Rato,BRA,"FW,MF",São Paulo,30,1992,19.6,50.6,43.3,6.94,1.79,0.31,2.09,8.01,0.77,4.39,1.94,2.04,0.00,36.7,0.31,0.71,https://fbref.com/en/players/598917cf/Wellington-Rato,598917cf,Brazilian Serie A
589,Raul,BRA,"MF,DF",Bragantino,26,1996,1.2,44.2,44.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.7,0.00,0.83,https://fbref.com/en/players/c2f9cf65/Raul,c2f9cf65,Brazilian Serie A
590,Pedro Raul,BRA,FW,Vasco da Gama,26,1996,9.3,19.4,17.2,2.15,0.11,0.00,0.11,0.32,0.00,0.00,0.00,0.00,0.00,12.3,0.00,0.43,https://fbref.com/en/players/ed074559/Pedro-Raul,ed074559,Brazilian Serie A
591,Leonardo Realpe,ECU,DF,Bragantino,21,2001,18.7,44.9,42.9,1.93,1.71,0.11,0.27,0.16,0.21,0.00,0.00,0.00,0.00,35.9,0.00,0.16,https://fbref.com/en/players/57701cbd/Leonardo-Realpe,57701cbd,Brazilian Serie A
592,Reinaldo,BRA,FW,Ath Paranaense,21,2001,0.2,10.0,10.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.0,0.00,0.00,https://fbref.com/en/players/7981aa31/Reinaldo,7981aa31,Brazilian Serie A
593,Reinaldo,BRA,DF,Grêmio,33,1989,29.8,56.7,41.3,15.2,2.35,0.13,0.30,5.10,10.6,2.25,0.44,1.01,0.00,41.2,0.17,1.64,https://fbref.com/en/players/ab3edc87/Reinaldo,ab3edc87,Brazilian Serie A
594,Renê,BRA,DF,Internacional,30,1992,25.4,73.8,62.4,11.2,3.39,0.16,1.18,1.18,7.64,0.16,0.00,0.16,0.00,60.2,0.16,1.57,https://fbref.com/en/players/d000ffc7/Rene,d000ffc7,Brazilian Serie A
595,Réver,BRA,"DF,FW",Atlético Mineiro,38,1985,1.3,40.8,36.9,3.85,0.00,0.00,0.77,0.00,0.00,0.00,0.00,0.00,0.00,35.4,0.00,0.00,https://fbref.com/en/players/1938fd6a/Rever,1938fd6a,Brazilian Serie A
596,Rezende,BRA,"MF,DF",Bahia,28,1995,30.1,44.1,42.2,1.76,1.33,0.07,0.03,0.37,0.43,0.00,0.00,0.00,0.00,37.2,0.10,1.16,https://fbref.com/en/players/dfddb0f9/Rezende,dfddb0f9,Brazilian Serie A
597,Everton Ribeiro,BRA,"FW,MF",Flamengo,33,1989,16.4,57.5,52.7,4.51,1.65,0.24,0.67,3.54,0.85,2.01,0.98,0.61,0.00,45.8,0.24,1.22,https://fbref.com/en/players/68fb50a2/Everton-Ribeiro,68fb50a2,Brazilian Serie A
598,Wesley Ribeiro,BRA,"FW,MF",Corinthians,17,2005,9.6,28.8,26.5,2.08,0.52,0.00,0.63,3.02,1.35,0.21,0.10,0.00,0.00,20.3,0.21,1.56,https://fbref.com/en/players/acf5672b/Wesley-Ribeiro,acf5672b,Brazilian Serie A
599,Ricardo,BRA,MF,Cuiabá,20,2002,0.1,40.0,40.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.0,0.00,0.00,https://fbref.com/en/players/6dbf3841/Ricardo,6dbf3841,Brazilian Serie A
600,João Ricardo Riedi,BRA,GK,Fortaleza,34,1988,31.9,23.5,13.0,10.3,2.45,0.00,0.09,0.00,0.00,0.00,0.00,0.00,0.00,15.8,0.09,0.00,https://fbref.com/en/players/4729d71a/Joao-Ricardo-Riedi,4729d71a,Brazilian Serie A
601,Zé Ricardo,BRA,MF,Goiás,23,1999,11.9,56.2,52.1,3.45,3.03,0.25,1.01,0.34,0.42,0.00,0.00,0.00,0.00,46.6,0.67,0.84,https://fbref.com/en/players/22b85604/Ze-Ricardo,22b85604,Brazilian Serie A
602,Richard,BRA,MF,Cruzeiro,28,1994,3.8,66.6,64.7,1.58,1.58,0.00,0.79,0.53,0.00,0.00,0.00,0.00,0.00,58.7,0.26,0.79,https://fbref.com/en/players/e90aa5da/Richard,e90aa5da,Brazilian Serie A
603,Rikelme,BRA,DF,Cuiabá,19,2003,26.0,41.1,32.6,8.27,0.62,0.04,0.15,3.23,7.62,0.04,0.00,0.04,0.00,29.2,0.23,1.04,https://fbref.com/en/players/637cdc49/Rikelme,637cdc49,Brazilian Serie A
604,Tomás Rincón,VEN,MF,Santos,35,1988,13.2,43.7,41.1,2.50,1.97,0.23,0.38,0.53,0.45,0.00,0.00,0.00,0.00,37.3,0.15,0.45,https://fbref.com/en/players/f1cfc209/Tomas-Rincon,f1cfc209,Brazilian Serie A
605,Richard Ríos,COL,MF,Palmeiras,22,2000,20.6,38.4,36.8,1.41,1.26,0.10,0.10,1.26,0.15,0.00,0.00,0.00,0.00,30.8,0.19,1.41,https://fbref.com/en/players/72da065d/Richard-Rios,72da065d,Brazilian Serie A
606,Robert,BRA,"MF,FW",Cruzeiro,17,2005,2.1,19.0,18.6,0.48,0.00,0.48,0.00,0.48,0.48,0.00,0.00,0.00,0.00,11.9,0.00,0.95,https://fbref.com/en/players/6825ea4c/Robert,6825ea4c,Brazilian Serie A
607,Zé Roberto,BRA,"FW,MF",Coritiba,29,1993,5.8,23.1,20.7,2.24,0.17,0.00,0.17,0.34,0.00,0.00,0.00,0.00,0.00,14.8,0.17,0.52,https://fbref.com/en/players/810033a1/Ze-Roberto,810033a1,Brazilian Serie A
