Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Player Link_,Player ID_,Competition
431,Mike Trésor,BEL,FW,Genk,24-338,1999,2,1,119,1.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.15,0.69,0.85,6.92,10.8,16.9,0.00,0.00,0.00,0.00,0.00,0.16,0.67,0.83,0.16,0.83,https://fbref.com/en/players/b2a81fc6/Mike-Tresor,b2a81fc6,Jupiler Pro League
432,Ryotaro Tsunoda,JPN,DF,Kortrijk,24-308,1999,9,9,792,8.8,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.01,0.01,0.00,0.01,0.80,4.89,0.34,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,https://fbref.com/en/players/d4cb4c96/Ryotaro-Tsunoda,d4cb4c96,Jupiler Pro League
433,Victor Udoh,NGA,"FW,MF",Antwerp,19-195,2004,7,0,68,0.8,0.00,1.25,1.25,0.00,0.00,0.00,0.00,0.00,0.13,0.13,0.37,0.50,3.75,1.25,20.0,0.00,1.32,1.32,0.00,1.32,0.18,0.34,0.51,0.18,0.51,https://fbref.com/en/players/59282461/Victor-Udoh,59282461,Jupiler Pro League
434,Edgaras Utkus,LTU,DF,Cercle Brugge,23-313,2000,24,19,1431,15.9,0.06,0.13,0.19,0.06,0.00,0.00,0.44,0.00,0.09,0.09,0.12,0.21,0.38,3.71,1.32,0.06,0.13,0.19,0.06,0.19,0.09,0.12,0.21,0.09,0.21,https://fbref.com/en/players/2ccf6350/Edgaras-Utkus,2ccf6350,Jupiler Pro League
435,Kyan Vaesen,BEL,FW,Westerlo,23-017,2001,15,3,511,5.7,0.00,0.18,0.18,0.00,0.00,0.00,0.18,0.00,0.33,0.33,0.11,0.46,1.40,2.11,8.25,0.00,0.18,0.18,0.00,0.18,0.34,0.11,0.45,0.34,0.45,https://fbref.com/en/players/f95cbfbc/Kyan-Vaesen,f95cbfbc,Jupiler Pro League
436,Anthony Valencia,ECU,"FW,MF",Antwerp,20-284,2003,7,1,189,2.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.14,0.14,0.24,7.14,5.24,12.9,0.00,0.00,0.00,0.00,0.00,0.12,0.13,0.25,0.12,0.25,https://fbref.com/en/players/674dee62/Anthony-Valencia,674dee62,Jupiler Pro League
437,Jules Van Cleemput,BEL,DF,Charleroi,27-019,1997,9,8,712,7.9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.04,0.25,3.16,0.51,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.03,0.02,0.03,https://fbref.com/en/players/e032e938/Jules-Van-Cleemput,e032e938,Jupiler Pro League
438,Zeno Van den Bosch,BEL,DF,Antwerp,20-299,2003,23,12,1332,14.8,0.00,0.07,0.07,0.00,0.00,0.00,0.27,0.00,0.00,0.00,0.02,0.02,0.34,6.69,0.14,0.00,0.07,0.07,0.00,0.07,0.00,0.02,0.02,0.00,0.02,https://fbref.com/en/players/817ee048/Zeno-Van-den-Bosch,817ee048,Jupiler Pro League
439,Thomas Van den Keybus,BEL,"MF,FW",Westerlo,23-005,2001,25,13,1273,14.1,0.07,0.14,0.21,0.07,0.00,0.00,0.21,0.00,0.12,0.12,0.11,0.23,1.70,3.62,5.89,0.07,0.14,0.21,0.07,0.21,0.12,0.11,0.23,0.12,0.23,https://fbref.com/en/players/21453b2e/Thomas-Van-den-Keybus,21453b2e,Jupiler Pro League
440,Hannes Van der Bruggen,BEL,MF,Cercle Brugge,31-029,1993,23,21,1865,20.7,0.00,0.00,0.00,0.00,0.00,0.00,0.48,0.00,0.06,0.06,0.07,0.13,0.39,7.63,0.82,0.00,0.00,0.00,0.00,0.00,0.06,0.07,0.13,0.06,0.13,https://fbref.com/en/players/411fb06f/Hannes-Van-der-Bruggen,411fb06f,Jupiler Pro League
441,Stan Van Dessel,BEL,"MF,DF",Sint-Truiden,22-281,2001,4,0,60,0.7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.14,0.00,8.57,7.14,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.15,0.00,0.15,https://fbref.com/en/players/97c59cc3/Stan-Van-Dessel,97c59cc3,Jupiler Pro League
442,Lukas Van Eenoo,BEL,"MF,DF",Westerlo,33-084,1991,11,4,387,4.3,0.00,0.23,0.23,0.00,0.00,0.00,0.23,0.00,0.05,0.05,0.21,0.26,0.70,5.58,2.56,0.00,0.23,0.23,0.00,0.23,0.04,0.21,0.25,0.04,0.25,https://fbref.com/en/players/835e6d66/Lukas-Van-Eenoo,835e6d66,Jupiler Pro League
443,Yentl Van Genechten,BEL,DF,Eupen,23-256,2000,23,19,1569,17.4,0.11,0.00,0.11,0.11,0.00,0.00,0.06,0.00,0.09,0.09,0.05,0.14,1.32,2.13,4.20,0.11,0.00,0.11,0.11,0.11,0.09,0.05,0.14,0.09,0.14,https://fbref.com/en/players/09114395/Yentl-Van-Genechten,09114395,Jupiler Pro League
444,Jannes Van Hecke,BEL,"DF,MF",Mechelen,22-106,2002,17,3,416,4.6,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.00,0.04,0.04,0.15,0.22,2.61,6.52,6.96,0.00,0.00,0.00,0.00,0.00,0.05,0.16,0.21,0.05,0.21,https://fbref.com/en/players/363fe1f3/Jannes-Van-Hecke,363fe1f3,Jupiler Pro League
445,Rein Van Helden,BEL,DF,Sint-Truiden,21-281,2002,29,29,2478,27.5,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.05,0.05,0.01,0.06,0.47,4.22,0.25,0.00,0.00,0.00,0.00,0.00,0.05,0.02,0.06,0.05,0.06,https://fbref.com/en/players/f6e214c4/Rein-Van-Helden,f6e214c4,Jupiler Pro League
446,Alec Van Hoorenbeeck,BEL,DF,Mechelen,25-122,1998,3,0,48,0.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.20,4.00,10.0,16.0,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.17,0.00,0.17,https://fbref.com/en/players/f367997a/Alec-Van-Hoorenbeeck,f367997a,Jupiler Pro League
447,Hans Vanaken,BEL,MF,Club Brugge,31-250,1992,29,28,2539,28.2,0.18,0.25,0.43,0.18,0.00,0.00,0.21,0.04,0.19,0.19,0.23,0.42,1.45,8.55,4.79,0.18,0.25,0.43,0.18,0.43,0.19,0.23,0.42,0.19,0.42,https://fbref.com/en/players/392a7aea/Hans-Vanaken,392a7aea,Jupiler Pro League
448,Tom Vandenberghe,BEL,GK,Kortrijk,31-257,1992,21,21,1890,21.0,0.05,0.00,0.05,0.05,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,0.05,0.05,0.00,0.05,0.00,0.05,0.05,0.05,0.01,0.00,0.01,0.01,0.01,https://fbref.com/en/players/35b832fe/Tom-Vandenberghe,35b832fe,Jupiler Pro League
449,Matteo Vandendaele,BEL,DF,RWD Molenbeek,18-319,2005,2,0,20,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/1eef97cd/Matteo-Vandendaele,1eef97cd,Jupiler Pro League
450,Maarten Vandevoordt,BEL,GK,Genk,22-064,2002,30,30,2700,30.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/f9e0c603/Maarten-Vandevoordt,f9e0c603,Jupiler Pro League
451,Zinho Vanheusden,BEL,DF,Standard Liège,24-276,1999,21,21,1743,19.4,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.00,0.03,0.03,0.01,0.03,1.44,5.10,0.36,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.03,0.02,0.03,https://fbref.com/en/players/afbf187b/Zinho-Vanheusden,afbf187b,Jupiler Pro League
452,Charles Vanhoutte,BEL,MF,Union SG,25-227,1998,29,26,2229,24.8,0.00,0.08,0.08,0.00,0.00,0.00,0.36,0.00,0.05,0.05,0.06,0.12,0.56,6.21,1.61,0.00,0.08,0.08,0.00,0.08,0.05,0.07,0.12,0.05,0.12,https://fbref.com/en/players/a1507cc7/Charles-Vanhoutte,a1507cc7,Jupiler Pro League
453,Jordi Vanlerberghe,BEL,"DF,MF",Mechelen,27-308,1996,21,19,1647,18.3,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.03,0.03,0.02,0.05,1.42,5.25,0.55,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.05,0.03,0.05,https://fbref.com/en/players/efd86e0c/Jordi-Vanlerberghe,efd86e0c,Jupiler Pro League
454,Robert-Jan Vanwesemael,BEL,"DF,MF",Sint-Truiden,22-035,2002,8,6,457,5.1,0.00,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.12,0.12,2.55,1.76,4.51,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.13,0.00,0.13,https://fbref.com/en/players/753b6dd7/Robert-Jan-Vanwesemael,753b6dd7,Jupiler Pro League
455,Luis Vázquez,ARG,FW,Anderlecht,23-097,2001,28,3,695,7.7,0.91,0.13,1.04,0.78,0.13,0.13,0.26,0.00,0.82,0.71,0.12,0.83,1.43,1.43,5.97,0.91,0.13,1.04,0.78,0.91,0.81,0.11,0.93,0.71,0.82,https://fbref.com/en/players/22810a82/Luis-Vazquez,22810a82,Jupiler Pro League
456,Romeo Vermant,BEL,FW,Westerlo,20-097,2004,7,6,490,5.4,0.37,0.37,0.74,0.37,0.00,0.00,0.37,0.00,0.44,0.44,0.15,0.59,0.19,2.96,8.52,0.37,0.37,0.73,0.37,0.73,0.44,0.15,0.59,0.44,0.59,https://fbref.com/en/players/7db98639/Romeo-Vermant,7db98639,Jupiler Pro League
457,Romeo Vermant,BEL,FW,Club Brugge,20-097,2004,1,0,10,0.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.0,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.13,0.13,0.13,https://fbref.com/en/players/7db98639/Romeo-Vermant,7db98639,Jupiler Pro League
458,Arthur Vermeeren,BEL,MF,Antwerp,19-083,2005,21,21,1870,20.8,0.05,0.14,0.19,0.05,0.00,0.00,0.10,0.00,0.07,0.07,0.10,0.18,1.11,7.26,2.93,0.05,0.14,0.19,0.05,0.19,0.07,0.10,0.18,0.07,0.18,https://fbref.com/en/players/722494dc/Arthur-Vermeeren,722494dc,Jupiler Pro League
459,Yari Verschaeren,BEL,"MF,FW",Anderlecht,22-293,2001,15,12,930,10.3,0.00,0.49,0.49,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.17,0.22,1.84,4.66,4.56,0.00,0.48,0.48,0.00,0.48,0.05,0.17,0.22,0.05,0.22,https://fbref.com/en/players/6b71ba6c/Yari-Verschaeren,6b71ba6c,Jupiler Pro League
460,Jan Vertonghen,BEL,DF,Anderlecht,37-006,1987,27,27,2425,26.9,0.11,0.04,0.15,0.11,0.00,0.00,0.15,0.00,0.04,0.04,0.04,0.08,0.56,5.28,0.30,0.11,0.04,0.15,0.11,0.15,0.04,0.04,0.08,0.04,0.08,https://fbref.com/en/players/ba23a904/Jan-Vertonghen,ba23a904,Jupiler Pro League
461,Hugo Vetlesen,NOR,MF,Club Brugge,24-061,2000,28,23,1853,20.6,0.05,0.05,0.10,0.05,0.00,0.00,0.29,0.00,0.09,0.09,0.06,0.15,2.04,6.46,2.43,0.05,0.05,0.10,0.05,0.10,0.09,0.06,0.15,0.09,0.15,https://fbref.com/en/players/aa982b0f/Hugo-Vetlesen,aa982b0f,Jupiler Pro League
462,Sam Vines,USA,DF,Antwerp,24-335,1999,5,3,209,2.3,0.43,0.00,0.43,0.43,0.00,0.00,0.00,0.00,0.04,0.04,0.04,0.09,1.74,5.22,3.04,0.43,0.00,0.43,0.43,0.43,0.04,0.05,0.09,0.04,0.09,https://fbref.com/en/players/2d6e535f/Sam-Vines,2d6e535f,Jupiler Pro League
463,Thibault Vlietinck,BEL,"DF,FW",OH Leuven,26-255,1997,8,6,456,5.1,0.00,0.20,0.20,0.00,0.00,0.00,0.59,0.00,0.06,0.06,0.18,0.24,3.92,2.35,7.45,0.00,0.20,0.20,0.00,0.20,0.07,0.18,0.24,0.07,0.24,https://fbref.com/en/players/5064d4c1/Thibault-Vlietinck,5064d4c1,Jupiler Pro League
464,Sandy Walsh,IDN,DF,Mechelen,29-047,1995,24,19,1521,16.9,0.00,0.06,0.06,0.00,0.00,0.00,0.18,0.00,0.12,0.12,0.07,0.19,0.95,4.02,3.61,0.00,0.06,0.06,0.00,0.06,0.12,0.07,0.19,0.12,0.19,https://fbref.com/en/players/c43a8301/Sandy-Walsh,c43a8301,Jupiler Pro League
465,Warleson,BRA,GK,Cercle Brugge,27-243,1996,30,30,2700,30.0,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.00,0.00,0.00,0.10,0.10,0.00,0.10,0.00,0.02,0.02,0.00,0.02,https://fbref.com/en/players/592410a2/Warleson,592410a2,Jupiler Pro League
466,Martin Wasinski,BEL,DF,Kortrijk,20-023,2004,7,6,566,6.3,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.00,0.02,0.02,0.02,0.02,0.63,2.86,0.63,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,https://fbref.com/en/players/180fe6bc/Martin-Wasinski,180fe6bc,Jupiler Pro League
467,Tsuyoshi Watanabe,JPN,DF,Gent,27-085,1997,26,26,2326,25.8,0.08,0.08,0.16,0.08,0.00,0.00,0.04,0.00,0.06,0.06,0.05,0.11,0.43,2.83,0.19,0.08,0.08,0.15,0.08,0.15,0.06,0.05,0.11,0.06,0.11,https://fbref.com/en/players/d5f5955a/Tsuyoshi-Watanabe,d5f5955a,Jupiler Pro League
468,Owen Wijndal,NED,DF,Antwerp,24-154,1999,20,18,1542,17.1,0.06,0.00,0.06,0.06,0.00,0.00,0.00,0.00,0.01,0.01,0.08,0.09,2.51,5.67,4.50,0.06,0.00,0.06,0.06,0.06,0.01,0.07,0.09,0.01,0.09,https://fbref.com/en/players/83300259/Owen-Wijndal,83300259,Jupiler Pro League
469,Rihito Yamamoto,JPN,"MF,FW",Sint-Truiden,22-140,2001,28,5,731,8.1,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.09,0.09,0.09,0.17,0.99,5.19,6.91,0.00,0.00,0.00,0.00,0.00,0.09,0.09,0.17,0.09,0.17,https://fbref.com/en/players/ceea0da2/Rihito-Yamamoto,ceea0da2,Jupiler Pro League
470,Roman Yaremchuk,UKR,FW,Club Brugge,28-155,1995,3,0,67,0.7,0.00,0.00,0.00,0.00,0.00,0.00,1.43,0.00,1.14,1.14,0.14,1.29,2.86,4.29,14.3,0.00,0.00,0.00,0.00,0.00,1.09,0.12,1.21,1.09,1.21,https://fbref.com/en/players/cb641b9d/Roman-Yaremchuk,cb641b9d,Jupiler Pro League
471,Kelvin Yeboah,ITA,FW,Standard Liège,23-360,2000,6,5,441,4.9,0.82,0.20,1.02,0.82,0.00,0.00,0.00,0.00,0.61,0.61,0.10,0.71,2.45,2.04,6.53,0.82,0.20,1.02,0.82,1.02,0.62,0.11,0.72,0.62,0.72,https://fbref.com/en/players/ea0893d6/Kelvin-Yeboah,ea0893d6,Jupiler Pro League
472,Daisuke Yokota,JPN,"FW,MF",Gent,23-320,2000,4,4,316,3.5,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.00,0.11,0.11,0.17,0.29,2.57,2.86,6.29,0.00,0.00,0.00,0.00,0.00,0.13,0.17,0.29,0.13,0.29,https://fbref.com/en/players/4d05f4ec/Daisuke-Yokota,4d05f4ec,Jupiler Pro League
473,Lorenzo Youndje,BEL,"DF,MF",Eupen,19-018,2005,10,0,90,1.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.40,0.20,0.70,3.00,8.00,10.0,0.00,0.00,0.00,0.00,0.00,0.42,0.24,0.66,0.42,0.66,https://fbref.com/en/players/a66b26ed/Lorenzo-Youndje,a66b26ed,Jupiler Pro League
474,Griffin Yow,USA,"FW,MF",Westerlo,21-218,2002,20,18,1503,16.7,0.36,0.12,0.48,0.36,0.00,0.00,0.12,0.00,0.31,0.31,0.10,0.41,2.46,2.34,6.59,0.36,0.12,0.48,0.36,0.48,0.31,0.10,0.41,0.31,0.41,https://fbref.com/en/players/ddd5cf39/Griffin-Yow,ddd5cf39,Jupiler Pro League
475,Alhassan Yusuf,NGA,MF,Antwerp,23-287,2000,20,11,1095,12.2,0.00,0.16,0.16,0.00,0.00,0.00,0.16,0.00,0.05,0.05,0.06,0.11,1.56,5.49,2.13,0.00,0.16,0.16,0.00,0.16,0.05,0.06,0.11,0.05,0.11,https://fbref.com/en/players/0de73fa4/Alhassan-Yusuf,0de73fa4,Jupiler Pro League
476,Kahveh Zahiroleslam,USA,FW,Sint-Truiden,21-322,2002,18,16,1251,13.9,0.36,0.07,0.43,0.36,0.00,0.00,0.22,0.00,0.28,0.28,0.09,0.37,1.37,1.22,6.33,0.36,0.07,0.43,0.36,0.43,0.28,0.10,0.38,0.28,0.38,https://fbref.com/en/players/ff17d63b/Kahveh-Zahiroleslam,ff17d63b,Jupiler Pro League
477,Andi Zeqiri,SUI,"FW,MF",Genk,24-313,1999,20,7,686,7.6,0.66,0.00,0.66,0.66,0.00,0.00,0.39,0.00,0.76,0.76,0.00,0.78,1.18,1.58,5.00,0.66,0.00,0.66,0.66,0.66,0.77,0.00,0.77,0.77,0.77,https://fbref.com/en/players/d01231f0/Andi-Zeqiri,d01231f0,Jupiler Pro League
478,Philip Zinckernagel,DEN,"FW,MF",Club Brugge,29-136,1994,24,21,1512,16.8,0.36,0.30,0.65,0.36,0.00,0.00,0.12,0.00,0.30,0.30,0.27,0.57,3.33,4.64,9.05,0.36,0.30,0.65,0.36,0.65,0.30,0.27,0.57,0.30,0.57,https://fbref.com/en/players/a5ea254c/Philip-Zinckernagel,a5ea254c,Jupiler Pro League
479,Adem Zorgane,ALG,MF,Charleroi,24-115,2000,23,20,1841,20.5,0.10,0.20,0.29,0.10,0.00,0.00,0.10,0.00,0.08,0.08,0.30,0.38,2.24,11.5,4.54,0.10,0.20,0.29,0.10,0.29,0.08,0.30,0.38,0.08,0.38,https://fbref.com/en/players/392b5133/Adem-Zorgane,392b5133,Jupiler Pro League
