Rk,Player,Nation,Pos,Squad,Age,Born,90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Ast,xAG,Expected_xA,Expected_A-xAG,KP,1/3,PPA,CrsPA,PrgP,Player Link_,Player ID_,Competition
327,Rafael Martins,BRA,FW,Casa Pia,33,1989,15.9,15.3,23.8,64.3,216.7,34.8,7.61,11.2,68.0,5.35,7.36,72.6,0.75,1.32,57.1,0.06,0.05,0.02,0.01,0.75,1.38,0.06,0.00,1.51,https://fbref.com/en/players/b7e1c3b5/Rafael-Martins,b7e1c3b5,Primeira Liga
328,Rodrigo Martins,POR,"FW,MF",Estoril,23,1998,15.4,16.2,24.0,67.6,252.7,47.9,9.29,11.3,82.2,5.78,8.77,65.9,0.91,2.27,40.0,0.00,0.06,0.06,-0.06,0.52,1.17,0.45,0.06,2.27,https://fbref.com/en/players/bcb19f67/Rodrigo-Martins,bcb19f67,Primeira Liga
329,Matheus,BRA,GK,Braga,30,1992,31.9,29.5,38.4,76.7,815.2,577.3,4.80,4.83,99.4,15.3,15.6,98.0,9.34,17.8,52.6,0.00,0.00,0.00,0.00,0.00,0.66,0.06,0.00,0.00,https://fbref.com/en/players/ef3909cd/Matheus,ef3909cd,Primeira Liga
330,Ricardo Matos,POR,"FW,MF",Portimonense,22,2000,3.3,11.2,16.1,69.8,162.4,24.5,6.06,8.48,71.4,3.64,5.45,66.7,0.61,0.61,100.0,0.00,0.06,0.03,-0.06,0.61,0.61,0.30,0.00,0.91,https://fbref.com/en/players/52ee0234/Ricardo-Matos,52ee0234,Primeira Liga
331,Maurício,BRA,MF,Portimonense,33,1988,11.0,40.4,45.6,88.4,677.7,165.6,18.8,20.7,90.8,16.5,17.7,92.8,3.45,4.55,76.0,0.00,0.02,0.02,-0.02,0.55,3.73,0.36,0.18,4.64,https://fbref.com/en/players/e7ec3c71/Mauricio,e7ec3c71,Primeira Liga
332,Iuri Medeiros,POR,"MF,FW",Braga,28,1994,22.9,31.6,41.1,76.9,584.1,146.0,15.5,17.7,87.7,9.96,11.9,83.5,5.28,8.34,63.4,0.26,0.41,0.35,-0.14,2.53,2.93,2.18,0.44,5.59,https://fbref.com/en/players/97e2aa67/Iuri-Medeiros,97e2aa67,Primeira Liga
333,Kevin Medina,ESP,"FW,MF",Gil Vicente FC,21,2001,8.2,25.4,36.6,69.3,370.9,108.2,14.3,17.4,81.8,7.20,10.4,69.4,1.95,4.63,42.1,0.00,0.09,0.12,-0.09,1.59,2.07,1.71,0.61,3.66,https://fbref.com/en/players/2a968ed9/Kevin-Medina,2a968ed9,Primeira Liga
334,Mauro Meireles Couto,POR,"MF,FW",Paços,16,2005,1.4,22.9,26.4,86.5,370.7,80.7,11.4,12.9,88.9,7.14,7.86,90.9,2.86,2.86,100.0,0.00,0.07,0.00,-0.07,2.86,1.43,0.00,0.00,1.43,https://fbref.com/en/players/7d9e24ae/Mauro-Meireles-Couto,7d9e24ae,Primeira Liga
335,Diogo Mendes,,MF,Marítimo,24,1998,13.7,29.8,35.3,84.5,539.9,149.3,12.8,14.5,88.4,13.3,15.0,88.8,2.92,3.72,78.4,0.00,0.04,0.04,-0.04,0.58,3.65,0.51,0.15,3.94,https://fbref.com/en/players/5c2383ee/Diogo-Mendes,5c2383ee,Primeira Liga
336,João Mendes,POR,MF,Chaves,27,1994,25.9,31.5,39.9,79.0,566.7,181.8,14.7,16.9,87.0,11.7,14.6,80.2,4.09,5.71,71.6,0.04,0.11,0.16,-0.07,1.58,4.02,0.97,0.08,6.37,https://fbref.com/en/players/efb714d0/Joao-Mendes,efb714d0,Primeira Liga
337,Joe Mendes,SWE,"DF,MF",Braga,19,2002,2.1,49.0,53.8,91.2,664.3,139.5,31.9,33.8,94.4,14.8,15.7,93.9,0.95,2.86,33.3,0.00,0.05,0.05,-0.05,0.48,1.90,0.48,0.00,3.33,https://fbref.com/en/players/f882b0a1/Joe-Mendes,f882b0a1,Primeira Liga
338,Alexis Méndez,USA,"MF,FW",Vizela,21,2000,15.8,31.6,41.7,75.7,516.8,196.1,15.9,19.1,83.1,11.2,13.9,80.8,3.10,6.01,51.6,0.13,0.13,0.11,0.00,1.20,4.75,1.08,0.38,5.00,https://fbref.com/en/players/fb5991a3/Alexis-Mendez,fb5991a3,Primeira Liga
339,Bruno Messi,POR,"MF,FW",Santa Clara,25,1996,14.0,18.0,30.1,59.9,380.0,130.2,7.07,9.14,77.3,6.07,10.2,59.4,4.21,8.50,49.6,0.21,0.22,0.15,-0.01,1.43,2.79,0.86,0.29,3.36,https://fbref.com/en/players/650f01e0/Bruno-Messi,650f01e0,Primeira Liga
340,Mexer,MOZ,DF,Estoril,33,1988,10.8,50.6,58.6,86.4,1137.4,309.6,10.4,11.3,91.8,31.9,34.1,93.8,8.33,12.6,66.2,0.00,0.00,0.01,0.00,0.19,2.96,0.09,0.00,3.33,https://fbref.com/en/players/ce492295/Mexer,ce492295,Primeira Liga
341,Benji Michel,USA,FW,Arouca,24,1997,3.1,18.4,27.1,67.9,274.8,66.8,10.3,13.5,76.2,6.77,9.35,72.4,0.97,1.61,60.0,0.32,0.32,0.06,0.00,0.65,1.29,0.00,0.00,1.29,https://fbref.com/en/players/151ca25f/Benji-Michel,151ca25f,Primeira Liga
342,Enea Mihaj,ALB,DF,Famalicão,24,1998,24.7,45.0,50.7,88.7,876.5,317.7,14.6,16.0,91.6,25.2,26.7,94.5,4.82,7.29,66.1,0.00,0.00,0.00,0.00,0.12,1.82,0.04,0.00,2.39,https://fbref.com/en/players/29c28f01/Enea-Mihaj,29c28f01,Primeira Liga
343,Álex Millán,ESP,FW,Famalicão,22,1999,8.6,14.4,19.5,73.8,190.5,32.4,8.37,10.8,77.4,3.72,4.88,76.2,0.81,1.28,63.6,0.00,0.15,0.10,-0.15,1.40,0.58,0.93,0.35,1.74,https://fbref.com/en/players/29ad0dd4/Alex-Millan,29ad0dd4,Primeira Liga
344,Bogdan Milovanov,UKR,DF,Arouca,24,1998,11.0,31.5,47.1,67.0,529.9,207.6,16.2,18.6,86.8,12.5,18.2,68.5,2.64,7.55,34.9,0.00,0.01,0.03,-0.01,0.27,1.73,0.27,0.18,1.73,https://fbref.com/en/players/91b11d25/Bogdan-Milovanov,91b11d25,Primeira Liga
345,Kento Misao,JPN,MF,Santa Clara,26,1996,11.7,27.0,35.1,76.9,489.8,165.0,12.3,15.5,79.6,10.8,12.6,85.1,3.42,5.13,66.7,0.00,0.03,0.03,-0.03,0.43,2.99,0.43,0.00,4.27,https://fbref.com/en/players/6c4a8112/Kento-Misao,6c4a8112,Primeira Liga
346,Zié Mohamed Ouattara,CIV,"FW,MF",Portimonense,22,2000,12.9,30.5,41.6,73.5,512.4,157.6,14.3,17.0,84.0,12.3,15.8,77.9,3.10,6.05,51.3,0.00,0.10,0.10,-0.10,1.24,2.02,0.85,0.31,3.57,https://fbref.com/en/players/d20b888e/Zie-Mohamed-Ouattara,d20b888e,Primeira Liga
347,Jonathan Monroy,ESP,"FW,MF",Chaves,20,2001,7.4,20.3,27.0,75.0,298.2,60.0,10.5,12.0,87.6,7.57,10.0,75.7,0.81,1.22,66.7,0.14,0.03,0.07,0.11,0.41,0.95,0.54,0.14,2.30,https://fbref.com/en/players/02edb152/Jonathan-Monroy,02edb152,Primeira Liga
348,Nélson Monte,POR,DF,Chaves,27,1995,28.7,39.3,49.7,79.0,840.0,356.3,10.7,12.6,84.8,22.5,26.5,85.0,5.78,9.27,62.4,0.00,0.01,0.03,-0.01,0.17,2.86,0.49,0.14,3.59,https://fbref.com/en/players/8923dfec/Nelson-Monte,8923dfec,Primeira Liga
349,Miguel Monteiro,POR,FW,Gil Vicente FC,19,2003,0.1,0.00,0.00,,0.00,0.00,0.00,0.00,,0.00,0.00,,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/48fd4e29/Miguel-Monteiro,48fd4e29,Primeira Liga
350,Morato,BRA,DF,Benfica,21,2001,7.2,61.3,68.1,90.0,1070.1,429.6,26.1,27.8,94.0,27.9,29.4,94.8,5.28,7.78,67.9,0.00,0.00,0.01,0.00,0.00,4.44,0.00,0.00,5.28,https://fbref.com/en/players/0f41e2ee/Morato,0f41e2ee,Primeira Liga
351,Pablo Moreno,ESP,"FW,MF",Marítimo,20,2002,9.9,19.2,23.1,83.0,303.9,51.5,10.4,11.8,88.0,6.87,7.78,88.3,1.41,2.32,60.9,0.20,0.12,0.12,0.08,1.52,0.81,0.30,0.10,1.82,https://fbref.com/en/players/2ce5a500/Pablo-Moreno,2ce5a500,Primeira Liga
352,Hélder Morim,POR,"MF,FW",Chaves,21,2001,1.0,18.0,28.0,64.3,352.0,161.0,6.00,7.00,85.7,2.00,6.00,33.3,7.00,8.00,87.5,0.00,0.10,0.10,-0.10,3.00,1.00,0.00,0.00,3.00,https://fbref.com/en/players/3cd2101a/Helder-Morim,3cd2101a,Primeira Liga
353,Hidemasa Morita,JPN,MF,Sporting CP,27,1995,21.8,40.8,47.4,86.1,685.9,181.4,19.9,22.0,90.2,16.7,18.3,91.5,3.35,4.40,76.0,0.14,0.06,0.07,0.07,0.78,4.77,0.87,0.05,5.78,https://fbref.com/en/players/a650c75b/Hidemasa-Morita,a650c75b,Primeira Liga
354,Mosquito,BRA,GK,Arouca,26,1996,1.0,23.0,25.0,92.0,551.0,381.0,4.00,4.00,100.0,14.0,14.0,100.0,5.00,7.00,71.4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/c9c55581/Mosquito,c9c55581,Primeira Liga
355,Fahd Moufi,MAR,DF,Portimonense,26,1996,29.3,34.2,48.4,70.8,583.8,211.0,16.3,19.4,84.3,14.1,19.0,74.3,2.90,6.72,43.1,0.07,0.10,0.10,-0.03,1.13,2.22,1.06,0.68,2.66,https://fbref.com/en/players/158cef0b/Fahd-Moufi,158cef0b,Primeira Liga
356,Moura,POR,DF,Famalicão,22,1999,23.6,38.0,50.5,75.3,628.9,228.5,19.3,21.7,89.1,14.2,19.6,72.6,3.35,5.81,57.7,0.08,0.13,0.08,-0.05,1.27,1.53,0.93,0.72,2.37,https://fbref.com/en/players/d51d1d9d/Moura,d51d1d9d,Primeira Liga
357,MT,BRA,"DF,MF",Santa Clara,21,2001,12.6,28.6,41.6,68.7,519.0,221.0,12.6,15.5,81.5,12.2,17.0,72.0,3.25,6.51,50.0,0.00,0.03,0.06,-0.03,0.32,2.94,0.48,0.24,3.89,https://fbref.com/en/players/2ad9cabf/MT,2ad9cabf,Primeira Liga
358,Rafa Mújica,ESP,FW,Arouca,23,1998,18.1,9.94,13.8,72.3,142.2,16.9,5.58,7.46,74.8,3.54,4.81,73.6,0.39,0.44,87.5,0.00,0.06,0.03,-0.06,0.66,0.28,0.17,0.00,0.61,https://fbref.com/en/players/04a67d5b/Rafa-Mujica,04a67d5b,Primeira Liga
359,Petar Musa,CRO,FW,Benfica,24,1998,7.4,17.7,25.9,68.2,216.2,47.4,11.2,14.7,76.1,3.78,5.14,73.7,0.81,1.76,46.2,0.27,0.30,0.24,-0.03,2.16,1.08,0.81,0.00,2.43,https://fbref.com/en/players/4567a0b4/Petar-Musa,4567a0b4,Primeira Liga
360,Almoatasem Al Musrati,LBY,MF,Braga,26,1996,25.7,52.2,62.5,83.6,1117.0,348.5,16.8,19.4,86.8,23.8,26.6,89.5,10.6,13.7,77.8,0.08,0.11,0.10,-0.04,0.86,6.77,0.47,0.00,7.51,https://fbref.com/en/players/cd6a1a59/Almoatasem-Al-Musrati,cd6a1a59,Primeira Liga
361,Kosuke Nakamura,JPN,GK,Portimonense,27,1995,30.0,27.4,39.4,69.6,820.8,598.5,3.93,3.97,99.2,14.5,14.7,98.4,8.93,20.4,43.7,0.00,0.00,0.00,0.00,0.03,0.73,0.00,0.00,0.03,https://fbref.com/en/players/423daf87/Kosuke-Nakamura,423daf87,Primeira Liga
362,Rodrigo Nascimento,BRA,GK,Chaves,26,1996,4.0,16.5,25.8,64.1,449.8,332.0,3.00,3.00,100.0,8.75,9.25,94.6,4.75,13.5,35.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/8abb6799/Rodrigo-Nascimento,8abb6799,Primeira Liga
363,Léo Natel,BRA,FW,Casa Pia,25,1997,0.6,26.7,41.7,64.0,453.3,108.3,16.7,18.3,90.9,8.33,15.0,55.6,1.67,3.33,50.0,0.00,0.17,0.17,-0.17,3.33,3.33,0.00,0.00,5.00,https://fbref.com/en/players/cd8d04a2/Leo-Natel,cd8d04a2,Primeira Liga
364,Fran Navarro,ESP,FW,Gil Vicente FC,24,1998,33.7,8.75,11.8,74.1,112.4,17.6,5.46,6.77,80.7,2.20,3.03,72.5,0.24,0.39,61.5,0.09,0.05,0.04,0.04,0.45,0.42,0.09,0.00,0.89,https://fbref.com/en/players/02a5618e/Fran-Navarro,02a5618e,Primeira Liga
365,Flávio Nazinho,POR,DF,Sporting CP,19,2003,1.1,33.6,47.3,71.2,564.5,137.3,16.4,20.9,78.3,12.7,19.1,66.7,2.73,2.73,100.0,0.00,0.09,0.09,-0.09,0.91,0.91,2.73,0.91,5.45,https://fbref.com/en/players/e7281ea9/Flavio-Nazinho,e7281ea9,Primeira Liga
366,Mor Ndiaye,SEN,MF,Estoril,21,2000,15.6,32.1,38.8,82.5,606.2,158.8,10.8,12.8,84.0,17.8,20.1,88.5,3.08,4.49,68.6,0.00,0.03,0.01,-0.03,0.51,2.05,0.06,0.00,2.76,https://fbref.com/en/players/936ac844/Mor-Ndiaye,936ac844,Primeira Liga
367,Cher Ndour,ITA,MF,Benfica,18,2004,0.0,5,5,100.0,60,8,3,3,100.0,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,https://fbref.com/en/players/3b88609d/Cher-Ndour,3b88609d,Primeira Liga
368,Christian Neiva Afonso,POR,DF,Vizela,27,1994,24.7,36.4,51.3,71.0,605.1,321.3,18.7,21.7,86.5,13.8,18.7,74.0,3.28,8.34,39.3,0.04,0.06,0.07,-0.02,0.97,2.87,0.97,0.53,4.21,https://fbref.com/en/players/b3ec13e0/Christian-Neiva-Afonso,b3ec13e0,Primeira Liga
369,Nelson,ANG,"FW,MF",Vitória,24,1998,12.9,22.9,29.1,78.5,319.5,81.4,13.3,15.3,86.9,7.29,9.07,80.3,1.01,2.33,43.3,0.00,0.02,0.03,-0.02,0.39,1.32,0.47,0.16,2.56,https://fbref.com/en/players/fb527299/Nelson,fb527299,Primeira Liga
370,David Neres,BRA,"FW,MF",Benfica,25,1997,21.8,39.5,51.1,77.3,546.3,134.7,23.0,26.2,87.8,11.2,13.8,81.4,2.16,4.72,45.6,0.37,0.35,0.37,0.01,2.25,2.75,2.43,0.83,4.91,https://fbref.com/en/players/4f1e6a0b/David-Neres,4f1e6a0b,Primeira Liga
371,Neto,BRA,MF,Casa Pia,30,1991,17.0,33.1,42.2,78.4,570.9,197.1,15.6,18.1,86.3,12.4,14.6,84.3,3.94,6.53,60.4,0.12,0.11,0.08,0.01,1.41,3.82,0.65,0.12,5.24,https://fbref.com/en/players/ad5f543d/Neto,ad5f543d,Primeira Liga
372,Luís Neto,POR,DF,Sporting CP,34,1988,3.0,80.7,88.0,91.7,1491.0,501.7,30.0,32.7,91.8,43.0,46.0,93.5,6.67,7.67,87.0,0.00,0.00,0.00,0.00,0.00,5.67,0.00,0.00,5.67,https://fbref.com/en/players/953597a1/Luis-Neto,953597a1,Primeira Liga
373,João Neves,POR,"MF,FW",Benfica,17,2004,6.8,62.8,73.5,85.4,1094.1,290.0,27.5,30.3,90.8,26.5,29.7,89.1,6.62,9.41,70.3,0.00,0.03,0.06,-0.03,0.74,6.62,0.88,0.00,7.35,https://fbref.com/en/players/c2a15a27/Joao-Neves,c2a15a27,Primeira Liga
374,Sikou Niakaté,MLI,DF,Braga,23,1999,23.6,51.9,61.3,84.6,978.2,407.7,16.8,17.9,94.1,30.7,33.4,92.0,3.81,8.35,45.7,0.00,0.01,0.01,-0.01,0.25,2.67,0.17,0.04,2.84,https://fbref.com/en/players/8eef18aa/Sikou-Niakate,8eef18aa,Primeira Liga
375,Yusupha Njie,GAM,FW,Boavista,28,1994,23.6,13.8,17.8,77.4,214.7,30.6,6.86,8.35,82.2,5.38,6.36,84.7,0.76,1.10,69.2,0.08,0.08,0.03,0.00,0.76,0.97,0.64,0.04,1.91,https://fbref.com/en/players/51f22984/Yusupha-Njie,51f22984,Primeira Liga
376,Miguel Nóbrega,POR,DF,Rio Ave,22,2000,6.2,45.6,56.3,81.1,903.4,302.9,13.1,14.4,91.0,27.7,32.3,86.0,4.52,9.03,50.0,0.16,0.08,0.02,0.08,0.48,2.58,0.00,0.00,2.10,https://fbref.com/en/players/9cc33204/Miguel-Nobrega,9cc33204,Primeira Liga
377,Gonçalo Nogueira,POR,MF,Vitória,18,2003,0.2,20.0,20.0,100.0,190.0,15.0,10.0,10.0,100.0,5.00,5.00,100.0,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/0256640c/Goncalo-Nogueira,0256640c,Primeira Liga
378,Ygor Nogueira,BRA,DF,Santa Clara,27,1995,11.3,25.2,31.3,80.5,501.5,191.2,8.50,9.47,89.7,13.3,15.2,87.2,3.27,5.58,58.7,0.00,0.00,0.01,0.00,0.09,1.15,0.09,0.00,1.50,https://fbref.com/en/players/38466ef3/Ygor-Nogueira,38466ef3,Primeira Liga
379,Nonoca,BRA,MF,Portimonense,24,1998,6.3,25.1,30.6,81.9,452.1,96.2,10.8,12.5,86.1,11.1,11.9,93.3,2.70,4.60,58.6,0.00,0.10,0.05,-0.10,0.79,2.22,0.32,0.00,2.06,https://fbref.com/en/players/06c062d4/Nonoca,06c062d4,Primeira Liga
380,Arsénio Martins Lafuente Nunes,POR,"FW,MF",Arouca,32,1989,10.8,26.4,36.8,71.8,407.7,119.1,14.4,17.1,83.8,9.81,13.0,75.7,1.67,4.17,40.0,0.19,0.20,0.14,-0.02,1.57,1.20,0.93,0.37,2.87,https://fbref.com/en/players/50e148af/Arsenio-Martins-Lafuente-Nunes,50e148af,Primeira Liga
381,João Nunes,POR,DF,Casa Pia,26,1995,18.3,34.2,44.4,77.0,618.3,220.5,13.8,15.5,89.0,16.6,19.5,85.2,3.17,7.54,42.0,0.00,0.01,0.01,-0.01,0.16,2.95,0.16,0.00,3.06,https://fbref.com/en/players/d376bf8a/Joao-Nunes,d376bf8a,Primeira Liga
382,Matheus Nunes,POR,MF,Sporting CP,23,1998,2.0,44.0,49.5,88.9,717.5,134.0,26.5,28.0,94.6,12.5,14.5,86.2,4.00,6.00,66.7,0.50,0.05,0.10,0.45,1.50,4.00,1.00,0.00,5.00,https://fbref.com/en/players/e6af02e0/Matheus-Nunes,e6af02e0,Primeira Liga
383,Nwankwo Obiora,NGA,MF,Chaves,31,1991,6.9,34.1,40.6,83.9,587.5,210.1,15.2,18.0,84.7,16.7,18.0,92.7,1.88,3.19,59.1,0.00,0.04,0.01,-0.04,0.29,4.35,0.00,0.00,3.77,https://fbref.com/en/players/284b5f0d/Nwankwo-Obiora,284b5f0d,Primeira Liga
384,Ryoya Ogawa,JPN,"DF,MF",Vitória,25,1996,2.3,28.7,39.1,73.3,438.3,195.7,14.3,17.8,80.5,12.2,15.7,77.8,1.74,3.91,44.4,0.00,0.04,0.04,-0.04,0.87,1.74,1.30,0.87,4.35,https://fbref.com/en/players/22ef9912/Ryoya-Ogawa,22ef9912,Primeira Liga
385,Hugo Oliveira,POR,DF,Vizela,20,2002,0.1,40.0,50.0,80.0,970.0,350.0,0.00,0.00,,30.0,30.0,100.0,10.0,20.0,50.0,0.00,0.00,0.00,0.00,0.00,10.0,0.00,0.00,10.0,https://fbref.com/en/players/1d7cc2a1/Hugo-Oliveira,1d7cc2a1,Primeira Liga
386,José Oliveira,POR,GK,Paços,20,2002,3.0,24.3,30.3,80.2,594.7,417.0,7.33,7.33,100.0,10.3,10.7,96.9,6.67,12.3,54.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/7169c8d3/Jose-Oliveira,7169c8d3,Primeira Liga
387,Paulo Oliveira,POR,DF,Braga,30,1992,16.4,45.5,55.8,81.5,974.9,346.9,11.2,12.8,87.1,27.4,29.9,91.6,6.59,12.1,54.3,0.00,0.01,0.02,-0.01,0.06,2.87,0.00,0.00,2.87,https://fbref.com/en/players/a8fbae1d/Paulo-Oliveira,a8fbae1d,Primeira Liga
388,Rúben Alexandre Gomes Oliveira,POR,MF,Santa Clara,27,1994,0.2,40.0,50.0,80.0,785.0,300.0,15.0,15.0,100.0,20.0,25.0,80.0,5.00,10.0,50.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/0677feec/Ruben-Alexandre-Gomes-Oliveira,0677feec,Primeira Liga
389,Bruno Onyemaechi,NGA,DF,Boavista,23,1999,28.1,35.8,50.5,70.8,610.9,239.2,17.9,20.5,87.0,14.4,19.3,74.5,2.88,7.62,37.9,0.04,0.12,0.11,-0.09,0.85,3.31,0.75,0.50,3.88,https://fbref.com/en/players/0006e160/Bruno-Onyemaechi,0006e160,Primeira Liga
390,Monsuru Opeyemi,NGA,FW,Vizela,18,2003,0.5,10.0,18.0,55.6,166.0,52.0,4.00,8.00,50.0,6.00,10.0,60.0,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,https://fbref.com/en/players/85da8165/Monsuru-Opeyemi,85da8165,Primeira Liga
391,Jerome Opoku,GHA,DF,Arouca,23,1998,21.3,30.0,37.5,80.0,623.9,267.1,9.15,10.0,91.1,16.2,18.2,88.9,4.13,8.03,51.5,0.05,0.02,0.01,0.03,0.19,1.97,0.05,0.05,1.41,https://fbref.com/en/players/091d6ee5/Jerome-Opoku,091d6ee5,Primeira Liga
392,Pedro Ortiz,ESP,MF,Vizela,21,2000,5.3,45.8,52.6,87.1,792.8,211.3,20.4,23.2,87.8,19.2,20.9,91.9,4.53,5.66,80.0,0.00,0.02,0.06,-0.02,0.38,2.64,0.00,0.00,2.26,https://fbref.com/en/players/f9358b61/Pedro-Ortiz,f9358b61,Primeira Liga
393,Milutin Osmajić,MNE,FW,Vizela,23,1999,22.7,9.82,16.3,60.4,110.8,19.9,6.21,8.77,70.9,1.98,3.92,50.6,0.18,0.44,40.0,0.00,0.07,0.04,-0.07,0.62,0.44,0.31,0.00,0.88,https://fbref.com/en/players/375ed9d7/Milutin-Osmajic,375ed9d7,Primeira Liga
394,Nicolás Otamendi,ARG,DF,Benfica,34,1988,30.8,66.0,73.2,90.2,1299.1,474.2,21.9,23.8,92.1,34.6,36.6,94.5,8.38,10.8,77.7,0.00,0.01,0.02,-0.01,0.19,5.13,0.06,0.00,5.06,https://fbref.com/en/players/0d267745/Nicolas-Otamendi,0d267745,Primeira Liga
395,Otávio,POR,MF,Porto,27,1995,25.2,49.8,63.7,78.3,846.2,315.6,25.0,28.2,88.7,17.1,21.0,81.3,5.87,9.68,60.7,0.28,0.31,0.38,-0.03,2.14,5.75,3.73,0.32,10.4,https://fbref.com/en/players/28b1f3ce/Otavio,28b1f3ce,Primeira Liga
396,João Othavio Basso,BRA,DF,Arouca,25,1997,31.6,43.9,50.5,86.8,866.3,352.9,14.2,15.5,91.8,24.2,25.9,93.2,5.16,8.29,62.2,0.03,0.02,0.02,0.02,0.16,2.47,0.13,0.00,2.56,https://fbref.com/en/players/86c79c42/Joao-Othavio-Basso,86c79c42,Primeira Liga
397,Amine Oudrhiri,MAR,MF,Rio Ave,29,1992,8.7,49.0,53.7,91.2,880.2,215.7,20.1,21.8,92.1,24.0,25.1,95.9,4.25,5.40,78.7,0.00,0.01,0.05,-0.01,0.69,4.60,0.11,0.00,5.40,https://fbref.com/en/players/49c9c79a/Amine-Oudrhiri,49c9c79a,Primeira Liga
398,Pablo,BRA,FW,Famalicão,18,2004,7.9,15.2,20.0,75.9,208.2,42.8,7.72,9.49,81.3,4.30,5.32,81.0,1.14,1.65,69.2,0.00,0.04,0.05,-0.04,0.63,0.76,0.38,0.00,1.90,https://fbref.com/en/players/866ba412/Pablo,866ba412,Primeira Liga
399,Lucas Paes,BRA,GK,Casa Pia,24,1997,2.0,21.5,35.5,60.6,609.5,437.0,5.00,5.50,90.9,9.00,9.00,100.0,7.50,20.0,37.5,0.00,0.15,0.10,-0.15,0.50,1.00,0.50,0.00,0.00,https://fbref.com/en/players/ff9bd7eb/Lucas-Paes,ff9bd7eb,Primeira Liga
400,Renato Pantalon,CRO,DF,Rio Ave,24,1997,19.9,38.8,46.2,84.0,735.5,243.1,14.2,15.9,89.6,20.1,22.4,89.5,4.17,6.93,60.1,0.00,0.02,0.01,-0.02,0.15,2.81,0.00,0.00,2.66,https://fbref.com/en/players/802fee45/Renato-Pantalon,802fee45,Primeira Liga
401,David Pastor,BRA,MF,Portimonense,22,2000,0.0,3,3,100.0,81,62,1,1,100.0,0,0,,2,2,100.0,0,0.1,0.1,-0.1,1,0,1,1,0,https://fbref.com/en/players/e3510f7e/David-Pastor,e3510f7e,Primeira Liga
402,Patrick,CPV,"FW,MF",Chaves,28,1993,0.6,16.7,33.3,50.0,161.7,21.7,10.0,15.0,66.7,3.33,10.0,33.3,0.00,1.67,0.0,0.00,0.00,0.17,0.00,1.67,0.00,0.00,0.00,1.67,https://fbref.com/en/players/867b60b4/Patrick,867b60b4,Primeira Liga
403,Patrick,BRA,DF,Rio Ave,25,1997,21.1,50.3,61.4,81.9,976.9,363.1,17.0,19.5,86.9,26.6,30.0,88.8,6.16,9.95,61.9,0.05,0.13,0.12,-0.08,0.57,4.88,0.62,0.28,5.36,https://fbref.com/en/players/e857a755/Patrick,e857a755,Primeira Liga
404,Paulinho,POR,FW,Sporting CP,29,1992,15.1,14.7,21.2,69.4,230.5,39.4,7.95,10.5,75.9,4.64,6.29,73.7,1.39,2.25,61.8,0.26,0.21,0.10,0.06,0.93,1.32,0.46,0.13,1.59,https://fbref.com/en/players/a62c16d0/Paulinho,a62c16d0,Primeira Liga
405,Pedrão,BRA,DF,Portimonense,25,1997,28.7,43.8,53.9,81.2,914.9,369.5,12.6,14.5,87.1,24.2,26.2,92.2,6.38,11.4,55.8,0.00,0.06,0.05,-0.06,0.38,3.80,0.35,0.03,3.69,https://fbref.com/en/players/5eca05bc/Pedrao,5eca05bc,Primeira Liga
406,João Pedro,POR,MF,Chaves,29,1993,6.6,28.8,37.4,76.9,489.7,182.0,13.0,16.2,80.4,13.0,15.6,83.5,2.12,2.88,73.7,0.00,0.08,0.05,-0.08,0.76,4.09,0.30,0.15,4.70,https://fbref.com/en/players/c51a704e/Joao-Pedro,c51a704e,Primeira Liga
407,Pelé,GNB,MF,Famalicão,30,1991,6.8,40.0,46.2,86.6,799.0,271.3,14.4,15.9,90.7,20.1,21.3,94.5,5.29,7.50,70.6,0.00,0.00,0.01,0.00,0.00,2.94,0.29,0.15,4.41,https://fbref.com/en/players/743fdcd3/Pele,743fdcd3,Primeira Liga
408,Alexandre Penetra,POR,DF,Famalicão,20,2001,27.9,39.0,51.9,75.1,770.0,333.5,14.3,16.3,87.7,18.9,23.6,80.1,5.45,10.1,53.7,0.07,0.07,0.06,0.00,0.75,3.01,0.97,0.72,3.19,https://fbref.com/en/players/df4b73f0/Alexandre-Penetra,df4b73f0,Primeira Liga
