Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Player Link_,Player ID_,Competition
319,Vicente Fernández,CHI,"MF,FW",Talleres,23,1999,2,42,21,1.7,0.5,0.00,,0.00,4.00,21,4.00,1.50,0.00,4.00,-4.00,-4.29,-5.08,0.20,1.60,-1.20,-1.37,-1.99,https://fbref.com/en/players/4a1491d1/Vicente-Fernandez,4a1491d1,Argentina Liga Profesional
320,Juan Fernando Garro,ARG,"MF,FW",CA Huracán,30,1992,9,267,30,11.0,3.0,0.33,77,0.00,2.67,24,3.00,0.67,0.33,1.00,-0.67,-0.67,-0.30,1.17,1.07,0.10,+0.09,+0.08,https://fbref.com/en/players/6009bf94/Juan-Fernando-Garro,6009bf94,Argentina Liga Profesional
321,Gianluca Ferrari,ARG,DF,Godoy Cruz,25,1997,3,223,74,9.2,2.5,1.20,74,0.80,0.00,,0.00,2.00,0.80,0.00,0.80,+0.81,+0.68,1.00,0.88,0.12,+0.11,+0.27,https://fbref.com/en/players/09e1d2b1/Gianluca-Ferrari,09e1d2b1,Argentina Liga Profesional
322,Cristian Ferreira,ARG,MF,Newell's OB,23,1999,20,1528,76,62.9,17.0,1.06,81,0.41,0.12,34,0.06,1.25,0.82,1.00,-0.18,-0.18,-0.48,0.81,1.05,-0.24,-0.24,-0.52,https://fbref.com/en/players/f088e129/Cristian-Ferreira,f088e129,Argentina Liga Profesional
323,Facundo Ferreyra,ARG,"FW,MF",Argentinos Jun,31,1991,7,193,28,7.9,2.1,0.48,90,0.48,2.86,17,1.90,1.57,1.90,2.38,-0.48,-0.47,-0.87,1.81,1.57,0.24,+0.24,-0.28,https://fbref.com/en/players/b39a793e/Facundo-Ferreyra,b39a793e,Argentina Liga Profesional
324,Luciano Ferreyra,ARG,"MF,FW",Rosario Cent,20,2002,8,146,18,6.0,1.6,0.63,90,0.63,4.38,8,11.3,1.63,1.25,0.63,0.63,+0.62,+0.38,1.06,1.31,-0.25,-0.22,-0.21,https://fbref.com/en/players/056229e3/Luciano-Ferreyra,056229e3,Argentina Liga Profesional
325,Héctor Fértoli,ARG,"FW,MF",Racing Club,28,1994,6,145,24,6.0,1.6,0.63,66,0.00,3.13,16,13.1,1.00,0.00,1.25,-1.25,-1.24,-1.36,0.81,0.69,0.19,+0.16,+0.35,https://fbref.com/en/players/54328474/Hector-Fertoli,54328474,Argentina Liga Profesional
326,Jorge Figal,ARG,DF,Boca Juniors,28,1994,24,1988,83,81.8,22.1,1.04,86,0.95,0.05,10,0.00,1.67,1.36,0.95,0.41,+0.41,+0.41,1.14,1.23,-0.09,-0.09,-0.75,https://fbref.com/en/players/91e44066/Jorge-Figal,91e44066,Argentina Liga Profesional
327,Leandro Figueredo,ARG,DF,CA Huracán,19,2003,0,,,,,0,,0,0,,4,,,,,,,,,,,,https://fbref.com/en/players/4f09de21/Leandro-Figueredo,4f09de21,Argentina Liga Profesional
328,Federico Florentin,,MF,Barracas Central,,,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/109b5e98/Federico-Florentin,109b5e98,Argentina Liga Profesional
329,Jose Florentín,PAR,MF,Vélez Sarsfield,26,1996,20,1490,75,61.3,16.6,1.14,77,0.54,0.06,24,0.30,1.20,0.96,0.78,0.18,+0.18,+0.76,0.86,0.84,0.02,+0.02,+0.14,https://fbref.com/en/players/c5510535/Jose-Florentin,c5510535,Argentina Liga Profesional
330,Francisco Flores,ARG,DF,Tucumán,21,2002,3,270,90,11.1,3.0,1.00,90,1.00,0.00,,4.67,2.00,1.33,0.67,0.67,+0.67,+0.83,0.83,1.30,-0.47,-0.47,-0.28,https://fbref.com/en/players/448ff13f/Francisco-Flores,448ff13f,Argentina Liga Profesional
331,Francisco Flores,ARG,DF,San Lorenzo,21,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/448ff13f/Francisco-Flores,448ff13f,Argentina Liga Profesional
332,Gonzalo Flores,ARG,"FW,MF",Tigre,20,2002,13,398,31,16.4,4.4,0.68,66,0.00,2.27,20,2.50,1.15,0.91,0.91,0.00,0.00,+0.09,1.36,0.91,0.45,+0.45,+0.35,https://fbref.com/en/players/e7ba6063/Gonzalo-Flores,e7ba6063,Argentina Liga Profesional
333,Ezequiel Forclaz,ARG,"MF,FW",Tigre,19,2003,7,179,26,7.4,2.0,1.00,57,0.00,2.50,13,3.00,1.29,1.00,1.00,0.00,0.00,+0.08,1.20,0.75,0.45,+0.45,+0.32,https://fbref.com/en/players/8e301679/Ezequiel-Forclaz,8e301679,Argentina Liga Profesional
334,Alan Franco,ECU,MF,Talleres,24,1998,19,1038,55,42.7,11.5,0.96,71,0.26,0.70,32,0.09,2.05,1.74,1.30,0.43,+0.43,-0.47,1.51,1.15,0.37,+0.37,-0.38,https://fbref.com/en/players/c76b161b/Alan-Franco,c76b161b,Argentina Liga Profesional
335,Juan Franco Arrellaga,PAR,DF,Instituto Atlético Central Córdoba,30,1992,12,854,71,35.1,9.5,1.16,77,0.42,0.11,11,1.58,1.08,0.42,0.74,-0.32,-0.32,+0.14,1.09,0.97,0.14,+0.13,-0.01,https://fbref.com/en/players/6015ddd0/Juan-Franco-Arrellaga,6015ddd0,Argentina Liga Profesional
336,Nazareno Funez,ARG,FW,Newell's OB,21,2001,2,35,18,1.4,0.4,0.00,,0.00,5.00,18,12.5,0.50,2.50,2.50,0.00,0.00,0.00,,,,,,https://fbref.com/en/players/29d08c06/Nazareno-Funez,29d08c06,Argentina Liga Profesional
337,Santiago Gabriel,ARG,"DF,MF",Argentinos Jun,22,2000,24,1619,67,66.6,18.0,0.94,83,0.44,0.39,29,0.06,1.54,1.39,0.72,0.67,+0.67,+1.00,1.42,0.88,0.55,+0.55,+0.16,https://fbref.com/en/players/8f2ac304/Santiago-Gabriel,8f2ac304,Argentina Liga Profesional
338,Thomas Galdames,CHI,DF,Godoy Cruz,24,1998,21,1296,62,53.3,14.4,1.25,71,0.28,0.21,8,0.35,1.62,1.60,0.97,0.63,+0.62,+0.94,0.99,1.17,-0.18,-0.18,-0.10,https://fbref.com/en/players/9e635406/Thomas-Galdames,9e635406,Argentina Liga Profesional
339,Jonatan Gallardo,ARG,"MF,DF",Sarmiento,25,1997,6,204,34,8.4,2.3,0.87,59,0.00,1.74,22,4.78,1.00,0.00,0.87,-0.87,-0.88,-0.84,0.43,1.48,-1.04,-1.05,-0.84,https://fbref.com/en/players/f34629ab/Jonatan-Gallardo,f34629ab,Argentina Liga Profesional
340,Baltasar Gallego,ARG,"FW,MF",Racing Club,19,2003,11,466,42,19.2,5.2,0.77,79,0.00,1.35,22,0.58,1.27,1.35,1.15,0.19,+0.19,+0.19,1.42,1.77,-0.35,-0.35,-0.22,https://fbref.com/en/players/3ae8029b/Baltasar-Gallego,3ae8029b,Argentina Liga Profesional
341,Rodrigo Gallo,ARG,DF,Gimnasia ELP,22,2000,1,76,76,3.1,0.8,1.25,76,0.00,0.00,,5.00,3.00,0.00,0.00,0.00,0.00,+0.54,0.50,0.50,0.00,0.00,+0.17,https://fbref.com/en/players/ab84ccab/Rodrigo-Gallo,ab84ccab,Argentina Liga Profesional
342,Ignacio Galván,ARG,DF,Racing Club,20,2002,1,12,12,0.5,0.1,0.00,,0.00,10.0,12,20.0,0.00,10.0,0.00,10.0,+7.50,+7.50,2.00,0.00,2.00,+1.20,+1.38,https://fbref.com/en/players/e2525aa4/Ignacio-Galvan,e2525aa4,Argentina Liga Profesional
343,Jonathan Galván,ARG,DF,Racing Club,30,1992,8,583,73,24.0,6.5,0.92,83,0.77,0.31,44,2.31,1.25,0.92,1.23,-0.31,-0.31,-0.45,1.29,1.43,-0.14,-0.14,+0.04,https://fbref.com/en/players/f865dc98/Jonathan-Galvan,f865dc98,Argentina Liga Profesional
344,Tomás Galván,ARG,"MF,FW",Colón,22,2000,13,535,41,22.0,5.9,0.68,81,0.17,1.53,23,2.37,0.85,1.02,1.53,-0.51,-0.50,-0.03,1.05,1.36,-0.31,-0.30,+0.15,https://fbref.com/en/players/e699d3db/Tomas-Galvan,e699d3db,Argentina Liga Profesional
345,Dylan Gamarra,,MF,Banfield,,,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/3da08e71/Dylan-Gamarra,3da08e71,Argentina Liga Profesional
346,Lucas Gamba,ARG,FW,CC Córdoba,35,1987,26,1830,70,75.3,20.3,0.99,83,0.64,0.30,27,0.05,1.00,0.69,1.13,-0.44,-0.44,-0.29,0.88,1.36,-0.48,-0.48,-0.34,https://fbref.com/en/players/ca252a8a/Lucas-Gamba,ca252a8a,Argentina Liga Profesional
347,Martin Garay,ARG,"DF,MF",Tigre,23,1999,15,683,46,28.1,7.6,0.79,84,0.53,1.18,20,1.05,1.67,1.05,0.53,0.53,+0.53,+0.84,1.18,0.99,0.20,+0.19,+0.05,https://fbref.com/en/players/57148654/Martin-Garay,57148654,Argentina Liga Profesional
348,Nicolás Garayalde,ARG,MF,Vélez Sarsfield,23,1999,7,445,64,18.3,4.9,1.02,82,0.20,0.41,17,0.20,1.57,0.82,0.61,0.20,+0.20,+0.38,0.92,1.02,-0.10,-0.10,-0.07,https://fbref.com/en/players/32b8ceeb/Nicolas-Garayalde,32b8ceeb,Argentina Liga Profesional
349,Facundo Garcés,ARG,DF,Colón,23,1999,26,2340,90,96.3,26.0,1.00,90,1.00,0.00,,0.00,0.92,0.77,1.27,-0.50,-0.50,-0.50,0.97,1.38,-0.42,-0.42,+0.12,https://fbref.com/en/players/20c88f8f/Facundo-Garces,20c88f8f,Argentina Liga Profesional
350,Manuel García,ARG,"DF,MF",Sarmiento,23,1999,23,1643,71,67.6,18.3,0.98,84,0.82,0.27,25,0.16,1.22,0.87,0.77,0.11,+0.11,+0.68,0.98,1.12,-0.14,-0.14,+0.44,https://fbref.com/en/players/64b184ac/Manuel-Garcia,64b184ac,Argentina Liga Profesional
351,Mateo García,ARG,FW,CA Unión,19,2003,0,,,,,0,,0,0,,8,,,,,,,,,,,,https://fbref.com/en/players/6deca4ac/Mateo-Garcia,6deca4ac,Argentina Liga Profesional
352,Matías García,ARG,MF,Club Atlético Belgrano,31,1991,10,735,74,30.2,8.2,1.10,81,0.37,0.12,6,0.00,1.80,1.10,0.49,0.61,+0.61,+1.20,1.09,0.72,0.38,+0.38,+0.92,https://fbref.com/en/players/91e7fc9a/Matias-Garcia,91e7fc9a,Argentina Liga Profesional
353,Ignacio Gariglio,ARG,DF,Arsenal,24,1998,10,734,73,30.2,8.2,1.10,81,0.85,0.12,1,1.22,0.80,0.24,1.46,-1.22,-1.23,-0.91,0.49,1.35,-0.87,-0.87,-0.63,https://fbref.com/en/players/d48edda3/Ignacio-Gariglio,d48edda3,Argentina Liga Profesional
354,Yamil Garnier,ARG,MF,Sarmiento,40,1982,1,4,4,0.2,0.0,0,,0,1,4,19,3.00,0,0,0,0.00,+0.11,0.2,0.2,0.0,-0.12,+0.16,https://fbref.com/en/players/d0e5275e/Yamil-Garnier,d0e5275e,Argentina Liga Profesional
355,Rodrigo Garro,ARG,MF,Talleres,25,1998,27,2079,77,85.6,23.1,1.13,79,0.22,0.04,37,0.00,1.85,1.69,0.82,0.87,+0.87,+1.12,1.63,1.01,0.61,+0.61,+0.21,https://fbref.com/en/players/42b3b51f/Rodrigo-Garro,42b3b51f,Argentina Liga Profesional
356,Federico Gattoni,ARG,DF,San Lorenzo,23,1999,19,1710,90,70.4,19.0,1.00,90,1.00,0.00,,0.00,1.84,0.95,0.32,0.63,+0.63,+0.88,1.00,0.72,0.28,+0.28,+0.13,https://fbref.com/en/players/86087757/Federico-Gattoni,86087757,Argentina Liga Profesional
357,Juan Gauto,ARG,"MF,FW",CA Huracán,18,2004,23,1654,72,68.1,18.4,0.98,86,0.49,0.27,22,0.05,1.00,0.49,1.20,-0.71,-0.71,-0.94,0.82,0.92,-0.10,-0.10,-0.39,https://fbref.com/en/players/1a0de1bd/Juan-Gauto,1a0de1bd,Argentina Liga Profesional
358,Maximiliano Gay,ARG,FW,Talleres,19,2003,0,,,,,0,,0,0,,3,,,,,,,,,,,,https://fbref.com/en/players/d008232b/Maximiliano-Gay,d008232b,Argentina Liga Profesional
359,Nahuel Génez,ARG,DF,Boca Juniors,19,2003,1,90,90,3.7,1.0,1.00,90,1.00,0.00,,6.00,0.00,0.00,4.00,-4.00,-4.00,-4.50,0.30,2.90,-2.60,-2.63,-2.78,https://fbref.com/en/players/a9febb86/Nahuel-Genez,a9febb86,Argentina Liga Profesional
360,Francisco Gerometta,ARG,"DF,MF",CA Unión,23,1999,16,516,32,21.2,5.7,0.53,90,0.53,2.28,19,1.58,1.13,0.88,1.40,-0.53,-0.52,-0.38,1.04,1.60,-0.56,-0.56,-0.41,https://fbref.com/en/players/70e92629/Francisco-Gerometta,70e92629,Argentina Liga Profesional
361,Pablo Gerzel,ARG,MF,Sarmiento,23,2000,1,6,6,0.2,0.1,0.00,,0.00,10.0,6,100.0,0.00,0.00,0.00,0.00,0.00,+0.11,1.00,0.00,1.00,+1.07,+1.36,https://fbref.com/en/players/265743a1/Pablo-Gerzel,265743a1,Argentina Liga Profesional
362,Joaquín Gho,ARG,MF,Sarmiento,19,2003,2,27,14,1.1,0.3,0.00,,0.00,6.67,14,26.7,0.50,0.00,0.00,0.00,0.00,+0.11,0.33,0.67,-0.33,-0.33,-0.05,https://fbref.com/en/players/3fd907f6/Joaquin-Gho,3fd907f6,Argentina Liga Profesional
363,Laurtaro Giaccone,ARG,MF,Rosario Cent,21,2001,19,1121,59,46.1,12.5,0.96,77,0.24,0.56,27,0.32,1.47,1.60,0.80,0.80,+0.80,+1.01,,,,,,https://fbref.com/en/players/5a9ff6cf/Laurtaro-Giaccone,5a9ff6cf,Argentina Liga Profesional
364,Lautaro Gianetti,ARG,DF,Vélez Sarsfield,29,1993,19,1710,90,70.4,19.0,1.00,90,1.00,0.00,,0.26,1.00,0.84,1.05,-0.21,-0.21,-0.34,0.77,0.98,-0.21,-0.21,-0.58,https://fbref.com/en/players/e08ac719/Lautaro-Gianetti,e08ac719,Argentina Liga Profesional
365,Justo Giani,ARG,"MF,FW",Newell's OB,23,1999,5,113,23,4.7,1.3,0.77,69,0.00,3.08,11,10.8,1.40,0.00,0.00,0.00,0.00,0.00,0.54,1.00,-0.54,-0.55,-0.53,https://fbref.com/en/players/c06407ce/Justo-Giani,c06407ce,Argentina Liga Profesional
366,Agustín Giay,ARG,"DF,MF",San Lorenzo,19,2004,14,976,70,40.2,10.8,1.30,70,0.37,0.00,,0.09,1.47,0.56,0.56,0.00,0.00,-0.62,0.94,0.61,0.32,+0.32,+0.13,https://fbref.com/en/players/8047b72e/Agustin-Giay,8047b72e,Argentina Liga Profesional
367,Matías Giménez,ARG,"FW,MF",Independiente,23,1999,26,1655,64,68.1,18.4,0.98,83,0.49,0.43,19,0.05,1.04,1.14,1.25,-0.11,-0.11,+0.70,1.26,1.00,0.26,+0.26,+0.90,https://fbref.com/en/players/966e3b08/Matias-Gimenez,966e3b08,Argentina Liga Profesional
368,Milton Giménez,ARG,FW,Banfield,26,1996,23,1545,67,63.6,17.2,0.99,80,0.35,0.35,30,0.06,1.09,0.93,1.40,-0.47,-0.47,-0.16,1.13,1.09,0.03,+0.03,+0.01,https://fbref.com/en/players/526f7e39/Milton-Gimenez,526f7e39,Argentina Liga Profesional
369,Milton Giovanni Cantero,ARG,MF,Racing Club,18,2004,0,,,,,0,,0,0,,2,,,,,,,,,,,,https://fbref.com/en/players/d3071c15/Milton-Giovanni-Cantero,d3071c15,Argentina Liga Profesional
370,Federico Girotti,ARG,DF,Talleres,23,1999,1,5,5,0.2,0.1,0.00,,0.00,10.0,5,10.0,0.00,0.00,0.00,0.00,0.00,-0.71,1.00,3.00,-1.00,-2.65,-3.24,https://fbref.com/en/players/ea24ce2c/Federico-Girotti,ea24ce2c,Argentina Liga Profesional
371,Dylan Gissi,SUI,"DF,MF",Banfield,31,1991,0,,,,,0,,0,0,,6,,,,,,,,,,,,https://fbref.com/en/players/cfa30154/Dylan-Gissi,cfa30154,Argentina Liga Profesional
372,Ian Glavinovich,ARG,DF,Newell's OB,21,2001,1,90,90,3.7,1.0,1.00,90,1.00,0.00,,0.00,1.00,1.00,1.00,0.00,0.00,0.00,2.10,0.40,1.70,+1.73,+1.85,https://fbref.com/en/players/7298c545/Ian-Glavinovich,7298c545,Argentina Liga Profesional
373,Diego Godín,URU,DF,Vélez Sarsfield,36,1986,13,1153,89,47.4,12.8,1.02,89,0.86,0.00,,0.08,0.69,1.02,1.09,-0.08,-0.08,+0.06,1.04,0.99,0.05,+0.05,+0.16,https://fbref.com/en/players/fc4f85b1/Diego-Godin,fc4f85b1,Argentina Liga Profesional
374,Erik Godoy,ARG,DF,Club Atlético Belgrano,29,1993,15,1298,87,53.4,14.4,1.04,87,0.90,0.00,,0.35,1.53,0.83,0.97,-0.14,-0.14,+0.18,0.83,1.12,-0.29,-0.29,-0.06,https://fbref.com/en/players/e8b80334/Erik-Godoy,e8b80334,Argentina Liga Profesional
375,Fernando Godoy,ARG,MF,CA Huracán,32,1990,9,627,70,25.8,7.0,1.14,76,0.43,0.14,16,2.29,0.56,0.43,1.00,-0.57,-0.57,-0.22,1.06,0.90,0.16,+0.15,+0.18,https://fbref.com/en/players/532066bf/Fernando-Godoy,532066bf,Argentina Liga Profesional
376,Leonardo Godoy,ARG,"DF,FW",Estudiantes,27,1995,22,1774,81,73.0,19.7,1.07,84,0.81,0.05,18,0.00,1.77,1.62,0.96,0.66,+0.66,+0.93,1.28,0.84,0.45,+0.45,+0.32,https://fbref.com/en/players/0f9d8e45/Leonardo-Godoy,0f9d8e45,Argentina Liga Profesional
377,Matías Godoy,ARG,"MF,FW",Estudiantes,21,2002,19,707,37,29.1,7.9,0.63,71,0.25,1.77,25,0.76,1.58,1.14,1.27,-0.13,-0.13,-0.75,1.23,1.25,-0.01,-0.02,-0.53,https://fbref.com/en/players/0085841a/Matias-Godoy,0085841a,Argentina Liga Profesional
378,Paolo Goltz,ARG,DF,Colón,37,1985,23,2001,87,82.3,22.2,0.99,89,0.95,0.05,45,0.00,0.74,0.68,1.22,-0.54,-0.54,-0.33,0.95,1.38,-0.42,-0.42,-0.01,https://fbref.com/en/players/815da2cb/Paolo-Goltz,815da2cb,Argentina Liga Profesional
379,Federico Gomes,ARG,GK,Tigre,18,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/e219504f/Federico-Gomes,e219504f,Argentina Liga Profesional
380,Elías Gómez,ARG,"DF,FW",River Plate,28,1994,5,432,86,17.8,4.8,1.04,86,0.63,0.00,,3.13,1.83,1.46,1.25,0.21,+0.21,-1.10,0.88,1.21,-0.33,-0.39,-1.56,https://fbref.com/en/players/9f110faf/Elias-Gomez,9f110faf,Argentina Liga Profesional
381,Emmanuel Gómez,ARG,GK,Vélez Sarsfield,21,2001,0,,,,,0,,0,0,,9,,,,,,,,,,,,https://fbref.com/en/players/18908e5b/Emmanuel-Gomez,18908e5b,Argentina Liga Profesional
382,Gastón Gómez,ARG,GK,Vélez Sarsfield,26,1996,9,765,85,31.5,8.5,0.94,90,0.94,0.12,45,1.29,0.44,0.47,1.29,-0.82,-0.82,-1.04,0.76,1.00,-0.24,-0.24,-0.29,https://fbref.com/en/players/33c24be0/Gaston-Gomez,33c24be0,Argentina Liga Profesional
383,Iván Gómez,ARG,MF,Newell's OB,25,1997,23,1759,76,72.4,19.5,1.03,83,0.82,0.15,30,0.05,1.35,0.92,0.92,0.00,0.00,0.00,1.01,1.05,-0.04,-0.04,+0.01,https://fbref.com/en/players/426ec996/Ivan-Gomez,426ec996,Argentina Liga Profesional
384,José Gómez,ARG,DF,CC Córdoba,22,2000,4,311,78,12.8,3.5,0.86,84,0.29,0.29,59,4.00,0.50,0.57,1.71,-1.14,-1.16,-0.90,1.03,1.14,-0.11,-0.12,+0.32,https://fbref.com/en/players/e7b74651/Jose-Gomez,e7b74651,Argentina Liga Profesional
385,Luciano Gómez,ARG,DF,Independiente,26,1996,13,705,54,29.0,7.8,1.41,63,0.38,0.26,4,1.15,1.15,0.77,1.15,-0.38,-0.38,-0.07,0.99,0.96,0.03,+0.02,+0.07,https://fbref.com/en/players/0bc8cd45/Luciano-Gomez,0bc8cd45,Argentina Liga Profesional
386,Matías Gómez,ARG,"MF,FW",CA Huracán,19,2003,11,490,45,20.2,5.4,1.30,60,0.00,0.74,17,1.30,0.82,0.19,0.93,-0.74,-0.73,-0.41,0.87,0.89,-0.02,-0.02,-0.04,https://fbref.com/en/players/f6b9c85c/Matias-Gomez,f6b9c85c,Argentina Liga Profesional
387,Matias Gomez,ARG,"MF,FW",Talleres,17,2005,2,3,2,0.1,0.0,0,,0,2,2,4,2.00,0,0,0,0.00,-0.70,0.1,0.1,0.0,-0.29,-0.87,https://fbref.com/en/players/578cbfc6/Matias-Gomez,578cbfc6,Argentina Liga Profesional
388,Valentín Gómez,ARG,DF,Vélez Sarsfield,19,2003,15,1116,74,45.9,12.4,1.05,84,0.73,0.16,13,0.73,1.07,0.65,1.05,-0.40,-0.40,-0.54,0.77,0.95,-0.19,-0.19,-0.28,https://fbref.com/en/players/0394c2ee/Valentin-Gomez,0394c2ee,Argentina Liga Profesional
389,Luciano Gondou,ARG,"FW,MF",Sarmiento,21,2001,22,1658,75,68.2,18.4,1.03,82,0.54,0.16,34,0.00,1.27,1.09,0.92,0.16,+0.16,+0.86,1.15,1.24,-0.09,-0.09,+0.60,https://fbref.com/en/players/a09727b9/Luciano-Gondou,a09727b9,Argentina Liga Profesional
390,Gonzalo Goñi,ARG,DF,CC Córdoba,24,1998,16,1246,78,51.3,13.8,1.09,80,0.72,0.07,45,0.58,1.38,0.94,0.94,0.00,0.00,+0.76,1.10,1.35,-0.24,-0.24,+0.32,https://fbref.com/en/players/687e908f/Gonzalo-Goni,687e908f,Argentina Liga Profesional
391,David González,ARG,MF,Lanús,18,2004,1,1,1,0.0,0.0,0,,0,1,1,8,3.00,0,0,0,0.00,-0.41,0.0,0.3,-0.3,-24.97,-25.31,https://fbref.com/en/players/ab3ff6e2/David-Gonzalez,ab3ff6e2,Argentina Liga Profesional
392,Diego Gonzalez,,GK,CA Unión,,,0,,,,,0,,0,0,,8,,,,,,,,,,,,https://fbref.com/en/players/e11021aa/Diego-Gonzalez,e11021aa,Argentina Liga Profesional
393,Diego González,ARG,MF,Boca Juniors,34,1988,4,32,8,1.3,0.4,0.00,,0.00,10.0,8,40.0,3.00,0.00,2.50,-2.50,-2.81,-3.19,0.50,2.50,-2.00,-2.22,-2.30,https://fbref.com/en/players/2e949638/Diego-Gonzalez,2e949638,Argentina Liga Profesional
394,Federico González,,FW,Platense,,,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/b580f17e/Federico-Gonzalez,b580f17e,Argentina Liga Profesional
395,Francisco González,ARG,"FW,MF",Newell's OB,21,2001,2,156,78,6.4,1.7,1.18,78,0.00,0.00,,0.00,2.00,1.18,1.18,0.00,0.00,0.00,1.12,0.76,0.41,+0.38,+0.45,https://fbref.com/en/players/d266af3b/Francisco-Gonzalez,d266af3b,Argentina Liga Profesional
396,Francisco González,ARG,MF,Argentinos Jun,25,1997,25,1581,63,65.1,17.6,1.08,74,0.34,0.34,31,0.11,1.56,1.42,0.63,0.80,+0.80,+1.33,1.59,0.82,0.77,+0.77,+0.79,https://fbref.com/en/players/d454a739/Francisco-Gonzalez,d454a739,Argentina Liga Profesional
397,Joel Gonzalez,ARG,FW,Independiente,20,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/1cc9dd4a/Joel-Gonzalez,1cc9dd4a,Argentina Liga Profesional
398,Leonel González,ARG,DF,Argentinos Jun,28,1994,7,384,55,15.8,4.3,1.16,74,0.70,0.47,8,4.65,1.14,0.47,1.86,-1.40,-1.41,-2.07,1.37,1.53,-0.14,-0.15,-0.77,https://fbref.com/en/players/fd5b0b52/Leonel-Gonzalez,fd5b0b52,Argentina Liga Profesional
399,Marcelo González,PAR,MF,Tucumán,26,1996,8,246,31,10.1,2.7,1.11,61,0.00,1.85,12,2.59,1.13,0.74,1.48,-0.74,-0.73,-0.73,1.07,1.67,-0.59,-0.57,-0.39,https://fbref.com/en/players/5a906ce0/Marcelo-Gonzalez,5a906ce0,Argentina Liga Profesional
400,Martín González,ARG,DF,Independiente,22,2001,0,,,,,0,,0,0,,2,,,,,,,,,,,,https://fbref.com/en/players/190092ee/Martin-Gonzalez,190092ee,Argentina Liga Profesional
401,Matías González,ARG,MF,Banfield,20,2002,2,51,26,2.1,0.6,0.00,,0.00,3.33,26,11.7,0.50,0.00,0.00,0.00,0.00,+0.42,0.50,0.83,-0.17,-0.19,-0.23,https://fbref.com/en/players/3ba507c4/Matias-Gonzalez,3ba507c4,Argentina Liga Profesional
402,Leandro González Pirez,ARG,DF,River Plate,30,1992,20,1767,88,72.7,19.6,1.02,88,0.92,0.00,,0.26,2.50,1.89,0.51,1.38,+1.38,+0.97,1.80,0.71,1.08,+1.08,+0.55,https://fbref.com/en/players/5ba1112c/Leandro-Gonzalez-Pirez,5ba1112c,Argentina Liga Profesional
403,Tomás González,ARG,"MF,FW",CA Unión,19,2003,10,252,25,10.4,2.8,1.07,55,0.00,2.50,13,4.64,0.60,0.36,1.79,-1.43,-1.43,-1.35,1.32,1.21,0.07,+0.09,+0.37,https://fbref.com/en/players/960cec50/Tomas-Gonzalez,960cec50,Argentina Liga Profesional
404,Guillermo Gonzálvez,ARG,MF,Colón,19,2003,1,14,14,0.6,0.2,0.00,,0.00,5.00,14,5.00,0.00,0.00,5.00,-5.00,-6.43,-5.98,,,,,,https://fbref.com/en/players/33bf7aae/Guillermo-Gonzalvez,33bf7aae,Argentina Liga Profesional
405,Yeison Gordillo,COL,MF,CA Unión,30,1992,23,1791,78,73.7,19.9,1.01,86,0.80,0.15,26,0.00,1.09,0.80,0.65,0.15,+0.15,+1.42,0.83,0.85,-0.02,-0.02,+0.84,https://fbref.com/en/players/8f2ed127/Yeison-Gordillo,8f2ed127,Argentina Liga Profesional
406,Juan Goyoneche,PER,GK,San Lorenzo,37,1985,0,,,,,0,,0,0,,11,,,,,,,,,,,,https://fbref.com/en/players/7a8d2041/Juan-Goyoneche,7a8d2041,Argentina Liga Profesional
407,Gabriel Graciani,ARG,"MF,FW",Instituto Atlético Central Córdoba,29,1993,26,1764,68,72.6,19.6,1.17,73,0.26,0.15,28,0.00,1.23,0.82,1.17,-0.36,-0.36,+0.18,1.18,0.92,0.26,+0.26,+0.42,https://fbref.com/en/players/cfc3b3b7/Gabriel-Graciani,cfc3b3b7,Argentina Liga Profesional
408,Francisco Gualtieri,ARG,GK,Talleres,19,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/015fddcb/Francisco-Gualtieri,015fddcb,Argentina Liga Profesional
409,Juan Guasone,ARG,DF,Estudiantes,21,2001,6,221,37,9.1,2.5,0.80,76,0.40,1.60,18,6.80,1.67,0.40,0.80,-0.40,-0.41,-0.90,0.52,0.56,-0.04,-0.05,-0.45,https://fbref.com/en/players/5d59f2af/Juan-Guasone,5d59f2af,Argentina Liga Profesional
