Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Player Link_,Player ID_,Competition
457,Jerry St. Juste,NED,DF,Sporting CP,27-081,1996,4,109,27,7.6,1.2,0.00,,0.00,3.33,27,0.00,2.25,4.17,1.67,2.50,+2.48,+1.33,2.58,1.25,1.33,+1.31,+0.15,https://fbref.com/en/players/90339309/Jerry-St-Juste,90339309,Primeira Liga
458,Harouna Sy,FRA,DF,Estoril,27-284,1996,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/f5860baf/Harouna-Sy,f5860baf,Primeira Liga
459,Habib sylla,CIV,DF,Chaves,24-330,1999,4,202,51,14.0,2.2,0.91,76,0.00,0.91,25,1.36,0.00,0.00,3.18,-3.18,-3.12,-1.96,0.82,2.64,-1.82,-1.80,-1.38,https://fbref.com/en/players/0a17a7af/Habib-sylla,0a17a7af,Primeira Liga
460,Morlaye Sylla,GUI,MF,Arouca,25-165,1998,15,1167,78,81.0,13.0,1.15,78,0.38,0.00,,0.00,0.87,1.08,1.54,-0.46,-0.46,-2.11,1.31,1.31,0.00,0.00,-0.21,https://fbref.com/en/players/81408674/Morlaye-Sylla,81408674,Primeira Liga
461,Talocha,POR,DF,Farense,34-131,1989,16,1379,86,95.8,15.3,1.05,86,0.85,0.00,,0.00,1.31,1.50,1.31,0.20,+0.20,+3.15,1.41,1.78,-0.37,-0.37,+0.71,https://fbref.com/en/players/99454b60/Talocha,99454b60,Primeira Liga
462,Mehdi Taremi,IRN,FW,Porto,31-174,1992,15,1162,77,80.7,12.9,1.01,81,0.39,0.16,56,0.00,2.27,1.40,0.70,0.70,+0.70,+0.05,1.41,0.86,0.55,+0.55,-0.94,https://fbref.com/en/players/4c2a5d34/Mehdi-Taremi,4c2a5d34,Primeira Liga
463,Heriberto Tavares,POR,"FW,MF",Estoril,26-323,1997,16,532,33,36.9,5.9,1.19,53,0.00,1.53,18,0.00,1.06,1.36,1.69,-0.34,-0.34,-0.64,0.88,1.66,-0.78,-0.78,-0.47,https://fbref.com/en/players/2d9f280e/Heriberto-Tavares,2d9f280e,Primeira Liga
464,Martim Tavares,POR,"FW,MF",Boavista,20-059,2003,8,145,18,10.1,1.6,0.63,45,0.00,4.38,14,3.75,0.50,1.25,5.63,-4.38,-4.34,-4.28,0.87,2.25,-1.38,-1.39,-1.04,https://fbref.com/en/players/e5499085/Martim-Tavares,e5499085,Primeira Liga
465,Ronaldo Tavares,POR,FW,Estrela,26-170,1997,13,600,46,41.7,6.7,1.04,68,0.00,0.90,21,0.00,1.00,0.90,1.34,-0.45,-0.45,-0.13,1.19,1.37,-0.18,-0.18,+0.20,https://fbref.com/en/players/7408aba2/Ronaldo-Tavares,7408aba2,Primeira Liga
466,Ângelo Taveira,POR,MF,Portimonense,23-240,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/aa8c095a/Angelo-Taveira,aa8c095a,Primeira Liga
467,Duplexe Tchamba,CMR,"DF,FW",Casa Pia,25-182,1998,2,10,5,0.7,0.1,0.00,,0.00,20.0,5,50.0,3.00,0.00,0.00,0.00,0.00,+0.40,0.00,3.00,-2.00,-2.18,-1.81,https://fbref.com/en/players/75926036/Duplexe-Tchamba,75926036,Primeira Liga
468,Casper Tengstedt,DEN,FW,Benfica,23-221,2000,11,369,34,25.6,4.1,0.98,66,0.00,1.71,15,0.73,2.45,1.71,0.98,0.73,+0.73,-0.78,2.88,0.88,1.98,+1.99,+0.98,https://fbref.com/en/players/ff2fb007/Casper-Tengstedt,ff2fb007,Primeira Liga
469,Pedro Tiba,POR,MF,Gil Vicente FC,35-130,1988,13,1046,80,72.6,11.6,1.12,80,0.43,0.00,,0.00,0.92,1.90,1.81,0.09,+0.09,+1.23,1.13,1.66,-0.53,-0.52,-0.50,https://fbref.com/en/players/2e594b84/Pedro-Tiba,2e594b84,Primeira Liga
470,Tomé,POR,GK,Boavista,17-023,2006,0,,,,,0,,0,0,,8,,,,,,,,,,,,https://fbref.com/en/players/a2c06be8/Tome,a2c06be8,Primeira Liga
471,Mirko Topić,SRB,MF,Famalicão,22-337,2001,15,931,62,64.7,10.3,0.87,84,0.58,0.58,30,0.10,1.20,1.07,1.36,-0.29,-0.29,+0.06,0.91,1.32,-0.42,-0.41,-0.26,https://fbref.com/en/players/3a7d547a/Mirko-Topic,3a7d547a,Primeira Liga
472,Mamadou Tounkara,FRA,FW,Vitória,22-025,2001,0,,,,,0,,0,0,,7,,,,,,,,,,,,https://fbref.com/en/players/9e36001b/Mamadou-Tounkara,9e36001b,Primeira Liga
473,Diogo Travassos,POR,DF,Sporting CP,19-283,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/6c65e573/Diogo-Travassos,6c65e573,Primeira Liga
474,Alfonso Trezza,URU,"FW,MF",Arouca,24-200,1999,13,618,48,42.9,6.9,1.01,66,0.00,0.87,26,0.29,0.69,0.87,1.45,-0.58,-0.58,-0.91,1.22,1.45,-0.23,-0.23,-0.47,https://fbref.com/en/players/e1000218/Alfonso-Trezza,e1000218,Primeira Liga
475,Francisco Trincão,POR,"FW,MF",Sporting CP,24-010,1999,13,256,20,17.8,2.8,0.36,63,0.00,4.29,16,0.71,2.38,2.86,2.14,0.71,+0.70,-0.67,2.54,1.57,0.96,+0.94,-0.28,https://fbref.com/en/players/77e39b04/Francisco-Trincao,77e39b04,Primeira Liga
476,Anatolii Trubin,UKR,GK,Benfica,22-160,2001,12,1080,90,75.0,12.0,1.00,90,1.00,0.00,,0.25,2.50,1.67,0.42,1.25,+1.25,-0.25,2.08,0.88,1.20,+1.20,-0.22,https://fbref.com/en/players/41f0b196/Anatolii-Trubin,41f0b196,Primeira Liga
477,Ukra,POR,"MF,FW",Rio Ave,35-298,1988,4,59,15,4.1,0.7,0.00,,0.00,5.71,15,12.9,0.50,0.00,2.86,-2.86,-3.05,-2.79,0.43,2.57,-2.14,-2.25,-2.48,https://fbref.com/en/players/eb45e1d8/Ukra,eb45e1d8,Primeira Liga
478,Iker Unzueta,ESP,FW,Vizela,25-157,1998,2,26,13,1.8,0.3,0.00,,0.00,6.67,13,23.3,0.50,3.33,0.00,3.33,+3.46,+4.03,1.33,0.00,1.33,+1.23,+1.46,https://fbref.com/en/players/e330a39b/Iker-Unzueta,e330a39b,Primeira Liga
479,João Valido,POR,GK,Arouca,23-311,2000,0,,,,,0,,0,0,,6,,,,,,,,,,,,https://fbref.com/en/players/beb1317c/Joao-Valido,beb1317c,Primeira Liga
480,Alan Varela,ARG,MF,Porto,22-188,2001,12,830,69,57.6,9.2,1.20,71,0.33,0.11,45,0.11,2.08,1.41,0.65,0.76,+0.76,+0.17,1.29,1.03,0.26,+0.26,-1.11,https://fbref.com/en/players/9ffb2ce6/Alan-Varela,9ffb2ce6,Primeira Liga
481,Bruno Varela,CPV,GK,Vitória,29-065,1994,16,1440,90,100.0,16.0,1.00,90,1.00,0.00,,0.00,1.88,1.63,1.13,0.50,+0.50,,1.32,1.21,0.11,+0.11,,https://fbref.com/en/players/2bea06e0/Bruno-Varela,2bea06e0,Primeira Liga
482,Fernando Varela,CPV,DF,Casa Pia,36-043,1987,13,1160,89,85.9,12.9,1.01,89,0.93,0.00,,0.08,1.00,0.70,1.24,-0.54,-0.54,-1.02,0.74,1.22,-0.49,-0.49,-0.73,https://fbref.com/en/players/0990f2fb/Fernando-Varela,0990f2fb,Primeira Liga
483,Hélio Varela,CPV,"FW,MF",Portimonense,21-250,2002,16,1254,78,87.1,13.9,1.01,85,0.36,0.14,35,0.00,0.94,1.15,1.58,-0.43,-0.43,+5.86,0.96,1.46,-0.50,-0.50,+1.39,https://fbref.com/en/players/91c99fec/Helio-Varela,91c99fec,Primeira Liga
484,Ricardo Velho,POR,GK,Farense,25-141,1998,16,1440,90,100.0,16.0,1.00,90,1.00,0.00,,0.00,1.31,1.44,1.38,0.06,+0.06,,1.39,1.79,-0.41,-0.41,,https://fbref.com/en/players/23d16052/Ricardo-Velho,23d16052,Primeira Liga
485,Bruno Ventura,POR,"FW,MF",Rio Ave,22-315,2001,12,484,40,33.6,5.4,0.93,77,0.19,1.30,14,0.37,0.83,1.48,1.67,-0.19,-0.19,+0.28,1.85,1.52,0.33,+0.33,+0.31,https://fbref.com/en/players/5c3cc27c/Bruno-Ventura,5c3cc27c,Primeira Liga
486,João Victor,BRA,DF,Benfica,25-175,1998,2,29,15,2.0,0.3,0.00,,0.00,6.67,15,13.3,2.00,0.00,0.00,0.00,0.00,-1.34,1.67,2.00,-0.33,-0.26,-1.55,https://fbref.com/en/players/d60cf08d/Joao-Victor,d60cf08d,Primeira Liga
487,Paulo Victor,BRA,FW,Chaves,22-293,2001,12,624,52,43.3,6.9,0.87,77,0.29,0.87,27,0.43,0.58,0.72,3.62,-2.90,-2.88,-2.55,0.94,2.28,-1.33,-1.33,-1.26,https://fbref.com/en/players/4fc2210a/Paulo-Victor,4fc2210a,Primeira Liga
488,Kiko Vilas Boas,POR,DF,Gil Vicente FC,24-122,1999,7,350,50,24.3,3.9,1.03,79,0.26,0.77,12,2.05,1.00,0.77,1.54,-0.77,-0.77,-0.69,0.87,1.67,-0.79,-0.81,-0.55,https://fbref.com/en/players/adf5d46f/Kiko-Vilas-Boas,adf5d46f,Primeira Liga
489,Mikel Villanueva,VEN,DF,Vitória,30-269,1993,4,352,88,24.4,3.9,1.03,88,0.77,0.00,,0.26,2.25,1.28,1.28,0.00,0.00,-0.66,1.05,1.15,-0.13,-0.12,-0.31,https://fbref.com/en/players/65f90a76/Mikel-Villanueva,65f90a76,Primeira Liga
490,Bernardo Vital,POR,DF,Estoril,23-010,2000,14,1215,87,84.4,13.5,1.04,87,0.96,0.00,,0.15,1.21,1.78,1.63,0.15,+0.15,+0.55,1.09,1.86,-0.77,-0.77,-1.80,https://fbref.com/en/players/3264a506/Bernardo-Vital,3264a506,Primeira Liga
491,Vitinho,BRA,"FW,MF",Arouca,24-004,2000,3,79,26,5.5,0.9,1.11,45,0.00,2.22,17,2.22,1.33,1.11,0.00,1.11,+1.14,+1.27,0.89,1.78,-0.89,-0.88,-0.97,https://fbref.com/en/players/fa3bfda8/Vitinho,fa3bfda8,Primeira Liga
492,Steven Vitória,CAN,DF,Chaves,36-362,1987,11,830,75,57.6,9.2,1.09,79,0.87,0.11,45,0.54,1.00,1.30,3.15,-1.85,-1.84,-0.96,1.20,2.10,-0.90,-0.90,-0.68,https://fbref.com/en/players/9bc450e6/Steven-Vitoria,9bc450e6,Primeira Liga
493,Odisseas Vlachodimos,GRE,GK,Benfica,29-257,1994,1,90,90,6.3,1.0,1.00,90,1.00,0.00,,0.00,0.00,2.00,3.00,-1.00,-1.00,-2.47,2.00,2.10,-0.20,-0.18,-1.53,https://fbref.com/en/players/03df04ff/Odisseas-Vlachodimos,03df04ff,Primeira Liga
494,Ilija Vukotić,MNE,MF,Boavista,25-001,1999,13,410,32,28.5,4.6,0.65,74,0.00,2.17,19,0.65,1.23,1.74,2.17,-0.43,-0.44,+0.09,1.26,1.52,-0.24,-0.25,+0.29,https://fbref.com/en/players/8ff37fd4/Ilija-Vukotic,8ff37fd4,Primeira Liga
495,Masaki Watai,JPN,"FW,MF",Boavista,24-174,1999,8,315,39,21.9,3.5,0.86,63,0.00,1.43,25,2.29,1.00,0.57,1.71,-1.14,-1.14,-0.82,0.83,2.03,-1.20,-1.19,-0.94,https://fbref.com/en/players/2cd947bb/Masaki-Watai,2cd947bb,Primeira Liga
496,Wendell,BRA,DF,Porto,30-172,1993,9,710,79,49.3,7.9,0.89,85,0.38,0.25,56,0.00,2.22,1.27,0.51,0.76,+0.76,+0.14,1.48,0.67,0.81,+0.81,+0.16,https://fbref.com/en/players/f9acca3a/Wendell,f9acca3a,Primeira Liga
497,Weverson,BRA,"DF,MF",Arouca,23-187,2000,9,623,69,43.3,6.9,1.16,76,0.58,0.14,14,0.00,0.89,1.16,1.16,0.00,0.00,+0.11,0.91,1.35,-0.43,-0.43,-0.82,https://fbref.com/en/players/b9829bf7/Weverson,b9829bf7,Primeira Liga
498,Bruno Wilson,POR,DF,Vizela,27-012,1996,15,1349,90,93.7,15.0,1.00,90,0.93,0.00,,0.00,0.87,0.93,1.33,-0.40,-0.40,+1.58,1.07,1.17,-0.11,-0.11,+1.51,https://fbref.com/en/players/965fc36d/Bruno-Wilson,965fc36d,Primeira Liga
499,Roan Wilson,CRC,"MF,DF",Gil Vicente FC,21-252,2002,4,91,23,6.3,1.0,1.00,67,0.00,3.00,8,3.00,0.50,2.00,4.00,-2.00,-1.98,-1.84,2.50,1.10,1.40,+1.39,+1.90,https://fbref.com/en/players/719300f2/Roan-Wilson,719300f2,Primeira Liga
500,Moses Yaw,GHA,"DF,MF",Arouca,25-001,1999,2,63,32,4.4,0.7,0.00,,0.00,2.86,32,10.0,0.50,0.00,2.86,-2.86,-2.86,-2.92,1.43,3.14,-1.71,-1.69,-1.80,https://fbref.com/en/players/70c739db/Moses-Yaw,70c739db,Primeira Liga
501,Kim Yonghak,KOR,FW,Portimonense,20-233,2003,0,,,,,0,,0,0,,3,,,,,,,,,,,,https://fbref.com/en/players/be92df85/Kim-Yonghak,be92df85,Primeira Liga
502,Zaydou Youssouf,FRA,MF,Famalicão,24-181,1999,15,1267,84,88.0,14.1,1.06,84,0.71,0.00,,0.00,1.20,0.85,1.13,-0.28,-0.28,+0.24,0.87,1.25,-0.38,-0.39,-0.54,https://fbref.com/en/players/e2f9bb5f/Zaydou-Youssouf,e2f9bb5f,Primeira Liga
503,Rodrigo Zalazar,URU,MF,Braga,24-149,1999,14,718,51,49.9,8.0,1.13,64,0.00,0.63,29,0.25,1.93,2.25,1.63,0.63,+0.63,-0.87,2.20,1.71,0.49,+0.49,-0.41,https://fbref.com/en/players/fc3697dd/Rodrigo-Zalazar,fc3697dd,Primeira Liga
504,Zinho,BRA,"FW,MF",Portimonense,20-244,2003,9,123,14,8.5,1.4,0.00,,0.00,6.43,14,1.43,1.11,2.86,5.71,-2.86,-2.93,-1.90,1.43,2.71,-1.29,-1.35,-0.73,https://fbref.com/en/players/a698bdd2/Zinho,a698bdd2,Primeira Liga
505,Ivan Zlobin,RUS,GK,Famalicão,26-307,1997,0,,,,,0,,0,0,,16,,,,,,,,,,,,https://fbref.com/en/players/d8fe652c/Ivan-Zlobin,d8fe652c,Primeira Liga
506,Nermin Zolotić,BIH,DF,Casa Pia,30-185,1993,15,1330,89,98.5,14.8,1.01,89,0.88,0.00,,0.00,1.07,0.95,1.28,-0.34,-0.34,+4.16,0.84,1.18,-0.34,-0.34,+3.26,https://fbref.com/en/players/3b69e95f/Nermin-Zolotic,3b69e95f,Primeira Liga
