Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Player Link_,Player ID_,Competition
326,Simon Olsson,SWE,"MF,FW",Heerenveen,26-229,1997,29.2,48.3,1.68,12.0,25.4,11.3,1.30,48.3,2.19,1.34,60.9,0.68,31.3,24.3,124.2,56.3,1.10,0.99,0.27,1.51,1.27,32.4,2.19,https://fbref.com/en/players/0a4a1821/Simon-Olsson,0a4a1821,Eredivisie
327,Richie Omorowa,SWE,FW,Excelsior,20-031,2004,5.6,35.7,1.25,3.57,15.9,16.6,2.68,35.7,0.54,0.36,66.7,0.18,33.3,17.5,60.4,17.1,0.18,0.54,0.18,4.29,1.79,25.4,5.18,https://fbref.com/en/players/5e398b32/Richie-Omorowa,5e398b32,Eredivisie
328,Diego van Oorschot,,"MF,FW",Heracles Almelo,,,0.2,60.0,0.00,20.0,20.0,25.0,10.0,60.0,0.00,0.00,,0.00,,40.0,200.0,100.0,5.00,0.00,5.00,0.00,0.00,25.0,10.0,https://fbref.com/en/players/e2515be0/Diego-van-Oorschot,e2515be0,Eredivisie
329,Fredrik Oppegard,NOR,DF,Heracles Almelo,21-267,2002,12.0,55.1,4.50,20.3,19.0,16.5,1.83,55.1,3.42,1.17,34.1,1.92,56.1,23.1,186.8,106.8,3.67,1.75,1.25,1.42,0.67,27.8,5.25,https://fbref.com/en/players/c0347e9b/Fredrik-Oppegard,c0347e9b,Eredivisie
330,Ragnar Oratmangoen,IDN,"MF,FW",Fortuna Sittard,26-100,1998,9.6,50.3,0.83,6.98,22.2,22.4,3.33,50.3,3.65,1.35,37.1,2.08,57.1,28.0,159.7,78.6,2.40,1.88,0.83,2.19,2.19,32.9,6.35,https://fbref.com/en/players/b6ca8924/Ragnar-Oratmangoen,b6ca8924,Eredivisie
331,Alois Oroz,CRO,DF,Vitesse,23-184,2000,18.8,61.0,6.01,26.3,31.2,3.78,1.06,61.0,0.27,0.21,80.0,0.05,20.0,31.1,138.1,71.9,0.27,0.11,0.00,0.43,0.37,34.8,0.74,https://fbref.com/en/players/5333d7de/Alois-Oroz,5333d7de,Eredivisie
332,Anas Ouahim,GER,"MF,FW",Heracles Almelo,26-220,1997,13.5,42.1,1.19,8.22,21.3,14.1,1.63,42.1,3.11,1.11,35.7,1.56,50.0,26.8,151.9,60.2,1.70,1.41,0.30,2.81,1.78,26.1,2.96,https://fbref.com/en/players/f04f45a2/Anas-Ouahim,f04f45a2,Eredivisie
333,Mohamed Oukhattou,NED,"FW,MF",Zwolle,19-099,2005,0.4,57.5,2.50,7.50,25.0,25.0,2.50,57.5,5.00,0.00,0.0,5.00,100.0,15.0,35.0,17.5,0.00,0.00,0.00,0.00,0.00,22.5,5.00,https://fbref.com/en/players/3a58af58/Mohamed-Oukhattou,3a58af58,Eredivisie
334,Yassin Oukili,NED,MF,RKC Waalwijk,23-118,2001,28.0,44.6,3.43,12.1,21.1,11.9,1.32,44.6,2.00,1.14,57.1,0.54,26.8,22.1,101.9,39.2,0.61,0.75,0.14,1.64,0.75,24.5,2.36,https://fbref.com/en/players/c960bc58/Yassin-Oukili,c960bc58,Eredivisie
335,Bilal Ould-Chikh,MAR,"FW,MF",Volendam,26-277,1997,23.6,37.5,0.30,5.08,11.5,22.1,2.03,37.5,6.57,2.88,43.9,3.09,47.1,24.5,244.1,113.7,4.36,2.67,1.23,2.42,2.03,24.5,6.02,https://fbref.com/en/players/a7dd36cf/Bilal-Ould-Chikh,a7dd36cf,Eredivisie
336,Rome-Jayden Owusu-Oduro,NED,GK,AZ Alkmaar,19-303,2004,4.0,37.3,33.5,36.8,0.50,0.00,0.00,37.3,0.00,0.00,,0.00,,22.3,82.5,46.8,0.00,0.00,0.00,0.00,0.00,21.8,0.00,https://fbref.com/en/players/169df85b/Rome-Jayden-Owusu-Oduro,169df85b,Eredivisie
337,Oğuzhan Özyakup,TUR,MF,Fortuna Sittard,31-220,1992,10.7,58.4,2.34,10.7,29.2,19.3,1.68,58.4,1.87,1.21,65.0,0.56,30.0,26.9,122.7,52.0,1.12,0.75,0.09,1.78,0.84,32.3,2.71,https://fbref.com/en/players/d8c679be/Oguzhan-Ozyakup,d8c679be,Eredivisie
338,Igor Paixão,BRA,FW,Feyenoord,23-307,2000,19.4,48.1,0.52,3.56,13.5,31.6,4.95,48.1,3.09,1.39,45.0,1.44,46.7,30.1,184.6,98.2,3.61,2.22,1.24,2.22,0.93,33.4,10.9,https://fbref.com/en/players/089c7323/Igor-Paixao,089c7323,Eredivisie
339,Ivor Pandur,CRO,GK,Fortuna Sittard,24-036,2000,16.0,36.4,31.3,36.3,0.25,0.00,0.00,36.4,0.06,0.06,100.0,0.00,0.0,22.1,120.6,70.9,0.00,0.00,0.00,0.00,0.00,16.1,0.00,https://fbref.com/en/players/457cb02f/Ivor-Pandur,457cb02f,Eredivisie
340,Troy Parrott,IRL,FW,Excelsior,22-086,2002,14.8,29.5,1.55,3.24,12.4,14.3,4.80,29.5,1.89,0.81,42.9,0.95,50.0,17.2,99.9,49.4,1.96,1.08,1.69,3.11,1.15,20.4,4.19,https://fbref.com/en/players/4357f557/Troy-Parrott,4357f557,Eredivisie
341,Vangelis Pavlidis,GRE,FW,AZ Alkmaar,25-161,1998,30.4,44.9,0.95,2.93,18.6,23.8,8.13,44.9,3.62,1.38,38.2,2.07,57.3,25.1,124.0,56.6,2.17,1.15,1.48,4.18,1.88,32.1,7.76,https://fbref.com/en/players/d578db11/Vangelis-Pavlidis,d578db11,Eredivisie
342,Deron Payne,NED,DF,Volendam,21-218,2002,9.6,52.5,3.23,20.4,22.2,10.5,1.15,52.5,1.67,0.31,18.8,1.25,75.0,22.0,110.1,55.2,1.35,1.15,0.21,1.77,0.52,23.1,4.38,https://fbref.com/en/players/1118e3e3/Deron-Payne,1118e3e3,Eredivisie
343,Álvaro Peña,ESP,MF,Almere City,32-189,1991,11.9,49.2,0.84,6.55,23.1,20.4,1.76,49.2,2.10,1.18,56.0,0.84,40.0,22.2,103.4,35.3,1.01,0.92,0.08,2.44,1.26,30.6,3.61,https://fbref.com/en/players/c5456acc/Alvaro-Pena,c5456acc,Eredivisie
344,Alexandre Penetra,POR,DF,AZ Alkmaar,22-234,2001,16.5,75.8,10.7,37.9,35.5,2.61,0.55,75.8,0.12,0.00,0.0,0.12,100.0,43.2,206.7,121.8,0.42,0.48,0.00,0.12,0.06,53.7,0.36,https://fbref.com/en/players/df4b73f0/Alexandre-Penetra,df4b73f0,Eredivisie
345,Ricardo Pepi,USA,"FW,MF",PSV Eindhoven,21-112,2003,4.7,45.5,0.21,1.70,15.7,28.5,11.3,45.3,1.70,0.21,12.5,1.28,75.0,23.2,81.9,37.7,1.49,1.28,0.64,3.19,1.28,31.1,10.0,https://fbref.com/en/players/a2b1ed42/Ricardo-Pepi,a2b1ed42,Eredivisie
346,Brayann Pereira,FRA,DF,NEC Nijmegen,20-345,2003,5.9,56.4,4.07,23.1,23.6,10.3,0.85,56.4,2.71,0.85,31.3,1.53,56.3,23.9,133.1,55.3,1.36,1.02,0.17,2.54,1.36,27.3,5.42,https://fbref.com/en/players/5c42e7ce/Brayann-Pereira,5c42e7ce,Eredivisie
347,Kristoffer Peterson,SWE,"FW,MF",Fortuna Sittard,29-154,1994,4.2,41.2,0.48,3.81,16.9,21.2,2.86,41.2,3.57,0.95,26.7,2.38,66.7,25.0,152.6,70.7,1.43,1.43,0.71,4.05,1.67,29.5,7.38,https://fbref.com/en/players/d2b135e1/Kristoffer-Peterson,d2b135e1,Eredivisie
348,Kik Pierie,NED,DF,Excelsior,23-285,2000,3.3,72.7,12.7,40.6,28.8,3.94,1.21,72.7,0.61,0.30,50.0,0.30,50.0,29.4,150.3,92.4,0.30,0.30,0.00,0.30,0.30,35.5,0.00,https://fbref.com/en/players/63a2af76/Kik-Pierie,63a2af76,Eredivisie
349,Ivo Pinto,POR,DF,Fortuna Sittard,34-114,1990,29.2,54.6,3.36,15.8,22.4,17.1,0.65,54.6,1.40,0.58,41.5,0.75,53.7,25.5,158.9,82.4,2.36,2.12,0.17,1.06,0.48,27.5,4.04,https://fbref.com/en/players/8d82551b/Ivo-Pinto,8d82551b,Eredivisie
350,Michael Pinto,LUX,DF,Vitesse,30-331,1993,17.5,65.5,3.20,20.5,32.5,13.6,0.74,65.5,0.69,0.34,50.0,0.23,33.3,32.3,169.0,82.7,1.83,1.54,0.23,0.80,0.29,39.5,3.20,https://fbref.com/en/players/6e2c53cb/Michael-Pinto,6e2c53cb,Eredivisie
351,Brian Plat,NED,DF,Volendam,24-025,2000,19.3,50.9,4.97,22.1,24.2,5.18,0.73,50.9,0.78,0.57,73.3,0.21,26.7,21.4,125.2,59.3,0.83,0.57,0.16,1.09,0.21,22.5,0.93,https://fbref.com/en/players/959eff56/Brian-Plat,959eff56,Eredivisie
352,Ernest Poku,NED,FW,AZ Alkmaar,20-093,2004,7.1,43.4,0.56,4.08,15.4,25.2,5.77,43.4,5.21,1.69,32.4,3.24,62.2,29.4,261.3,156.2,5.49,3.94,2.96,3.66,1.83,32.1,10.6,https://fbref.com/en/players/ddc31375/Ernest-Poku,ddc31375,Eredivisie
353,Bram van Polen,NED,DF,Zwolle,38-202,1985,26.5,55.0,5.25,21.6,22.7,10.9,1.58,55.0,0.38,0.19,50.0,0.19,50.0,24.5,107.6,55.5,1.02,0.53,0.15,1.17,0.11,28.9,3.32,https://fbref.com/en/players/894cfe3d/Bram-van-Polen,894cfe3d,Eredivisie
354,Danny Post,NED,"DF,MF",Almere City,35-023,1989,0.3,56.7,6.67,23.3,26.7,6.67,0.00,56.7,0.00,0.00,,0.00,,40.0,210.0,106.7,0.00,0.00,0.00,0.00,0.00,40.0,0.00,https://fbref.com/en/players/748aabfe/Danny-Post,748aabfe,Eredivisie
355,Dirk Proper,NED,MF,NEC Nijmegen,22-066,2002,23.0,59.5,3.78,14.7,36.2,9.09,1.22,59.5,1.39,0.87,62.5,0.48,34.4,31.8,159.1,69.5,0.87,1.17,0.09,1.57,0.87,39.1,1.26,https://fbref.com/en/players/77b49e13/Dirk-Proper,77b49e13,Eredivisie
356,Davy Pröpper,NED,MF,Vitesse,32-241,1991,0.7,74.3,1.43,14.3,40.0,21.4,2.86,74.3,1.43,0.00,0.0,1.43,100.0,40.0,148.6,60.0,1.43,1.43,0.00,0.00,1.43,50.0,0.00,https://fbref.com/en/players/fdd85f94/Davy-Propper,fdd85f94,Eredivisie
357,Robin Pröpper,NED,DF,Twente,30-220,1993,27.9,84.6,7.92,36.8,43.1,5.16,1.08,84.6,0.32,0.11,33.3,0.18,55.6,47.8,236.8,128.9,0.79,0.50,0.04,0.50,0.18,57.2,0.57,https://fbref.com/en/players/996fc502/Robin-Propper,996fc502,Eredivisie
358,Jeffrey Puriel,NED,FW,Almere City,21-166,2002,0.3,26.7,0.00,3.33,3.33,20.0,6.67,26.7,3.33,0.00,0.0,3.33,100.0,20.0,106.7,20.0,3.33,0.00,3.33,0.00,6.67,20.0,3.33,https://fbref.com/en/players/83c7688b/Jeffrey-Puriel,83c7688b,Eredivisie
359,Diant Ramaj,GER,GK,Ajax,22-224,2001,20.3,52.1,42.1,51.6,0.49,0.00,0.00,52.1,0.00,0.00,,0.00,,36.1,175.3,94.9,0.00,0.00,0.00,0.00,0.05,32.5,0.00,https://fbref.com/en/players/b90c4a43/Diant-Ramaj,b90c4a43,Eredivisie
360,André Ramalho,BRA,DF,PSV Eindhoven,32-074,1992,23.8,96.1,8.19,34.5,57.7,4.29,1.22,96.1,0.21,0.08,40.0,0.04,20.0,57.4,328.4,220.1,0.92,1.01,0.00,0.67,0.17,67.6,0.17,https://fbref.com/en/players/7483d9f9/Andre-Ramalho,7483d9f9,Eredivisie
361,Bart Ramselaar,NED,"FW,MF",Utrecht,27-306,1996,4.5,42.7,1.33,5.33,18.2,20.0,3.56,42.7,2.22,0.44,20.0,1.56,70.0,26.7,180.9,100.2,3.56,2.00,0.89,1.56,0.22,29.6,6.89,https://fbref.com/en/players/74596f1a/Bart-Ramselaar,74596f1a,Eredivisie
362,Youri Regeer,NED,"DF,MF",Twente,20-256,2003,16.5,68.2,2.00,16.9,28.3,23.6,2.48,68.2,1.21,0.67,55.0,0.30,25.0,32.2,152.6,63.7,1.64,1.09,0.48,2.00,0.73,42.2,6.85,https://fbref.com/en/players/e0782abd/Youri-Regeer,e0782abd,Eredivisie
363,Gyan de Regt,NED,FW,Vitesse,21-260,2002,10.4,40.8,0.77,6.15,14.3,21.3,4.23,40.8,3.56,1.44,40.5,1.92,54.1,23.9,146.5,63.8,2.88,1.73,1.25,3.56,0.58,26.3,7.40,https://fbref.com/en/players/bae360fd/Gyan-de-Regt,bae360fd,Eredivisie
364,Eliano Reijnders,NED,"FW,DF",Zwolle,23-190,2000,22.4,42.3,1.88,9.82,17.5,15.4,2.50,42.3,1.79,0.58,32.5,0.89,50.0,23.1,167.4,82.8,2.86,1.96,0.85,1.47,0.63,25.0,7.01,https://fbref.com/en/players/d32ef527/Eliano-Reijnders,d32ef527,Eredivisie
365,Devyne Rensch,NED,DF,Ajax,21-103,2003,21.7,78.8,4.75,24.1,43.9,11.1,1.57,78.8,1.34,0.55,41.4,0.60,44.8,46.9,235.8,115.7,1.52,1.20,0.41,0.55,0.23,56.7,2.67,https://fbref.com/en/players/c5cbbcff/Devyne-Rensch,c5cbbcff,Eredivisie
366,Stije Resink,NED,MF,Almere City,20-338,2003,25.9,49.9,2.86,10.5,27.6,12.6,1.27,49.9,1.78,0.93,52.2,0.69,39.1,21.1,121.0,46.1,1.00,1.16,0.15,1.51,1.47,22.6,1.35,https://fbref.com/en/players/df90b7ad/Stije-Resink,df90b7ad,Eredivisie
367,Francisco Reyes,DOM,DF,Volendam,18-033,2006,0.2,75.0,0.00,30.0,40.0,5.00,0.00,75.0,0.00,0.00,,0.00,,35.0,175.0,55.0,0.00,0.00,0.00,5.00,5.00,50.0,5.00,https://fbref.com/en/players/f3bc054b/Francisco-Reyes,f3bc054b,Eredivisie
368,Julian Rijkhoff,NED,"FW,MF",Ajax,19-096,2005,0.7,54.3,0.00,0.00,20.0,34.3,8.57,54.3,0.00,0.00,,0.00,,27.1,121.4,71.4,2.86,0.00,4.29,4.29,1.43,34.3,7.14,https://fbref.com/en/players/7006a742/Julian-Rijkhoff,7006a742,Eredivisie
369,Milan Robberechts,BEL,"FW,MF",Fortuna Sittard,20-057,2004,2.4,42.1,0.42,4.17,15.8,22.9,3.33,42.1,6.25,0.42,6.7,4.58,73.3,22.9,127.5,62.5,2.50,1.25,0.42,2.92,0.42,22.9,8.75,https://fbref.com/en/players/81e4f7ff/Milan-Robberechts,81e4f7ff,Eredivisie
370,Thomas Robinet,FRA,"FW,MF",Almere City,27-256,1996,28.9,37.7,1.38,4.15,16.3,17.5,4.22,37.6,0.90,0.45,50.0,0.35,38.5,16.7,66.0,18.4,0.69,0.73,0.17,2.25,1.66,24.9,4.74,https://fbref.com/en/players/ec1e1d42/Thomas-Robinet,ec1e1d42,Eredivisie
371,Robin Roefs,NED,GK,NEC Nijmegen,21-104,2003,3.7,41.4,36.2,41.4,0.00,0.00,0.00,41.4,0.00,0.00,,0.00,,17.8,81.1,36.8,0.00,0.00,0.00,0.00,0.00,16.8,0.00,https://fbref.com/en/players/349fa918/Robin-Roefs,349fa918,Eredivisie
372,Godfried Roemeratoe,CUW,MF,RKC Waalwijk,24-255,1999,22.9,46.1,3.10,13.3,27.7,5.76,0.09,46.1,0.70,0.44,62.5,0.22,31.3,19.8,95.4,43.4,0.70,0.57,0.04,0.87,0.48,21.8,0.39,https://fbref.com/en/players/a646b710/Godfried-Roemeratoe,a646b710,Eredivisie
373,Ole Romeny,NED,"FW,MF",Utrecht,23-315,2000,5.4,34.6,0.56,3.89,15.4,16.1,3.52,34.6,2.41,0.74,30.8,1.30,53.8,23.3,170.7,83.1,2.78,2.78,1.11,2.22,2.04,26.5,7.04,https://fbref.com/en/players/3e17193f/Ole-Romeny,3e17193f,Eredivisie
374,Philippe Rommens,BEL,MF,Go Ahead Eag,26-254,1997,16.5,69.1,2.73,15.0,36.3,18.4,0.97,69.0,0.55,0.24,44.4,0.30,55.6,33.5,145.3,63.8,0.91,0.73,0.00,0.48,0.24,41.2,2.18,https://fbref.com/en/players/318db7b4/Philippe-Rommens,318db7b4,Eredivisie
375,Bart van Rooij,NED,DF,NEC Nijmegen,22-340,2001,21.9,61.2,3.84,18.9,26.6,16.2,1.51,61.2,1.60,0.68,42.9,0.68,42.9,30.7,183.3,97.2,2.51,1.96,0.41,1.14,0.37,33.8,4.11,https://fbref.com/en/players/30fb2f9c/Bart-van-Rooij,30fb2f9c,Eredivisie
376,Kaj de Rooij,NED,"FW,MF",Zwolle,23-157,2000,1.8,57.2,2.22,6.67,28.3,23.3,4.44,57.2,2.22,0.56,25.0,1.67,75.0,27.8,186.1,87.2,2.22,1.11,1.11,3.33,1.67,36.7,8.33,https://fbref.com/en/players/f3872d26/Kaj-de-Rooij,f3872d26,Eredivisie
377,Eloy Room,CUW,GK,Vitesse,35-084,1989,31.0,43.6,37.9,43.3,0.32,0.00,0.00,43.6,0.06,0.06,100.0,0.00,0.0,25.4,136.6,92.9,0.00,0.00,0.00,0.03,0.00,20.2,0.00,https://fbref.com/en/players/6b33d86b/Eloy-Room,6b33d86b,Eredivisie
378,Ruben Roosken,NED,"DF,FW",Heracles Almelo,24-059,2000,12.6,56.4,4.05,18.7,20.4,18.1,1.35,56.4,3.10,1.11,35.9,1.83,59.0,27.6,151.6,72.3,1.98,1.90,0.71,1.43,0.56,27.9,6.43,https://fbref.com/en/players/e9dc604a/Ruben-Roosken,e9dc604a,Eredivisie
379,Rayvien Rosario,DOM,"FW,DF",Sparta R'dam,20-019,2004,0.5,82.0,8.00,16.0,32.0,36.0,10.0,82.0,6.00,4.00,66.7,2.00,33.3,46.0,310.0,154.0,0.00,2.00,0.00,4.00,2.00,52.0,16.0,https://fbref.com/en/players/b5380b65/Rayvien-Rosario,b5380b65,Eredivisie
380,Loreintz Rosier,FRA,MF,Fortuna Sittard,25-260,1998,16.0,56.8,4.75,18.4,31.0,7.81,1.31,56.8,0.50,0.38,75.0,0.13,25.0,22.6,112.9,51.9,0.69,0.38,0.00,0.75,0.38,27.2,0.31,https://fbref.com/en/players/19b28f22/Loreintz-Rosier,19b28f22,Eredivisie
381,Mathias Ross,DEN,DF,NEC Nijmegen,23-106,2001,8.7,48.6,10.7,28.9,18.7,1.38,0.92,48.6,0.00,0.00,,0.00,,21.6,129.1,76.1,0.57,0.11,0.00,0.23,0.00,25.6,0.11,https://fbref.com/en/players/549d4e3e/Mathias-Ross,549d4e3e,Eredivisie
382,Nils Rossen,NED,"FW,MF",NEC Nijmegen,18-273,2005,0.3,33.3,0.00,10.0,20.0,3.33,0.00,33.3,0.00,0.00,,0.00,,16.7,40.0,30.0,0.00,0.00,0.00,0.00,0.00,23.3,0.00,https://fbref.com/en/players/408ba138/Nils-Rossen,408ba138,Eredivisie
383,Daan Rots,NED,FW,Twente,22-280,2001,26.0,55.0,0.77,5.58,21.3,28.5,4.58,55.0,5.04,1.88,37.4,2.69,53.4,33.3,196.5,87.3,2.85,1.54,1.27,2.46,2.04,41.2,11.2,https://fbref.com/en/players/d40b01f6/Daan-Rots,d40b01f6,Eredivisie
384,Mats Rots,NED,DF,Twente,18-050,2006,0.8,70.0,1.25,15.0,42.5,13.8,1.25,70.0,6.25,3.75,60.0,2.50,40.0,53.8,406.3,236.3,8.75,3.75,0.00,1.25,0.00,53.8,1.25,https://fbref.com/en/players/de4b685b/Mats-Rots,de4b685b,Eredivisie
385,Manu Royo,ESP,DF,Almere City,30-062,1994,7.4,64.5,1.89,12.3,26.5,26.1,1.62,64.5,1.08,0.68,62.5,0.41,37.5,26.9,123.2,78.8,2.84,1.49,0.54,0.68,0.41,33.2,5.41,https://fbref.com/en/players/4d24f3e4/Manu-Royo,4d24f3e4,Eredivisie
386,Gerónimo Rulli,ARG,GK,Ajax,31-346,1992,3.3,57.3,47.9,57.3,0.00,0.00,0.00,57.3,0.00,0.00,,0.00,,31.5,125.5,64.5,0.00,0.00,0.00,0.00,0.00,33.6,0.00,https://fbref.com/en/players/625c144a/Geronimo-Rulli,625c144a,Eredivisie
387,Mathew Ryan,AUS,GK,AZ Alkmaar,32-022,1992,26.0,39.3,30.7,38.8,0.46,0.00,0.00,39.3,0.00,0.00,,0.00,,26.3,121.3,68.0,0.00,0.00,0.00,0.00,0.04,23.3,0.00,https://fbref.com/en/players/4535e4bb/Mathew-Ryan,4535e4bb,Eredivisie
388,Pim Saathof,NED,DF,Go Ahead Eag,20-124,2003,0.4,92.5,7.50,57.5,25.0,12.5,0.00,92.5,2.50,2.50,100.0,0.00,0.0,47.5,332.5,195.0,2.50,0.00,0.00,2.50,0.00,45.0,2.50,https://fbref.com/en/players/1b979bc2/Pim-Saathof,1b979bc2,Eredivisie
389,Michal Sadílek,CZE,MF,Twente,24-335,1999,27.1,74.4,2.47,15.8,40.2,18.9,1.33,74.4,0.41,0.22,54.5,0.15,36.4,37.6,188.2,90.0,1.81,1.33,0.15,0.74,0.33,48.8,2.99,https://fbref.com/en/players/7c9fa389/Michal-Sadilek,7c9fa389,Eredivisie
390,Ibrahim Sadiq,GHA,"FW,MF",AZ Alkmaar,23-359,2000,4.5,52.2,0.22,8.44,19.8,24.7,4.22,52.2,3.56,1.11,31.3,2.22,62.5,32.2,145.1,58.2,2.00,1.33,1.33,3.33,1.56,34.9,9.56,https://fbref.com/en/players/9200d432/Ibrahim-Sadiq,9200d432,Eredivisie
391,Modibo Sagnan,MLI,DF,Utrecht,25-016,1999,9.7,60.8,10.6,31.8,26.7,2.89,1.03,60.8,0.52,0.41,80.0,0.10,20.0,35.6,209.1,119.1,0.41,0.62,0.00,0.72,0.10,37.2,0.10,https://fbref.com/en/players/76d679c7/Modibo-Sagnan,76d679c7,Eredivisie
392,Samuel Şahin-Radlinger,AUT,GK,Almere City,31-175,1992,5.2,41.2,28.7,40.4,0.77,0.00,0.00,41.2,0.00,0.00,,0.00,,21.7,149.2,81.2,0.00,0.00,0.00,0.00,0.00,14.8,0.00,https://fbref.com/en/players/e385200c/Samuel-Sahin-Radlinger,e385200c,Eredivisie
393,Osame Sahraoui,NOR,FW,Heerenveen,22-324,2001,24.4,52.5,0.33,4.92,20.1,28.9,7.21,52.5,9.80,3.73,38.1,5.37,54.8,37.3,299.1,158.4,6.11,3.77,3.03,3.52,2.50,43.1,10.4,https://fbref.com/en/players/6f9fa232/Osame-Sahraoui,6f9fa232,Eredivisie
394,Ismael Saibari,MAR,MF,PSV Eindhoven,23-093,2001,10.4,62.1,1.54,10.2,28.5,24.6,6.06,62.1,4.04,1.92,47.6,1.54,38.1,34.0,237.8,128.8,4.33,2.69,1.44,3.94,1.06,42.8,6.15,https://fbref.com/en/players/3ec9f005/Ismael-Saibari,3ec9f005,Eredivisie
395,Koki Saito,JPN,FW,Sparta R'dam,22-264,2001,15.6,46.2,1.35,4.94,14.5,27.7,5.26,46.2,4.62,2.12,45.8,2.12,45.8,30.1,199.3,97.6,3.53,1.79,1.47,2.69,1.54,32.2,10.1,https://fbref.com/en/players/5408dd51/Koki-Saito,5408dd51,Eredivisie
396,Anass Salah-Eddine,NED,DF,Ajax,22-103,2002,2.1,90.0,2.38,18.1,38.1,34.3,2.86,90.0,3.33,0.95,28.6,1.90,57.1,55.2,228.6,120.5,2.86,1.43,1.43,1.43,0.95,58.6,11.0,https://fbref.com/en/players/0d274394/Anass-Salah-Eddine,0d274394,Eredivisie
397,Anass Salah-Eddine,NED,"DF,MF",Twente,22-103,2002,1.0,78.0,2.00,21.0,26.0,33.0,1.00,78.0,3.00,3.00,100.0,0.00,0.0,39.0,314.0,179.0,4.00,3.00,0.00,1.00,3.00,54.0,6.00,https://fbref.com/en/players/0d274394/Anass-Salah-Eddine,0d274394,Eredivisie
398,Shurandy Sambo,NED,DF,PSV Eindhoven,22-255,2001,1.1,114.5,6.36,42.7,49.1,22.7,0.91,114.5,0.91,0.00,0.0,0.91,100.0,52.7,202.7,67.3,0.00,1.82,0.00,2.73,0.91,69.1,6.36,https://fbref.com/en/players/4b1d5a70/Shurandy-Sambo,4b1d5a70,Eredivisie
399,Alfons Sampsted,ISL,DF,Twente,26-024,1998,17.1,71.1,3.45,26.5,29.4,15.6,0.99,71.1,0.94,0.35,37.5,0.47,50.0,33.3,161.7,78.0,1.40,0.82,0.18,1.23,0.41,36.3,2.69,https://fbref.com/en/players/5d873dfb/Alfons-Sampsted,5d873dfb,Eredivisie
400,Philippe Sandler,NED,DF,NEC Nijmegen,27-080,1997,20.8,70.4,10.7,33.8,35.6,1.68,0.58,70.4,0.58,0.24,41.7,0.24,41.7,40.9,245.6,135.8,0.38,0.19,0.00,0.48,0.19,49.5,0.29,https://fbref.com/en/players/60740e70/Philippe-Sandler,60740e70,Eredivisie
401,Cisse Sandra,BEL,MF,Excelsior,20-136,2003,18.4,43.8,2.39,11.7,23.2,9.35,1.85,43.8,1.68,0.71,41.9,0.98,58.1,22.7,121.0,44.9,0.82,0.71,0.11,1.52,0.98,26.1,1.90,https://fbref.com/en/players/2f33776f/Cisse-Sandra,2f33776f,Eredivisie
402,Ibrahim Sangaré,CIV,MF,PSV Eindhoven,26-150,1997,2.0,93.5,3.00,12.0,69.5,12.5,0.50,93.5,1.50,1.00,66.7,0.50,33.3,55.0,311.0,149.5,2.00,1.50,0.00,2.00,1.00,77.0,0.00,https://fbref.com/en/players/bced0375/Ibrahim-Sangare,bced0375,Eredivisie
403,Mohamed Sankoh,NED,FW,Heracles Almelo,20-197,2003,10.8,26.7,0.65,1.39,13.7,12.0,5.00,26.7,1.39,0.65,46.7,0.74,53.3,14.5,63.1,33.1,1.20,0.83,0.19,2.87,1.39,19.4,4.54,https://fbref.com/en/players/be625686/Mohamed-Sankoh,be625686,Eredivisie
404,Kodai Sano,JPN,"MF,FW",NEC Nijmegen,20-218,2003,14.8,58.0,2.77,10.7,32.6,16.0,2.09,58.0,3.65,1.42,38.9,1.82,50.0,31.2,189.9,95.8,2.36,1.49,0.54,2.84,1.49,38.4,5.68,https://fbref.com/en/players/f2b91fdf/Kodai-Sano,f2b91fdf,Eredivisie
405,Antonio Satriano,ITA,FW,Heracles Almelo,20-183,2003,1.8,23.9,0.00,0.56,16.1,7.22,3.33,23.9,0.56,0.56,100.0,0.00,0.0,8.89,30.6,3.33,0.00,0.00,0.00,2.22,0.56,14.4,1.11,https://fbref.com/en/players/06cc6ad5/Antonio-Satriano,06cc6ad5,Eredivisie
406,Leo Sauer,SVK,FW,Feyenoord,18-136,2005,3.0,72.0,0.00,1.33,20.7,51.0,10.0,72.0,4.67,2.33,50.0,2.00,42.9,49.7,392.3,223.0,7.67,2.67,4.67,4.33,2.33,51.0,22.7,https://fbref.com/en/players/4c53a688/Leo-Sauer,4c53a688,Eredivisie
407,Jasper Schendelaar,NED,GK,Zwolle,23-241,2000,30.0,44.6,39.7,44.3,0.33,0.00,0.00,44.6,0.00,0.00,,0.00,,26.7,138.9,71.6,0.00,0.00,0.00,0.00,0.00,21.2,0.00,https://fbref.com/en/players/0c43c76c/Jasper-Schendelaar,0c43c76c,Eredivisie
