Rk,Player,Nation,Pos,Squad,Age,Born,90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Ast,xAG,Expected_xA,Expected_A-xAG,KP,1/3,PPA,CrsPA,PrgP,Player Link_,Player ID_,Competition
246,Rafael Guerrero,MEX,DF,Cruz Azul,19,2003,9.3,38.1,44.2,86.1,718.9,290.5,15.1,16.5,91.5,18.3,19.4,94.4,4.30,7.53,57.1,0.00,0.00,0.00,0.00,0.00,2.15,0.00,0.00,2.90,https://fbref.com/en/players/74a8b7fc/Rafael-Guerrero,74a8b7fc,Liga MX
247,Emanuel Gularte,URU,DF,Puebla,24,1997,17.4,31.8,40.3,79.0,626.7,245.5,11.2,12.5,89.9,16.7,19.2,86.8,3.56,6.90,51.7,0.00,0.02,0.01,-0.02,0.57,2.41,0.11,0.11,2.53,https://fbref.com/en/players/b12f009b/Emanuel-Gularte,b12f009b,Liga MX
248,Alexis Gutiérrez,MEX,MF,Cruz Azul,22,2000,3.5,42.6,51.1,83.2,710.9,151.7,18.6,20.6,90.3,17.7,19.4,91.2,3.43,5.14,66.7,0.00,0.03,0.03,-0.03,1.14,4.86,1.14,0.29,4.00,https://fbref.com/en/players/b40ff033/Alexis-Gutierrez,b40ff033,Liga MX
249,Carlos Gutiérrez,MEX,"DF,FW",UNAM,23,1999,3.4,30.9,42.4,72.9,474.4,221.5,16.5,18.8,87.5,13.2,17.1,77.6,0.59,4.41,13.3,0.29,0.15,0.12,0.15,1.18,2.35,0.88,0.88,2.35,https://fbref.com/en/players/6bd1f932/Carlos-Gutierrez,6bd1f932,Liga MX
250,Edson Gutiérrez,MEX,DF,Monterrey,26,1996,6.5,27.4,36.2,75.7,499.5,193.5,12.5,14.5,86.2,10.8,14.3,75.3,4.00,6.31,63.4,0.00,0.02,0.03,-0.02,0.31,2.31,0.92,0.62,2.31,https://fbref.com/en/players/d631ebf2/Edson-Gutierrez,d631ebf2,Liga MX
251,Gustavo Gutiérrez,MEX,GK,Toluca,25,1996,2.0,26.5,33.5,79.1,753.0,568.0,6.00,6.00,100.0,13.0,13.0,100.0,7.50,14.5,51.7,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,https://fbref.com/en/players/aaba5eaf/Gustavo-Gutierrez,aaba5eaf,Liga MX
252,Ricardo Gutiérrez,MEX,GK,Mazatlán,25,1997,12.5,27.4,37.4,73.1,736.3,545.2,5.68,5.68,100.0,14.2,14.2,100.0,7.28,17.4,41.9,0.00,0.00,0.00,0.00,0.08,0.64,0.00,0.00,0.00,https://fbref.com/en/players/aab63918/Ricardo-Gutierrez,aab63918,Liga MX
253,Carlos Guzmán,MEX,DF,Toluca,28,1994,4.8,47.7,57.5,83.0,854.2,311.3,19.8,21.9,90.5,22.7,26.9,84.5,4.38,6.46,67.7,0.00,0.00,0.00,0.00,0.21,2.92,0.00,0.00,2.50,https://fbref.com/en/players/5ed4bcb5/Carlos-Guzman,5ed4bcb5,Liga MX
254,Carlos Guzmán,MEX,DF,Querétaro,28,1994,4.3,39.1,53.5,73.0,750.7,366.7,17.0,19.5,86.9,16.3,20.7,78.7,5.81,10.7,54.3,0.00,0.00,0.05,0.00,0.00,3.49,1.16,0.23,4.19,https://fbref.com/en/players/5ed4bcb5/Carlos-Guzman,5ed4bcb5,Liga MX
255,Jorge Guzmán,MEX,"FW,MF",Atlas,18,2003,0.5,46.0,62.0,74.2,808.0,224.0,24.0,28.0,85.7,12.0,16.0,75.0,8.00,14.0,57.1,0.00,0.00,0.00,0.00,0.00,4.00,2.00,2.00,4.00,https://fbref.com/en/players/43837597/Jorge-Guzman,43837597,Liga MX
256,Nahuel Guzmán,ARG,GK,UANL,36,1986,32.5,27.0,35.8,75.4,737.1,543.5,5.97,6.00,99.5,11.6,11.9,97.4,9.29,17.6,52.8,0.00,0.00,0.00,0.00,0.03,0.46,0.00,0.00,0.00,https://fbref.com/en/players/d8f11068/Nahuel-Guzman,d8f11068,Liga MX
257,Víctor Guzmán,MEX,"MF,FW",Pachuca,27,1995,9.5,26.7,37.9,70.6,459.9,126.3,12.9,16.3,79.4,9.58,12.4,77.1,3.26,5.79,56.4,0.11,0.11,0.08,0.00,2.32,2.84,0.95,0.32,5.37,https://fbref.com/en/players/67dfb898/Victor-Guzman,67dfb898,Liga MX
258,Víctor Guzmán,MEX,DF,Tijuana,20,2002,15.5,26.1,33.5,77.9,490.2,191.7,9.68,11.2,86.7,13.1,15.5,84.6,2.84,5.35,53.0,0.00,0.00,0.01,0.00,0.00,0.97,0.00,0.00,1.74,https://fbref.com/en/players/416a75fb/Victor-Guzman,416a75fb,Liga MX
259,Víctor Guzmán,MEX,"MF,FW",Guadalajara,27,1995,13.2,33.7,47.9,70.4,611.1,188.2,16.6,19.1,86.9,10.8,13.8,78.0,4.92,10.9,45.1,0.15,0.20,0.15,-0.05,2.27,5.23,0.83,0.45,6.29,https://fbref.com/en/players/67dfb898/Victor-Guzman,67dfb898,Liga MX
260,Víctor Guzmán,MEX,DF,Monterrey,20,2002,13.7,30.0,36.5,82.2,583.6,242.1,9.49,10.9,86.7,17.4,19.3,90.2,2.77,4.96,55.9,0.07,0.01,0.01,0.07,0.07,0.95,0.00,0.00,1.09,https://fbref.com/en/players/416a75fb/Victor-Guzman,416a75fb,Liga MX
261,Abel Hernández,URU,FW,Atlético,31,1990,14.1,10.7,15.4,69.6,163.0,28.3,5.74,7.52,76.4,3.97,4.96,80.0,0.57,1.21,47.1,0.00,0.06,0.05,-0.06,0.99,0.85,0.35,0.00,1.21,https://fbref.com/en/players/a36da810/Abel-Hernandez,a36da810,Liga MX
262,Daniel Hernández,MEX,MF,Puebla,20,2002,0.1,20.0,30.0,66.7,150.0,80.0,20.0,20.0,100.0,0.00,10.0,0.0,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/67892e21/Daniel-Hernandez,67892e21,Liga MX
263,Elías Hernández,MEX,MF,León,34,1988,7.7,34.0,47.8,71.2,629.9,232.9,14.4,17.0,84.7,13.2,17.0,77.9,5.19,10.8,48.2,0.00,0.45,0.39,-0.45,3.25,3.25,1.82,0.52,4.81,https://fbref.com/en/players/09b2bf95/Elias-Hernandez,09b2bf95,Liga MX
264,Fernando Hernández,MEX,GK,Monterrey,24,1998,0.5,18.0,20.0,90.0,458.0,314.0,0.00,0.00,,12.0,12.0,100.0,6.00,8.00,75.0,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,https://fbref.com/en/players/46beb4b3/Fernando-Hernandez,46beb4b3,Liga MX
265,Illian Hernandez,MEX,"FW,MF",Pachuca,22,2000,7.1,13.0,17.9,72.4,175.8,22.4,7.61,9.44,80.6,4.08,5.77,70.7,0.42,0.56,75.0,0.00,0.03,0.01,-0.03,0.99,0.70,0.00,0.00,1.27,https://fbref.com/en/players/2307f286/Illian-Hernandez,2307f286,Liga MX
266,Jesús Hernández,MEX,"FW,MF",Pachuca,20,2001,12.4,24.8,34.5,72.0,374.5,92.9,14.4,16.9,85.6,7.42,10.2,72.4,1.85,3.79,48.9,0.08,0.19,0.16,-0.10,1.77,1.13,1.05,0.56,2.34,https://fbref.com/en/players/2e7edd56/Jesus-Hernandez,2e7edd56,Liga MX
267,Alberto Herrera,MEX,"DF,MF",Puebla,21,2001,1.5,41.3,54.0,76.5,586.0,206.7,28.0,31.3,89.4,10.0,14.7,68.2,2.67,5.33,50.0,0.00,0.20,0.20,-0.20,3.33,0.67,3.33,2.00,3.33,https://fbref.com/en/players/85fd4dbf/Alberto-Herrera,85fd4dbf,Liga MX
268,Ozziel Herrera,MEX,"MF,FW",Atlas,21,2001,23.8,19.3,26.8,72.0,289.6,78.0,11.4,13.9,82.2,6.18,8.03,77.0,1.09,2.35,46.4,0.21,0.23,0.14,-0.02,1.39,1.72,0.67,0.17,2.73,https://fbref.com/en/players/f2780738/Ozziel-Herrera,f2780738,Liga MX
269,Higor,BRA,MF,UNAM,28,1994,18.7,38.7,46.5,83.2,695.4,215.9,16.4,19.2,85.2,17.3,19.6,88.5,4.33,5.99,72.3,0.11,0.07,0.05,0.04,1.07,5.03,0.59,0.05,5.40,https://fbref.com/en/players/fb8b684d/Higor,fb8b684d,Liga MX
270,Marino Hinestroza,COL,"FW,MF",Pachuca,20,2002,7.9,20.3,26.8,75.5,327.8,60.8,10.5,12.0,87.4,7.97,9.75,81.8,1.39,2.53,55.0,0.25,0.11,0.15,0.14,1.01,1.14,0.76,0.25,1.65,https://fbref.com/en/players/f397ba12/Marino-Hinestroza,f397ba12,Liga MX
271,César Huerta,MEX,"MF,FW",UNAM,21,2000,17.2,20.8,29.7,70.1,347.1,86.5,9.77,12.6,77.8,8.37,10.8,77.4,1.86,3.20,58.2,0.12,0.12,0.12,-0.01,1.05,1.45,1.10,0.35,2.38,https://fbref.com/en/players/de2f44ce/Cesar-Huerta,de2f44ce,Liga MX
272,Valber Huerta,CHI,DF,Toluca,28,1993,34.0,55.1,62.7,87.9,1188.1,436.7,14.9,16.1,92.3,30.9,32.8,94.1,9.00,12.8,70.5,0.00,0.01,0.02,-0.01,0.15,4.41,0.12,0.03,4.00,https://fbref.com/en/players/18679d62/Valber-Huerta,18679d62,Liga MX
273,Rodrigo Huescas,MEX,"DF,MF",Cruz Azul,18,2003,15.4,38.1,49.9,76.4,567.8,225.5,21.6,24.1,89.5,13.6,17.5,78.1,1.69,4.35,38.8,0.32,0.14,0.10,0.18,0.84,2.21,0.91,0.58,2.60,https://fbref.com/en/players/9e02eca8/Rodrigo-Huescas,9e02eca8,Liga MX
274,Avilés Hurtado,COL,"FW,MF",Pachuca,35,1987,23.9,30.5,42.4,72.0,487.9,148.8,16.6,19.5,85.2,10.4,14.0,74.0,2.43,5.19,46.8,0.33,0.23,0.19,0.10,2.51,3.56,1.51,0.59,4.35,https://fbref.com/en/players/4641e9a2/Aviles-Hurtado,4641e9a2,Liga MX
275,Nicolás Ibáñez,ARG,FW,Pachuca,27,1994,16.3,14.5,19.7,73.8,221.6,34.3,7.85,9.45,83.1,5.58,7.12,78.4,0.67,1.23,55.0,0.00,0.08,0.06,-0.08,1.41,1.17,0.43,0.06,1.41,https://fbref.com/en/players/0cab947b/Nicolas-Ibanez,0cab947b,Liga MX
276,Nicolás Ibáñez,ARG,FW,UANL,27,1994,8.8,14.3,19.0,75.4,193.6,29.7,8.86,10.1,87.6,4.66,6.59,70.7,0.34,1.14,30.0,0.11,0.05,0.01,0.07,0.68,0.68,0.00,0.00,0.68,https://fbref.com/en/players/0cab947b/Nicolas-Ibanez,0cab947b,Liga MX
277,Javier Ibarra,MEX,MF,León,24,1998,0.8,33.8,45.0,75.0,500.0,126.3,13.8,17.5,78.6,16.3,21.3,76.5,1.25,1.25,100.0,0.00,0.00,0.00,0.00,0.00,2.50,0.00,0.00,2.50,https://fbref.com/en/players/e8655b7e/Javier-Ibarra,e8655b7e,Liga MX
278,Renato Ibarra,ECU,"FW,MF",Tijuana,31,1991,6.5,22.3,34.9,63.9,359.2,152.0,12.2,15.7,77.5,7.08,10.9,64.8,2.15,5.23,41.2,0.15,0.23,0.18,-0.08,1.69,2.77,1.08,0.31,5.08,https://fbref.com/en/players/f2f06df9/Renato-Ibarra,f2f06df9,Liga MX
279,Romario Ibarra,ECU,"FW,MF",Pachuca,27,1994,5.6,20.5,27.3,75.2,312.3,67.9,11.6,13.0,89.0,7.32,9.29,78.8,0.89,1.61,55.6,0.00,0.05,0.09,-0.05,0.89,1.61,0.36,0.00,2.14,https://fbref.com/en/players/b494ccf5/Romario-Ibarra,b494ccf5,Liga MX
280,Juan Ignacio Dinenno,ARG,FW,UNAM,27,1994,30.9,13.7,20.0,68.7,226.1,45.7,7.12,9.45,75.3,4.89,6.34,77.0,1.33,1.88,70.7,0.13,0.07,0.06,0.06,1.10,1.62,0.32,0.00,1.68,https://fbref.com/en/players/fc2c5692/Juan-Ignacio-Dinenno,fc2c5692,Liga MX
281,Fernando Illescas,MEX,"FW,DF",Mazatlán,23,1999,2.0,22.0,32.0,68.8,349.0,67.0,13.0,16.0,81.3,6.00,9.50,63.2,2.00,2.50,80.0,0.00,0.10,0.05,-0.10,1.50,1.50,0.50,0.50,1.00,https://fbref.com/en/players/2782b079/Fernando-Illescas,2782b079,Liga MX
282,Andrés Iniestra,MEX,MF,Atlético,26,1996,9.8,30.2,37.0,81.5,531.6,147.0,13.7,15.0,91.2,12.7,15.1,83.8,3.06,5.00,61.2,0.00,0.01,0.01,-0.01,0.41,3.88,0.10,0.10,3.78,https://fbref.com/en/players/222c792f/Andres-Iniestra,222c792f,Liga MX
283,Jefferson Intriago,ECU,MF,Mazatlán,26,1996,25.6,43.2,49.4,87.4,790.4,216.6,17.6,18.6,94.7,20.3,22.1,91.7,4.41,6.48,68.1,0.04,0.02,0.03,0.02,0.63,5.16,0.23,0.12,5.66,https://fbref.com/en/players/656f6c17/Jefferson-Intriago,656f6c17,Liga MX
284,Hugo Isaác Rodríguez,MEX,DF,Santos,32,1990,27.8,27.3,34.5,79.1,551.7,257.0,9.06,9.96,91.0,14.1,16.3,86.1,3.96,7.45,53.1,0.04,0.02,0.01,0.02,0.18,0.97,0.11,0.00,1.51,https://fbref.com/en/players/a7c11793/Hugo-Isaac-Rodriguez,a7c11793,Liga MX
285,Mauricio Isais,MEX,DF,Pachuca,21,2001,29.2,37.7,52.6,71.7,654.5,297.1,17.0,19.6,86.4,17.2,21.9,78.6,3.08,7.91,39.0,0.03,0.04,0.05,-0.01,0.79,4.08,0.75,0.48,4.49,https://fbref.com/en/players/c91c9e95/Mauricio-Isais,c91c9e95,Liga MX
286,Omar Israel Mendoza,MEX,DF,Querétaro,33,1988,22.5,34.4,46.4,74.2,683.5,335.3,13.4,15.2,87.8,16.2,20.5,79.0,4.62,8.89,52.0,0.09,0.07,0.07,0.02,0.71,3.38,0.71,0.27,3.82,https://fbref.com/en/players/e2ab721a/Omar-Israel-Mendoza,e2ab721a,Liga MX
287,José Iván Rodríguez,MEX,MF,León,26,1996,21.1,39.8,45.0,88.3,701.0,222.7,17.4,18.7,93.1,18.3,20.2,90.6,3.51,5.02,69.8,0.05,0.01,0.02,0.03,0.33,3.46,0.19,0.05,4.17,https://fbref.com/en/players/2e541097/Jose-Ivan-Rodriguez,2e541097,Liga MX
288,Kenneth Jaime,MEX,DF,UANL,18,2004,0.5,42.0,58.0,72.4,648.0,230.0,26.0,28.0,92.9,14.0,18.0,77.8,2.00,6.00,33.3,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,6.00,https://fbref.com/en/players/77e40b36/Kenneth-Jaime,77e40b36,Liga MX
289,Cornelia Jensen,DEN,FW,Toluca,19,2002,2.3,,,,,,,,,,,,,,,0.00,,,,,,,,,https://fbref.com/en/players/09a7077f/Cornelia-Jensen,09a7077f,Liga MX
290,José de Jesús Godínez,MEX,FW,Necaxa,25,1997,2.4,18.8,29.2,64.3,243.3,36.7,12.1,16.7,72.5,5.83,10.4,56.0,0.00,0.42,0.0,0.00,0.21,0.04,-0.21,2.08,2.08,0.42,0.00,1.67,https://fbref.com/en/players/92f7b073/Jose-de-Jesus-Godinez,92f7b073,Liga MX
291,Cristian Jiménez,MEX,MF,Cruz Azul,20,2002,0.5,18.0,20.0,90.0,302.0,96.0,10.0,10.0,100.0,8.00,8.00,100.0,0.00,2.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,https://fbref.com/en/players/0f53eefe/Cristian-Jimenez,0f53eefe,Liga MX
292,Jaiber Jiménez,MEX,DF,Cruz Azul,27,1995,3.0,29.0,40.3,71.9,538.7,225.7,13.3,14.3,93.0,11.3,15.7,72.3,4.33,8.67,50.0,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,2.33,https://fbref.com/en/players/c80532f4/Jaiber-Jimenez,c80532f4,Liga MX
293,Oscar Jiménez,MEX,GK,América,33,1988,11.0,21.6,28.0,77.3,615.1,488.4,5.36,5.45,98.3,8.82,8.82,100.0,7.18,13.3,54.1,0.00,0.00,0.00,0.00,0.00,0.27,0.00,0.00,0.00,https://fbref.com/en/players/363ba1be/Oscar-Jimenez,363ba1be,Liga MX
294,Miguel Jiménez Ponce,MEX,GK,Guadalajara,32,1990,34.0,17.9,27.3,65.6,554.6,408.1,2.21,2.21,100.0,9.15,9.26,98.7,6.47,15.5,41.7,0.00,0.00,0.00,-0.00,0.03,0.56,0.00,0.00,0.00,https://fbref.com/en/players/9c06f135/Miguel-Jimenez-Ponce,9c06f135,Liga MX
295,José Joaquín Esquivel,MEX,MF,Necaxa,24,1998,28.9,29.7,36.9,80.6,555.8,184.8,11.0,13.3,83.1,14.7,16.8,87.7,3.36,5.05,66.4,0.00,0.02,0.02,-0.02,0.48,3.39,0.31,0.07,4.15,https://fbref.com/en/players/72c08f14/Jose-Joaquin-Esquivel,72c08f14,Liga MX
296,José Joaquín Martínez,MEX,"DF,MF",Cruz Azul,35,1987,5.2,33.7,42.5,79.2,514.6,188.7,18.8,21.0,89.9,12.9,16.3,78.8,1.35,2.69,50.0,0.00,0.13,0.13,-0.13,0.58,1.92,0.19,0.19,3.85,https://fbref.com/en/players/99f74040/Jose-Joaquin-Martinez,99f74040,Liga MX
297,Julio José González,MEX,GK,UNAM,31,1991,20.0,21.2,28.0,75.7,638.0,496.1,2.25,2.25,100.0,11.3,11.4,99.6,7.60,14.3,53.3,0.00,0.01,0.00,-0.01,0.10,0.30,0.00,0.00,0.00,https://fbref.com/en/players/0124a43a/Julio-Jose-Gonzalez,0124a43a,Liga MX
298,Alberto Joshimar Acosta,MEX,DF,FC Juárez,34,1988,10.1,47.9,59.7,80.3,850.6,387.3,21.5,23.5,91.6,19.2,22.9,84.0,5.74,10.5,54.7,0.00,0.01,0.02,-0.01,0.20,5.64,0.69,0.00,6.04,https://fbref.com/en/players/fb452bdc/Alberto-Joshimar-Acosta,fb452bdc,Liga MX
299,Joao Joshimar Rojas,ECU,"MF,FW",Monterrey,24,1997,1.1,40.9,60.0,68.2,600.9,185.5,21.8,25.5,85.7,12.7,13.6,93.3,2.73,10.9,25.0,1.82,0.91,0.73,0.91,4.55,2.73,2.73,1.82,5.45,https://fbref.com/en/players/bc7774f1/Joao-Joshimar-Rojas,bc7774f1,Liga MX
300,José Juan Vázquez,MEX,MF,Tijuana,34,1988,18.2,37.2,43.1,86.2,590.5,178.5,19.1,21.4,89.0,15.3,17.0,89.7,1.87,2.97,63.0,0.00,0.02,0.03,-0.02,0.49,2.80,0.33,0.05,4.07,https://fbref.com/en/players/35fd6633/Jose-Juan-Vazquez,35fd6633,Liga MX
301,Ramón Juárez,MEX,DF,Atlético,21,2001,8.0,19.6,26.1,75.1,464.8,174.5,4.00,4.38,91.4,11.0,12.4,88.9,4.38,8.25,53.0,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.50,https://fbref.com/en/players/c164493d/Ramon-Juarez,c164493d,Liga MX
302,Heriberto Jurado,MEX,"MF,FW",Necaxa,17,2005,8.4,18.8,29.0,64.8,369.8,106.5,7.74,9.29,83.3,6.55,9.40,69.6,4.05,7.38,54.8,0.12,0.18,0.12,-0.06,2.14,0.71,1.43,1.31,1.19,https://fbref.com/en/players/7d014cb0/Heriberto-Jurado,7d014cb0,Liga MX
303,Sebastián Jurado,MEX,GK,Cruz Azul,24,1997,11.0,17.5,29.4,59.4,586.6,466.7,2.64,2.64,100.0,8.36,8.55,97.9,6.45,18.2,35.5,0.00,0.00,0.00,0.00,0.00,0.55,0.00,0.00,0.00,https://fbref.com/en/players/c882a4e6/Sebastian-Jurado,c882a4e6,Liga MX
304,Mateo Klimowicz,GER,"MF,FW",Atlético,22,2000,7.2,21.9,28.9,76.0,347.2,93.5,12.5,14.4,86.5,6.53,8.47,77.0,2.08,3.47,60.0,0.14,0.17,0.13,-0.03,1.53,3.75,1.11,0.14,4.44,https://fbref.com/en/players/2b7c56b4/Mateo-Klimowicz,2b7c56b4,Liga MX
305,Matías Kranevitter,ARG,MF,Monterrey,29,1993,8.2,37.1,43.4,85.4,695.9,230.9,14.1,16.0,88.5,19.0,20.6,92.3,3.54,5.49,64.4,0.00,0.01,0.05,-0.01,0.37,4.51,0.12,0.00,4.63,https://fbref.com/en/players/314bdac5/Matias-Kranevitter,314bdac5,Liga MX
306,Roberto de la Rosa,MEX,FW,Pachuca,22,2000,17.1,17.8,23.5,75.8,290.4,43.3,9.06,11.7,77.5,5.15,5.96,86.3,2.05,2.81,72.9,0.12,0.07,0.04,0.05,1.23,1.05,0.41,0.18,1.58,https://fbref.com/en/players/d7558a5c/Roberto-de-la-Rosa,d7558a5c,Liga MX
307,Diego Lainez,MEX,"FW,MF",UANL,22,2000,4.8,30.4,41.9,72.6,485.4,110.4,16.9,19.8,85.3,8.96,11.5,78.2,2.71,5.00,54.2,0.00,0.06,0.08,-0.06,1.25,3.13,1.25,0.42,3.75,https://fbref.com/en/players/bf12926c/Diego-Lainez,bf12926c,Liga MX
308,Mauro Laínez,MEX,"FW,MF",FC Juárez,26,1996,7.5,24.4,34.4,70.9,434.0,99.5,11.6,13.5,86.1,8.27,11.3,72.9,3.60,5.47,65.9,0.13,0.08,0.09,0.05,0.93,0.93,1.20,0.80,3.20,https://fbref.com/en/players/9bf2c435/Mauro-Lainez,9bf2c435,Liga MX
309,Gibran Lajud,MEX,GK,Santos,28,1993,1.0,22.0,29.0,75.9,518.0,347.0,7.00,7.00,100.0,11.0,11.0,100.0,4.00,11.0,36.4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/d8b7afc2/Gibran-Lajud,d8b7afc2,Liga MX
310,Emilio Lara,MEX,DF,América,20,2002,20.8,35.3,47.2,74.7,638.6,253.9,16.5,18.7,88.4,14.1,18.9,74.4,4.13,7.84,52.8,0.19,0.06,0.06,0.13,0.77,2.64,0.87,0.63,2.55,https://fbref.com/en/players/f8c3bbb2/Emilio-Lara,f8c3bbb2,Liga MX
311,Israel Larios,MEX,MF,Atlas,19,2003,0.1,40.0,50.0,80.0,390.0,0.00,30.0,30.0,100.0,0.00,10.0,0.0,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/648fed70/Israel-Larios,648fed70,Liga MX
312,Miguel Layún,MEX,DF,América,34,1988,16.5,43.8,58.1,75.4,774.5,256.3,21.9,24.1,90.7,16.6,20.8,79.7,4.73,11.2,42.4,0.36,0.21,0.22,0.16,1.88,3.15,1.82,1.27,3.33,https://fbref.com/en/players/ad6295d4/Miguel-Layun,ad6295d4,Liga MX
313,Federico Lértora,ARG,MF,Tijuana,32,1990,29.5,33.8,45.9,73.8,602.1,208.4,14.6,17.9,81.5,14.6,18.3,79.8,3.66,6.92,52.9,0.00,0.05,0.05,-0.05,0.51,3.08,0.34,0.07,4.14,https://fbref.com/en/players/8e8cceac/Federico-Lertora,8e8cceac,Liga MX
314,Dario Lezcano,PAR,"FW,MF",FC Juárez,32,1990,4.8,13.8,17.9,76.7,145.0,27.9,9.58,11.9,80.7,2.29,2.92,78.6,0.00,0.21,0.0,0.00,0.02,0.04,-0.02,0.63,1.46,0.21,0.00,1.25,https://fbref.com/en/players/d4bb2b53/Dario-Lezcano,d4bb2b53,Liga MX
315,Igor Lichnovsky,CHI,DF,UANL,28,1994,24.7,40.9,48.6,84.3,830.9,303.6,11.9,13.6,88.1,23.5,26.2,89.8,5.06,7.89,64.1,0.00,0.02,0.01,-0.02,0.24,2.87,0.08,0.00,3.40,https://fbref.com/en/players/3947fa95/Igor-Lichnovsky,3947fa95,Liga MX
316,Erik Lira,MEX,MF,Cruz Azul,22,2000,28.3,41.7,48.9,85.2,798.9,225.3,15.8,17.8,88.9,20.6,22.6,91.1,4.77,6.78,70.3,0.04,0.02,0.04,0.01,0.42,3.64,0.39,0.04,4.59,https://fbref.com/en/players/7b2c24ed/Erik-Lira,7b2c24ed,Liga MX
317,Aldo Llanas,,MF,Toluca,,,0.0,5,5,100.0,128,24,1,1,100.0,3,3,100.0,1,1,100.0,0,0.0,0.0,0.0,0,1,0,0,0,https://fbref.com/en/players/d8ca630d/Aldo-Llanas,d8ca630d,Liga MX
318,Aldo López,MEX,MF,Santos,22,2000,14.0,40.0,43.5,92.0,663.9,192.0,19.8,20.9,94.9,14.6,15.7,93.2,4.07,4.79,85.1,0.00,0.01,0.05,-0.01,0.43,3.93,0.29,0.00,3.86,https://fbref.com/en/players/d0832e71/Aldo-Lopez,d0832e71,Liga MX
319,Edgar López,MEX,FW,Toluca,23,1999,10.0,22.0,27.0,81.5,280.5,38.0,15.2,16.6,91.6,4.00,5.40,74.1,1.10,1.30,84.6,0.20,0.24,0.13,-0.04,1.40,0.50,0.60,0.10,1.50,https://fbref.com/en/players/a9cde92c/Edgar-Lopez,a9cde92c,Liga MX
320,Edgar López,MEX,FW,Tijuana,23,1999,6.6,17.0,24.1,70.4,212.4,40.3,12.3,15.9,77.1,4.09,5.61,73.0,0.30,1.21,25.0,0.00,0.08,0.06,-0.08,0.91,1.06,1.06,0.30,1.36,https://fbref.com/en/players/a9cde92c/Edgar-Lopez,a9cde92c,Liga MX
321,Gabriel López,MEX,"FW,MF",Mazatlán,19,2003,0.3,56.7,80.0,70.8,886.7,296.7,33.3,43.3,76.9,13.3,23.3,57.1,6.67,6.67,100.0,0.00,0.00,0.00,0.00,0.00,13.3,0.00,0.00,6.67,https://fbref.com/en/players/19bc33ae/Gabriel-Lopez,19bc33ae,Liga MX
322,Raúl López Gómez,MEX,DF,Santos,29,1993,10.7,35.4,45.9,77.2,624.0,231.2,17.1,19.8,86.3,14.1,16.6,84.8,3.74,7.66,48.8,0.09,0.10,0.12,-0.01,1.03,2.43,1.40,0.47,3.27,https://fbref.com/en/players/16cb5073/Raul-Lopez-Gomez,16cb5073,Liga MX
323,Raúl López Gómez,MEX,DF,Toluca,29,1993,6.3,37.6,47.6,79.0,731.3,196.0,16.2,17.3,93.6,14.8,17.8,83.0,5.87,9.37,62.7,0.00,0.08,0.11,-0.08,0.63,1.75,0.95,0.79,2.38,https://fbref.com/en/players/16cb5073/Raul-Lopez-Gomez,16cb5073,Liga MX
324,Leonel López,MEX,MF,Tijuana,28,1994,5.9,48.3,58.0,83.3,866.8,275.1,19.7,21.5,91.3,20.8,24.2,86.0,6.10,8.64,70.6,0.00,0.14,0.15,-0.14,2.54,6.44,0.34,0.00,7.46,https://fbref.com/en/players/f0f2ab49/Leonel-Lopez,f0f2ab49,Liga MX
325,Leonel López,MEX,MF,UNAM,28,1994,9.4,49.1,58.6,83.8,1003.0,328.1,19.1,21.3,90.0,19.5,22.2,87.6,9.68,13.2,73.4,0.43,0.16,0.15,0.27,3.09,8.62,0.53,0.00,8.72,https://fbref.com/en/players/f0f2ab49/Leonel-Lopez,f0f2ab49,Liga MX
326,Lisandro López,ARG,DF,Tijuana,32,1989,24.7,33.4,42.1,79.2,750.2,293.8,7.33,8.74,83.8,19.2,22.5,85.4,6.60,9.72,67.9,0.00,0.02,0.05,-0.02,0.28,3.08,0.16,0.00,4.17,https://fbref.com/en/players/8320fe65/Lisandro-Lopez,8320fe65,Liga MX
327,Nicolás López,URU,"FW,MF",UANL,28,1993,7.2,32.2,42.6,75.6,601.0,148.3,14.4,17.4,83.2,10.8,13.2,82.1,5.28,8.61,61.3,0.42,0.29,0.36,0.13,3.61,4.86,1.67,0.56,5.28,https://fbref.com/en/players/8d2ee5e2/Nicolas-Lopez,8d2ee5e2,Liga MX
