Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Player Link_,Player ID_,Competition
335,Lucao,BRA,DF,Puebla,29,1993,16.4,53.6,7.07,27.5,22.5,3.90,1.28,53.6,0.37,0.12,33.3,0.24,66.7,23.7,121.4,66.3,0.49,0.55,0.06,0.49,0.30,26.8,0.73,https://fbref.com/en/players/aa7e1bb1/Lucao,aa7e1bb1,Liga MX
336,Israel Luna,MEX,"MF,FW",Pachuca,20,2002,9.1,54.0,0.55,10.2,28.9,15.8,1.98,54.0,2.75,1.43,52.0,1.10,40.0,33.8,212.3,88.9,2.09,1.98,0.44,2.09,1.65,36.6,4.40,https://fbref.com/en/players/dc4b2946/Israel-Luna,dc4b2946,Liga MX
337,Darwin Machís,VEN,"FW,MF",FC Juárez,29,1993,5.7,41.2,0.00,6.14,17.7,18.1,2.11,41.1,4.21,1.93,45.8,2.11,50.0,23.9,168.1,63.5,1.40,1.23,0.70,2.98,1.58,28.8,6.84,https://fbref.com/en/players/ed6ea4d9/Darwin-Machis,ed6ea4d9,Liga MX
338,Fernando Madrigal,MEX,MF,Necaxa,30,1991,24.0,47.2,1.46,8.46,27.0,12.9,1.08,47.2,2.13,1.17,54.9,0.71,33.3,25.4,143.2,67.3,1.63,2.04,0.13,1.75,0.67,28.7,3.00,https://fbref.com/en/players/a51e0948/Fernando-Madrigal,a51e0948,Liga MX
339,José Madueña,MEX,"DF,MF",Querétaro,32,1990,4.9,48.2,1.84,14.1,23.9,11.4,0.82,48.2,0.82,0.20,25.0,0.61,75.0,21.2,135.9,71.8,2.45,0.82,0.20,0.61,0.61,22.2,2.45,https://fbref.com/en/players/f8949b73/Jose-Maduena,f8949b73,Liga MX
340,Joshua Mancha,MEX,"FW,DF",Santos,17,2004,0.1,130.0,10.0,50.0,60.0,60.0,0.00,130.0,10.0,0.00,0.0,10.0,100.0,70.0,700.0,530.0,10.0,10.0,0.00,10.0,10.0,50.0,0.00,https://fbref.com/en/players/13b34cde/Joshua-Mancha,13b34cde,Liga MX
341,Federico Mancuello,ARG,MF,Puebla,33,1989,32.0,65.6,1.31,10.7,39.3,16.6,0.91,65.6,1.00,0.44,43.8,0.53,53.1,33.8,162.3,86.7,1.72,1.44,0.16,1.16,0.63,43.0,2.59,https://fbref.com/en/players/e1cf57c7/Federico-Mancuello,e1cf57c7,Liga MX
342,Mauro Manotas,COL,"FW,MF",Atlas,27,1995,1.1,34.5,0.91,1.82,10.9,21.8,2.73,34.5,1.82,0.00,0.0,1.82,100.0,20.9,120.9,56.4,2.73,2.73,0.91,2.73,0.91,28.2,7.27,https://fbref.com/en/players/89a5efd3/Mauro-Manotas,89a5efd3,Liga MX
343,Óscar Manzanarez,MEX,DF,Santos,27,1995,4.7,55.1,7.23,24.7,25.3,5.32,0.64,55.1,0.85,0.64,75.0,0.21,25.0,17.9,84.9,34.0,0.21,0.00,0.00,1.70,0.00,23.6,0.64,https://fbref.com/en/players/d4f99521/Oscar-Manzanarez,d4f99521,Liga MX
344,Javier Marcelo Correa,ARG,"FW,MF",Santos,29,1992,20.9,35.4,0.81,2.87,16.3,16.7,5.79,35.3,2.78,1.48,53.4,1.20,43.1,19.8,109.0,46.1,1.87,1.20,1.29,2.44,1.05,23.8,5.31,https://fbref.com/en/players/04bdcce2/Javier-Marcelo-Correa,04bdcce2,Liga MX
345,Jahaziel Marchand,MEX,MF,Pachuca,20,2001,0.5,82.0,2.00,24.0,56.0,2.00,0.00,82.0,2.00,2.00,100.0,0.00,0.0,38.0,176.0,84.0,0.00,0.00,0.00,0.00,4.00,48.0,0.00,https://fbref.com/en/players/1fa0a5ca/Jahaziel-Marchand,1fa0a5ca,Liga MX
346,Salvador Mariscal,MEX,MF,Santos,19,2003,6.1,52.6,1.97,13.4,36.9,2.95,0.16,52.6,0.49,0.33,66.7,0.16,33.3,26.2,89.8,40.2,0.16,0.98,0.00,1.15,0.82,33.6,0.66,https://fbref.com/en/players/a51d449a/Salvador-Mariscal,a51d449a,Liga MX
347,Ángel Márquez,MEX,MF,Atlas,22,2000,18.2,63.1,1.76,11.4,37.1,15.4,1.48,63.1,1.43,0.77,53.8,0.55,38.5,34.7,167.3,65.8,1.26,1.04,0.11,1.26,0.88,41.1,3.13,https://fbref.com/en/players/e9ef9d93/Angel-Marquez,e9ef9d93,Liga MX
348,Henry Martín,MEX,FW,América,29,1992,28.3,30.8,0.39,1.20,10.6,19.2,6.11,30.6,1.73,0.71,40.8,0.85,49.0,17.6,78.5,26.1,0.81,0.53,0.53,3.00,1.77,23.9,6.22,https://fbref.com/en/players/b585c991/Henry-Martin,b585c991,Liga MX
349,Alejandro Martínez,ARG,"DF,FW",Tijuana,25,1997,8.7,56.2,1.15,8.39,22.6,26.0,2.64,56.2,2.99,1.26,42.3,1.61,53.8,30.5,212.5,104.9,4.60,2.87,1.26,2.87,1.49,33.3,9.66,https://fbref.com/en/players/26f76d7b/Alejandro-Martinez,26f76d7b,Liga MX
350,Guillermo Martínez Ayala,MEX,"FW,MF",Puebla,27,1995,6.4,30.8,2.66,3.28,15.3,12.3,5.78,30.6,1.25,0.16,12.5,0.94,75.0,17.0,62.0,13.1,0.16,0.47,0.16,2.34,2.50,27.5,3.13,https://fbref.com/en/players/59146354/Guillermo-Martinez-Ayala,59146354,Liga MX
351,Enzo Martínez,URU,DF,Pachuca,24,1998,4.8,70.0,5.42,32.5,36.7,1.04,0.42,70.0,0.21,0.21,100.0,0.00,0.0,37.5,185.0,90.0,0.63,0.00,0.00,0.42,0.21,37.1,0.00,https://fbref.com/en/players/88473525/Enzo-Martinez,88473525,Liga MX
352,Enzo Martínez,URU,DF,Querétaro,24,1998,6.2,55.0,5.16,30.8,23.4,1.45,0.65,55.0,0.32,0.32,100.0,0.00,0.0,30.3,182.7,113.1,0.65,0.32,0.00,0.48,0.00,30.3,0.00,https://fbref.com/en/players/88473525/Enzo-Martinez,88473525,Liga MX
353,Federico Martínez,URU,"FW,MF",León,26,1996,5.5,30.4,0.18,4.00,13.3,14.0,2.00,30.4,2.73,0.73,26.7,1.82,66.7,19.5,128.2,48.0,2.00,2.18,0.18,3.45,2.36,19.6,4.55,https://fbref.com/en/players/636d680a/Federico-Martinez,636d680a,Liga MX
354,Emilio Martínez González,MEX,DF,Puebla,19,2003,11.7,38.2,3.16,14.7,16.5,7.26,0.77,38.2,1.54,0.85,55.6,0.60,38.9,15.6,64.7,30.4,0.60,0.60,0.00,0.77,0.43,19.7,1.97,https://fbref.com/en/players/7cbd34c2/Emilio-Martinez-Gonzalez,7cbd34c2,Liga MX
355,Jaziel Martínez,MEX,MF,Atlas,21,2000,6.0,74.3,1.67,11.0,47.3,17.0,0.50,74.3,1.00,0.50,50.0,0.33,33.3,44.0,205.2,99.3,1.00,2.17,0.00,0.83,0.67,51.3,2.17,https://fbref.com/en/players/17ac7f70/Jaziel-Martinez,17ac7f70,Liga MX
356,Jaziel Martínez,MEX,"MF,FW",Monterrey,21,2000,0.1,50.0,0.00,10.0,20.0,20.0,10.0,50.0,0.00,0.00,,0.00,,30.0,90.0,0.00,0.00,0.00,0.00,0.00,0.00,40.0,10.0,https://fbref.com/en/players/17ac7f70/Jaziel-Martinez,17ac7f70,Liga MX
357,Juan Martínez,MEX,DF,Atlético,23,1999,1.3,30.8,3.08,6.15,13.8,10.8,0.00,30.8,0.00,0.00,,0.00,,10.8,33.1,14.6,0.00,0.77,0.00,0.00,0.77,14.6,1.54,https://fbref.com/en/players/2280fe86/Juan-Martinez,2280fe86,Liga MX
358,Roger Martínez,COL,"FW,MF",América,28,1994,4.4,63.2,0.45,4.55,25.2,34.3,5.91,63.2,7.73,2.73,35.3,4.32,55.9,47.0,318.4,145.5,5.91,4.09,1.59,3.64,2.73,51.8,9.55,https://fbref.com/en/players/6f0d613a/Roger-Martinez,6f0d613a,Liga MX
359,Román Martínez,MEX,"FW,MF",América,19,2002,1.1,24.5,0.00,0.00,5.45,19.1,7.27,24.5,0.91,0.00,0.0,0.91,100.0,16.4,105.5,47.3,1.82,0.91,0.91,3.64,0.91,17.3,8.18,https://fbref.com/en/players/7c0527bb/Roman-Martinez,7c0527bb,Liga MX
360,Sebastián Martínez,MEX,MF,América,19,2003,0.1,30.0,0.00,0.00,30.0,0.00,0.00,30.0,0.00,0.00,,0.00,,10.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.0,0.00,https://fbref.com/en/players/4a64c915/Sebastian-Martinez,4a64c915,Liga MX
361,Alejandro Mayorga,MEX,DF,Cruz Azul,25,1997,4.8,45.6,3.96,17.1,22.9,6.46,0.63,45.6,2.08,1.46,70.0,0.63,30.0,19.6,121.5,47.5,0.63,0.63,0.42,0.83,1.04,19.8,1.88,https://fbref.com/en/players/42fa6572/Alejandro-Mayorga,42fa6572,Liga MX
362,Alejandro Mayorga,MEX,DF,Guadalajara,25,1997,3.9,68.5,2.31,19.2,35.1,15.4,1.79,68.5,2.56,1.03,40.0,0.77,30.0,32.1,231.8,130.5,4.10,3.08,0.51,1.03,0.77,34.6,3.33,https://fbref.com/en/players/42fa6572/Alejandro-Mayorga,42fa6572,Liga MX
363,Alan Medina,MEX,"MF,FW",FC Juárez,24,1997,20.6,49.4,0.49,6.55,22.6,21.9,2.28,49.4,5.39,3.16,58.6,1.99,36.9,29.0,233.2,113.5,4.27,2.82,0.68,2.86,2.04,31.6,7.38,https://fbref.com/en/players/c88f8077/Alan-Medina,c88f8077,Liga MX
364,Diego Medina,MEX,"MF,FW",Santos,21,2001,10.7,47.6,1.12,5.51,19.3,23.2,4.30,47.6,4.58,2.06,44.9,2.24,49.0,29.5,180.6,85.7,3.64,1.59,1.40,3.64,1.96,31.8,7.94,https://fbref.com/en/players/91d4d322/Diego-Medina,91d4d322,Liga MX
365,Stefan Medina,COL,DF,Monterrey,30,1992,27.9,57.0,3.91,22.3,26.5,8.71,0.72,57.0,1.29,0.43,33.3,0.65,50.0,27.5,124.0,69.7,0.86,0.39,0.11,0.97,0.47,30.6,1.61,https://fbref.com/en/players/a7104778/Stefan-Medina,a7104778,Liga MX
366,Ángel Mena,ECU,"MF,FW",León,34,1988,18.8,55.4,0.27,4.15,24.6,27.4,4.41,55.3,2.29,1.01,44.2,0.96,41.9,34.6,204.5,112.1,3.94,2.77,1.06,2.07,0.90,40.7,8.24,https://fbref.com/en/players/ea83f5c2/Angel-Mena,ea83f5c2,Liga MX
367,Édgar Méndez,ESP,"FW,MF",Necaxa,32,1990,18.0,36.4,0.89,3.56,13.8,19.6,4.67,36.3,2.56,0.89,34.8,1.22,47.8,20.2,122.8,44.4,2.11,1.17,0.72,2.89,1.33,25.1,7.39,https://fbref.com/en/players/aed746df/Edgar-Mendez,aed746df,Liga MX
368,Jean Meneses,CHI,"MF,FW",Toluca,29,1993,29.7,57.8,0.47,4.88,26.3,27.3,4.07,57.8,3.67,1.68,45.9,1.48,40.4,37.5,233.4,95.6,3.00,3.00,1.25,3.00,1.99,43.2,7.68,https://fbref.com/en/players/dc7acc74/Jean-Meneses,dc7acc74,Liga MX
369,Roberto Meraz,MEX,MF,Mazatlán,22,1999,25.7,40.7,2.88,11.4,23.7,5.99,0.54,40.7,0.74,0.27,36.8,0.35,47.4,17.7,71.0,29.0,0.23,0.39,0.04,1.01,0.19,23.9,1.48,https://fbref.com/en/players/1f97c45f/Roberto-Meraz,1f97c45f,Liga MX
370,Jorge Meré,ESP,DF,Mazatlán,25,1997,4.5,48.7,7.33,31.1,18.2,0.00,0.00,48.7,0.44,0.22,50.0,0.22,50.0,22.9,114.0,69.8,0.22,0.22,0.22,0.44,0.00,26.7,0.00,https://fbref.com/en/players/9f979eb2/Jorge-Mere,9f979eb2,Liga MX
371,Sabin Merino,ESP,FW,Atlético,30,1992,3.5,43.1,0.86,2.57,17.7,23.4,6.00,42.9,1.43,0.57,40.0,0.86,60.0,28.0,167.7,73.4,2.57,2.00,0.57,4.29,1.14,33.7,9.43,https://fbref.com/en/players/1d5f96d9/Sabin-Merino,1d5f96d9,Liga MX
372,Maximiliano Meza,ARG,"MF,FW",Monterrey,29,1992,23.5,54.3,0.98,6.38,26.8,21.9,1.70,54.3,2.77,1.28,46.2,0.98,35.4,30.4,188.9,95.8,3.28,2.43,0.30,1.96,1.53,35.6,4.77,https://fbref.com/en/players/e5e15e0a/Maximiliano-Meza,e5e15e0a,Liga MX
373,Hiram Mier,MEX,DF,Guadalajara,32,1989,3.8,49.7,5.53,27.6,21.6,0.53,0.53,49.7,0.00,0.00,,0.00,,28.4,182.1,116.6,0.26,0.00,0.00,0.26,0.26,26.8,0.00,https://fbref.com/en/players/1f81fd9b/Hiram-Mier,1f81fd9b,Liga MX
374,Jesús Molina,MEX,MF,UNAM,34,1988,9.8,44.1,3.06,11.4,29.4,3.37,1.43,44.1,0.10,0.00,0.0,0.10,100.0,19.9,87.3,39.7,0.31,0.31,0.00,0.82,0.20,24.5,0.41,https://fbref.com/en/players/92624456/Jesus-Molina,92624456,Liga MX
375,Tomás Molina,ARG,FW,FC Juárez,27,1995,9.4,33.9,0.85,2.34,15.2,16.9,4.36,33.9,4.79,2.13,44.4,2.02,42.2,20.2,134.0,46.0,2.23,1.28,0.43,3.40,2.87,25.3,6.60,https://fbref.com/en/players/d3134e28/Tomas-Molina,d3134e28,Liga MX
376,Ricardo Monreal,MEX,"FW,MF",Necaxa,21,2001,9.2,45.0,1.09,4.02,21.1,20.5,4.57,45.0,4.46,1.96,43.9,2.07,46.3,27.0,144.0,56.0,1.63,1.41,0.65,4.46,3.04,31.1,7.28,https://fbref.com/en/players/cc9ee242/Ricardo-Monreal,cc9ee242,Liga MX
377,Pablo Monroy,MEX,DF,UNAM,20,2002,9.7,55.2,1.86,16.8,29.3,9.90,0.21,55.2,1.86,0.72,38.9,0.82,44.4,26.0,146.1,70.1,1.24,1.03,0.21,1.34,0.72,29.1,2.78,https://fbref.com/en/players/b8d4f461/Pablo-Monroy,b8d4f461,Liga MX
378,Andres Montaño,MEX,MF,Mazatlán,20,2002,12.9,51.3,1.16,7.83,29.9,14.0,1.09,51.3,2.64,1.86,70.6,0.78,29.4,26.7,143.1,66.3,1.32,1.55,0.08,1.47,1.32,33.3,2.17,https://fbref.com/en/players/e5519e5e/Andres-Montano,e5519e5e,Liga MX
379,Joaquín Montecinos,CHI,FW,Tijuana,26,1995,15.5,40.3,0.45,3.61,14.4,23.0,2.77,40.3,3.55,1.42,40.0,1.68,47.3,25.1,163.7,66.1,2.58,1.68,0.32,2.52,1.68,26.7,9.42,https://fbref.com/en/players/9ec27e7f/Joaquin-Montecinos,9ec27e7f,Liga MX
380,César Montes,MEX,DF,Monterrey,25,1997,8.6,49.8,6.74,26.6,22.1,1.28,0.70,49.8,0.12,0.00,0.0,0.00,0.0,22.6,111.0,63.8,0.58,0.23,0.00,0.12,0.12,29.9,0.12,https://fbref.com/en/players/28e957d7/Cesar-Montes,28e957d7,Liga MX
381,Luis Montes,MEX,MF,León,36,1986,9.7,62.6,0.10,7.63,37.1,19.0,0.93,62.6,1.44,1.13,78.6,0.31,21.4,35.8,182.4,99.3,1.86,1.65,0.21,1.24,1.03,44.7,2.99,https://fbref.com/en/players/212d39d4/Luis-Montes,212d39d4,Liga MX
382,Adrián Mora,MEX,DF,FC Juárez,24,1997,3.0,66.3,5.00,31.7,31.7,3.33,1.67,66.3,0.33,0.00,0.0,0.33,100.0,33.0,156.0,82.7,0.00,0.67,0.00,0.00,0.00,39.0,0.00,https://fbref.com/en/players/fc9d3b30/Adrian-Mora,fc9d3b30,Liga MX
383,Iván Morales Bravo,CHI,"FW,MF",Cruz Azul,23,1999,5.1,26.9,0.59,1.37,13.9,12.0,1.96,26.7,2.94,0.98,33.3,1.96,66.7,16.9,109.2,37.5,1.37,0.98,0.39,2.75,2.35,19.4,3.53,https://fbref.com/en/players/3468cf5d/Ivan-Morales-Bravo,3468cf5d,Liga MX
384,Carlos Moreno,MEX,GK,Pachuca,24,1998,3.5,26.9,23.7,26.9,0.00,0.00,0.00,26.9,0.00,0.00,,0.00,,12.0,35.4,13.4,0.00,0.00,0.00,0.00,0.00,10.6,0.00,https://fbref.com/en/players/b931ac44/Carlos-Moreno,b931ac44,Liga MX
385,Héctor Moreno,MEX,DF,Monterrey,34,1988,20.8,53.7,8.99,28.0,24.3,1.39,0.63,53.7,0.10,0.10,100.0,0.00,0.0,28.2,145.2,101.0,0.58,0.34,0.00,0.24,0.05,33.5,0.14,https://fbref.com/en/players/5d311e8d/Hector-Moreno,5d311e8d,Liga MX
386,Iker Moreno,MEX,FW,América,18,2003,0.6,38.3,0.00,1.67,16.7,20.0,3.33,38.3,3.33,3.33,100.0,0.00,0.0,18.3,100.0,66.7,1.67,0.00,1.67,3.33,3.33,30.0,6.67,https://fbref.com/en/players/d3e76f51/Iker-Moreno,d3e76f51,Liga MX
387,Iván Moreno,MEX,"MF,FW",Puebla,24,1998,8.6,44.2,1.16,7.56,17.8,19.8,3.02,44.2,3.14,1.40,44.4,1.63,51.9,24.5,180.5,104.4,3.72,3.49,1.28,2.33,2.44,29.1,5.47,https://fbref.com/en/players/aa2e88c2/Ivan-Moreno,aa2e88c2,Liga MX
388,Iván Moreno,MEX,DF,León,24,1998,14.4,59.1,1.81,15.2,24.2,20.6,3.33,59.1,2.50,1.04,41.7,1.25,50.0,29.7,167.3,97.0,3.13,2.08,1.18,2.71,1.04,30.1,5.42,https://fbref.com/en/players/aa2e88c2/Ivan-Moreno,aa2e88c2,Liga MX
389,Omar Moreno,MEX,"MF,FW",Mazatlán,17,2005,2.4,43.3,1.67,8.33,13.3,22.1,2.50,43.3,4.58,2.92,63.6,1.67,36.4,28.3,180.4,102.5,5.42,1.67,2.50,4.17,0.83,28.3,8.33,https://fbref.com/en/players/d6371fe3/Omar-Moreno,d6371fe3,Liga MX
390,Yairo Moreno,COL,"MF,DF",León,27,1995,19.0,58.8,1.37,8.21,29.8,22.1,2.37,58.8,6.89,4.05,58.8,2.16,31.3,37.5,259.9,144.1,4.74,3.26,0.89,2.11,1.95,40.1,5.84,https://fbref.com/en/players/9eb9fdec/Yairo-Moreno,9eb9fdec,Liga MX
391,Andrés Mosquera Guardia,COL,DF,Toluca,32,1990,31.0,65.5,6.87,32.9,29.5,3.32,0.94,65.5,0.35,0.13,36.4,0.06,18.2,37.2,145.4,76.6,0.58,0.35,0.06,0.52,0.29,46.3,1.10,https://fbref.com/en/players/9cacb8e1/Andres-Mosquera-Guardia,9cacb8e1,Liga MX
392,Alan Mozo,MEX,DF,Guadalajara,25,1997,22.1,62.8,2.35,15.1,29.5,19.0,0.77,62.8,2.62,1.36,51.7,1.27,48.3,29.7,169.5,93.7,2.94,2.04,0.36,1.54,0.86,32.8,6.20,https://fbref.com/en/players/2abbf0fe/Alan-Mozo,2abbf0fe,Liga MX
393,Santiago Muñóz,MEX,"FW,MF",Santos,19,2002,1.3,53.1,0.00,2.31,34.6,16.2,3.85,53.1,5.38,2.31,42.9,1.54,28.6,39.2,155.4,56.9,1.54,2.31,0.77,6.15,4.62,47.7,10.0,https://fbref.com/en/players/dd986929/Santiago-Munoz,dd986929,Liga MX
394,Zahid Muñoz,MEX,"MF,FW",Atlético,21,2001,0.5,60.0,4.00,14.0,38.0,8.00,2.00,60.0,6.00,2.00,33.3,4.00,66.7,36.0,230.0,108.0,4.00,2.00,2.00,4.00,2.00,38.0,4.00,https://fbref.com/en/players/3fce2e96/Zahid-Munoz,3fce2e96,Liga MX
395,Zahid Muñoz,MEX,FW,Guadalajara,21,2001,0.1,60.0,0.00,0.00,30.0,30.0,0.00,60.0,10.0,10.0,100.0,0.00,0.0,30.0,300.0,40.0,10.0,0.00,0.00,0.00,0.00,30.0,0.00,https://fbref.com/en/players/3fce2e96/Zahid-Munoz,3fce2e96,Liga MX
396,Jhon Murillo,VEN,"FW,MF",Atlético,26,1995,25.6,34.6,0.51,4.49,15.3,15.7,3.13,34.6,2.89,1.64,56.8,0.98,33.8,24.1,185.6,84.3,2.38,1.68,1.02,2.42,0.86,26.1,7.38,https://fbref.com/en/players/0d93febc/Jhon-Murillo,0d93febc,Liga MX
397,Óscar Murillo,COL,DF,Pachuca,34,1988,13.3,57.4,5.04,31.8,25.4,0.38,0.23,57.4,0.15,0.00,0.0,0.00,0.0,26.5,114.4,51.8,0.15,0.23,0.08,0.23,0.23,28.9,0.15,https://fbref.com/en/players/372c2df8/Oscar-Murillo,372c2df8,Liga MX
398,Ariel Nahuelpán,ARG,FW,Querétaro,34,1987,10.3,31.3,1.26,2.33,16.2,12.9,3.88,31.2,0.97,0.49,50.0,0.39,40.0,15.0,61.4,12.0,0.39,0.19,0.19,3.11,1.46,22.5,4.27,https://fbref.com/en/players/3334db7c/Ariel-Nahuelpan,3334db7c,Liga MX
399,Ariel Nahuelpán,ARG,FW,Mazatlán,34,1987,4.8,36.0,2.29,3.13,17.7,15.6,4.58,36.0,1.67,0.63,37.5,1.04,62.5,16.5,61.5,16.9,0.42,0.63,0.21,4.79,1.25,24.0,5.21,https://fbref.com/en/players/3334db7c/Ariel-Nahuelpan,3334db7c,Liga MX
400,José Navarro,MEX,MF,UNAM,19,2003,0.0,5,0,0,2,3,0,5,0,0,,0,,3,21,0,0,1,0,2,0,4,0,https://fbref.com/en/players/1ecdebcd/Jose-Navarro,1ecdebcd,Liga MX
401,Fernando Navarro Morán,MEX,"MF,FW",Toluca,33,1989,20.3,60.8,1.03,6.55,35.7,19.2,2.12,60.8,1.77,0.99,55.6,0.59,33.3,36.3,172.7,81.1,1.77,1.08,0.39,1.03,1.08,46.5,4.88,https://fbref.com/en/players/1e368495/Fernando-Navarro-Moran,1e368495,Liga MX
402,Hugo Nervo,ARG,DF,Atlas,31,1991,30.4,51.8,6.68,30.6,20.2,1.18,0.76,51.8,0.03,0.03,100.0,0.00,0.0,22.7,87.7,35.0,0.00,0.13,0.00,0.26,0.07,29.6,0.13,https://fbref.com/en/players/6afd25e6/Hugo-Nervo,6afd25e6,Liga MX
403,Francisco Nevarez,MEX,DF,FC Juárez,21,2000,10.5,65.9,2.86,19.1,33.2,14.4,0.19,65.9,2.10,0.95,45.5,0.95,45.5,31.7,190.7,95.9,2.00,1.81,0.00,1.62,1.33,34.2,4.00,https://fbref.com/en/players/65b4f865/Francisco-Nevarez,65b4f865,Liga MX
404,Alberto Ocejo,MEX,FW,Atlas,24,1998,6.6,30.0,0.61,1.67,13.9,14.8,3.03,30.0,1.82,0.76,41.7,0.61,33.3,17.1,83.3,25.2,1.21,0.30,0.61,1.82,1.36,22.6,5.61,https://fbref.com/en/players/e815c85d/Alberto-Ocejo,e815c85d,Liga MX
405,David Ochoa,USA,GK,Atlético,21,2001,0.4,30.0,22.5,30.0,0.00,0.00,0.00,30.0,0.00,0.00,,0.00,,12.5,132.5,42.5,0.00,0.00,0.00,0.00,0.00,5.00,0.00,https://fbref.com/en/players/dba6b279/David-Ochoa,dba6b279,Liga MX
406,Guillermo Ochoa,MEX,GK,América,37,1985,16.0,32.3,26.5,32.3,0.13,0.00,0.00,32.3,0.00,0.00,,0.00,,14.6,71.3,44.3,0.00,0.00,0.00,0.00,0.00,12.7,0.00,https://fbref.com/en/players/1e9bde92/Guillermo-Ochoa,1e9bde92,Liga MX
407,Luis Olivas,MEX,DF,Guadalajara,22,2000,14.2,47.6,6.41,27.2,19.9,1.13,0.92,47.6,0.56,0.35,62.5,0.21,37.5,25.6,142.0,86.4,0.56,0.28,0.07,0.35,0.00,28.0,0.00,https://fbref.com/en/players/d425d2a4/Luis-Olivas,d425d2a4,Liga MX
408,Maximiliano Olivera,URU,DF,FC Juárez,30,1992,31.5,65.3,3.17,19.0,32.4,14.9,0.63,65.2,1.33,0.79,59.5,0.48,35.7,29.3,132.3,72.5,1.46,1.14,0.10,0.57,0.41,34.9,2.73,https://fbref.com/en/players/32a33c68/Maximiliano-Olivera,32a33c68,Liga MX
409,Agustín Oliveros,URU,DF,Necaxa,23,1998,32.3,51.1,2.97,17.8,25.2,8.45,1.36,51.1,0.71,0.40,56.5,0.19,26.1,20.7,85.7,40.3,0.50,0.53,0.06,0.90,0.19,25.0,1.11,https://fbref.com/en/players/b425b366/Agustin-Oliveros,b425b366,Liga MX
410,Fernando Ordóñez,MEX,"MF,FW",UANL,21,2001,0.3,66.7,0.00,10.0,20.0,36.7,6.67,66.7,6.67,6.67,100.0,0.00,0.0,23.3,190.0,120.0,3.33,3.33,3.33,0.00,0.00,43.3,3.33,https://fbref.com/en/players/9c71adcd/Fernando-Ordonez,9c71adcd,Liga MX
411,Alejandro Organista,MEX,"FW,MF",Atlético,22,2000,0.3,46.7,0.00,0.00,30.0,16.7,0.00,46.7,3.33,3.33,100.0,0.00,0.0,23.3,76.7,23.3,0.00,0.00,0.00,0.00,0.00,23.3,3.33,https://fbref.com/en/players/8cfe38af/Alejandro-Organista,8cfe38af,Liga MX
412,Santiago Ormeño,PER,"FW,MF",FC Juárez,28,1994,0.6,40.0,1.67,3.33,20.0,16.7,5.00,40.0,0.00,0.00,,0.00,,23.3,55.0,6.67,0.00,0.00,0.00,11.7,3.33,35.0,8.33,https://fbref.com/en/players/80c755a4/Santiago-Ormeno,80c755a4,Liga MX
413,Santiago Ormeño,PER,"FW,DF",Guadalajara,28,1994,4.3,26.5,0.93,1.40,11.2,14.0,5.35,26.5,0.70,0.47,66.7,0.00,0.0,13.3,50.2,20.0,0.47,0.47,0.23,3.02,0.23,18.4,3.72,https://fbref.com/en/players/80c755a4/Santiago-Ormeno,80c755a4,Liga MX
414,Efraín Orona,MEX,DF,Mazatlán,23,1999,12.2,50.3,5.08,22.6,25.4,2.79,0.41,50.3,0.49,0.33,66.7,0.16,33.3,24.6,116.5,74.2,0.41,0.57,0.00,0.25,0.33,28.4,0.74,https://fbref.com/en/players/1e92c75d/Efrain-Orona,1e92c75d,Liga MX
415,Jesús Orozco,MEX,DF,Guadalajara,20,2002,29.4,49.8,4.39,22.9,24.1,3.44,0.54,49.8,0.51,0.24,46.7,0.20,40.0,24.6,151.6,93.5,0.99,0.54,0.10,0.68,0.27,26.5,0.92,https://fbref.com/en/players/39af4ba6/Jesus-Orozco,39af4ba6,Liga MX
416,Jonathan Orozco,MEX,GK,Tijuana,36,1986,17.0,37.9,32.7,37.8,0.06,0.00,0.00,37.9,0.00,0.00,,0.00,,18.8,86.8,57.5,0.00,0.00,0.00,0.00,0.00,15.6,0.00,https://fbref.com/en/players/8c6ca532/Jonathan-Orozco,8c6ca532,Liga MX
417,Carlos Orrantía,MEX,DF,Santos,31,1991,13.6,51.1,2.65,13.8,25.1,13.0,0.37,51.1,1.25,0.44,35.3,0.74,58.8,22.1,114.0,53.6,1.10,1.47,0.00,1.10,0.74,25.9,3.68,https://fbref.com/en/players/50520f42/Carlos-Orrantia,50520f42,Liga MX
418,Carlos Orrantía,MEX,"DF,FW",Toluca,31,1991,3.7,58.9,2.16,11.6,30.5,17.3,1.89,58.9,2.70,0.54,20.0,2.16,80.0,28.1,123.2,48.9,1.35,0.81,0.54,0.54,1.35,34.9,3.78,https://fbref.com/en/players/50520f42/Carlos-Orrantia,50520f42,Liga MX
