Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Player Link_,Player ID_,Competition
413,Stephen Quemper,FRA,DF,Ajaccio,30-241,1993,9.0,77.3,3.44,23.0,39.9,15.2,0.11,77.3,2.00,1.11,55.6,0.89,44.4,49.4,316.1,154.9,2.78,2.56,0.22,1.67,0.33,43.8,4.56,https://fbref.com/en/players/05c97afc/Stephen-Quemper,05c97afc,Ligue 2
414,Lorenzo Rajot,FRA,MF,Rodez Aveyron,26-087,1997,14.0,59.6,1.14,6.00,31.4,22.5,2.14,59.6,1.79,0.86,48.0,0.86,48.0,43.8,239.0,88.4,1.79,1.86,0.07,1.64,0.57,40.9,6.29,https://fbref.com/en/players/44b0ce2c/Lorenzo-Rajot,44b0ce2c,Ligue 2
415,Lilian Raolisoa,FRA,"DF,MF",Angers,23-206,2000,6.4,59.7,3.13,14.1,27.7,18.6,2.66,59.7,4.06,2.19,53.8,1.88,46.2,39.5,266.4,123.3,2.97,1.72,1.41,1.88,0.94,36.4,5.31,https://fbref.com/en/players/79a793b7/Lilian-Raolisoa,79a793b7,Ligue 2
416,Serge Raux Yao,FRA,DF,Rodez Aveyron,24-223,1999,18.7,56.1,5.88,25.6,29.7,1.50,0.53,56.1,0.86,0.75,87.5,0.11,12.5,38.6,280.8,165.7,1.12,0.43,0.00,0.32,0.27,33.9,0.21,https://fbref.com/en/players/011855f2/Serge-Raux-Yao,011855f2,Ligue 2
417,Rayan Raveloson,MAD,MF,Auxerre,26-357,1997,13.5,62.1,2.52,11.6,39.0,12.4,1.93,62.1,1.48,1.19,80.0,0.22,15.0,48.9,290.1,125.5,1.78,1.93,0.30,1.11,0.52,44.1,2.74,https://fbref.com/en/players/fb3236a7/Rayan-Raveloson,fb3236a7,Ligue 2
418,Dante Rigo,BEL,MF,Grenoble,25-028,1998,18.7,57.2,3.32,18.4,32.1,7.06,0.53,57.2,0.11,0.05,50.0,0.05,50.0,39.5,173.9,58.8,0.11,0.86,0.00,1.18,0.53,35.9,1.02,https://fbref.com/en/players/223158da/Dante-Rigo,223158da,Ligue 2
419,Sebastian Ring,SWE,DF,Amiens,28-265,1995,4.1,47.8,1.71,13.9,22.7,11.7,0.24,47.8,1.22,0.49,40.0,0.73,60.0,30.5,241.7,146.1,2.68,2.93,0.24,0.24,0.24,25.6,2.44,https://fbref.com/en/players/cfe4071d/Sebastian-Ring,cfe4071d,Ligue 2
420,Matthis Riou,FRA,DF,Guingamp,22-354,2001,10.5,58.3,3.71,25.8,31.8,1.33,0.19,58.3,0.10,0.10,100.0,0.00,0.0,43.1,271.2,128.1,0.38,0.38,0.00,0.00,0.10,37.0,0.00,https://fbref.com/en/players/20fb4c73/Matthis-Riou,20fb4c73,Ligue 2
421,Maxence Rivera,FRA,"FW,DF",Saint-Étienne,21-223,2002,4.3,58.1,1.86,11.2,25.3,22.6,2.79,58.1,3.26,1.40,42.9,1.63,50.0,43.5,300.7,129.1,4.19,2.09,0.47,2.79,0.47,40.2,6.74,https://fbref.com/en/players/46a7b605/Maxence-Rivera,46a7b605,Ligue 2
422,Yohan Roche,BEN,DF,Quevilly-Rouen,26-185,1997,3.1,60.6,5.81,25.2,31.9,3.87,1.61,60.6,0.00,0.00,,0.00,,39.7,237.1,156.8,0.97,0.65,0.00,0.97,0.32,37.1,0.00,https://fbref.com/en/players/10146629/Yohan-Roche,10146629,Ligue 2
423,Stian Rode Gregersen,NOR,DF,Bordeaux,28-236,1995,10.9,79.5,4.86,37.5,40.6,1.56,0.83,79.5,0.28,0.18,66.7,0.09,33.3,64.3,370.5,179.0,0.83,0.37,0.00,0.73,0.28,59.4,0.37,https://fbref.com/en/players/5f011e05/Stian-Rode-Gregersen,5f011e05,Ligue 2
424,Clément Rodrigues,FRA,FW,US Concarneau,23-035,2000,1.3,43.8,0.77,2.31,22.3,19.2,1.54,43.8,6.15,2.31,37.5,3.85,62.5,33.1,190.0,42.3,0.77,3.85,0.00,2.31,1.54,31.5,7.69,https://fbref.com/en/players/7a566aa7/Clement-Rodrigues,7a566aa7,Ligue 2
425,Anthony Roncaglia,FRA,DF,Bastia,24-131,1999,15.0,55.7,5.20,27.1,25.9,3.33,0.53,55.7,0.27,0.27,100.0,0.00,0.0,37.1,233.6,121.7,0.87,1.07,0.07,1.00,0.20,32.3,0.20,https://fbref.com/en/players/c533d4d3/Anthony-Roncaglia,c533d4d3,Ligue 2
426,Marius Ros,FRA,"DF,MF",Pau FC,22-054,2001,0.2,35.0,0.00,10.0,5.00,25.0,0.00,35.0,0.00,0.00,,0.00,,25.0,405.0,260.0,5.00,10.0,0.00,5.00,0.00,20.0,5.00,https://fbref.com/en/players/29d7c0cb/Marius-Ros,29d7c0cb,Ligue 2
427,Baptiste Roux,FRA,MF,Guingamp,24-043,1999,6.6,58.2,1.36,10.8,35.0,13.5,1.06,58.2,1.36,1.06,77.8,0.30,22.2,37.1,185.2,68.2,0.76,1.67,0.00,1.36,0.61,30.3,1.36,https://fbref.com/en/players/51fbdbad/Baptiste-Roux,51fbdbad,Ligue 2
428,Jimmy Roye,FRA,MF,Stade Laval,35-122,1988,15.8,46.8,2.09,9.05,28.7,9.30,1.27,46.8,0.44,0.13,28.6,0.19,42.9,31.3,138.8,53.8,0.44,1.27,0.06,1.08,0.19,28.4,1.14,https://fbref.com/en/players/2952e5d7/Jimmy-Roye,2952e5d7,Ligue 2
429,Jean Ruiz,FRA,DF,Pau FC,25-277,1998,15.8,70.4,7.22,34.2,34.2,2.34,0.51,70.4,0.57,0.25,44.4,0.19,33.3,51.0,293.6,161.1,0.70,0.63,0.00,0.44,0.13,46.6,0.32,https://fbref.com/en/players/d9d93647/Jean-Ruiz,d9d93647,Ligue 2
430,Amadou Sagna,SEN,"MF,FW",Guingamp,24-212,1999,12.2,45.6,0.66,5.33,13.9,27.6,5.00,45.6,5.98,1.97,32.9,3.61,60.3,33.7,261.7,109.1,3.93,2.87,1.64,3.03,1.89,31.2,11.0,https://fbref.com/en/players/aab15873/Amadou-Sagna,aab15873,Ligue 2
431,Rafiki Said,COM,"FW,MF",Troyes,23-299,2000,14.9,41.2,1.74,7.72,17.3,17.0,5.64,41.2,5.50,2.28,41.5,3.02,54.9,30.0,235.3,115.3,3.49,1.88,1.74,3.15,1.41,27.7,8.19,https://fbref.com/en/players/c2e5f306/Rafiki-Said,c2e5f306,Ligue 2
432,Henri Saivet,SEN,"MF,FW",Pau FC,33-074,1990,12.3,50.7,1.95,8.94,29.1,13.3,1.38,50.6,1.22,0.89,73.3,0.24,20.0,34.4,193.5,76.9,1.30,0.73,0.08,1.46,0.33,31.7,2.76,https://fbref.com/en/players/f3709655/Henri-Saivet,f3709655,Ligue 2
433,Esteban Salles,FRA,GK,US Concarneau,29-312,1994,19.0,41.2,30.3,40.3,0.89,0.00,0.00,41.2,0.11,0.11,100.0,0.00,0.0,28.9,165.4,108.8,0.00,0.00,0.00,0.00,0.00,21.5,0.00,https://fbref.com/en/players/2f7b8ba6/Esteban-Salles,2f7b8ba6,Ligue 2
434,Mamadou Samassa,MLI,GK,Stade Laval,33-326,1990,17.0,33.1,25.8,32.9,0.18,0.00,0.00,33.1,0.00,0.00,,0.00,,20.9,145.6,89.8,0.00,0.00,0.00,0.06,0.00,10.8,0.00,https://fbref.com/en/players/cfe852d8/Mamadou-Samassa,cfe852d8,Ligue 2
435,Opa Sanganté,GNB,DF,Dunkerque,32-341,1991,17.0,70.9,7.29,33.2,37.3,1.06,0.41,70.9,0.18,0.12,66.7,0.06,33.3,52.9,357.9,212.9,0.41,0.24,0.06,0.47,0.35,47.1,0.00,https://fbref.com/en/players/96f8ba2b/Opa-Sangante,96f8ba2b,Ligue 2
436,Gustavo Sangaré,BFA,MF,Quevilly-Rouen,27-061,1996,10.8,56.5,1.85,8.80,40.6,8.24,0.65,56.5,1.48,0.74,50.0,0.56,37.5,40.3,258.8,128.0,2.22,2.13,0.28,1.39,0.56,34.4,1.67,https://fbref.com/en/players/fe5fd791/Gustavo-Sangare,fe5fd791,Ligue 2
437,Sam Sanna,FRA,MF,Stade Laval,24-306,1999,18.6,53.3,1.18,9.46,33.3,11.3,0.65,53.3,0.97,0.54,55.6,0.43,44.4,36.7,193.4,74.3,1.18,1.56,0.11,1.45,0.59,32.1,1.94,https://fbref.com/en/players/166ba501/Sam-Sanna,166ba501,Ligue 2
438,Romain Sans,FRA,DF,US Concarneau,24-295,1999,7.1,77.9,5.63,30.0,41.3,7.46,0.14,77.9,0.99,0.28,28.6,0.70,71.4,54.8,351.8,181.4,2.25,0.56,0.00,1.69,0.56,50.4,1.41,https://fbref.com/en/players/3c9072b6/Romain-Sans,3c9072b6,Ligue 2
439,Benjamin Santelli,FRA,"FW,MF",Bastia,32-053,1991,8.3,47.5,2.77,6.63,22.0,19.6,4.46,47.5,3.01,1.57,52.0,1.45,48.0,32.0,182.4,63.4,1.57,1.08,0.48,2.05,1.69,32.4,6.87,https://fbref.com/en/players/e6095655/Benjamin-Santelli,e6095655,Ligue 2
440,Bamba Sanyang,GAM,FW,Grenoble,24-245,1999,7.2,42.8,1.11,7.78,20.6,16.3,2.78,42.8,6.11,3.61,59.1,2.22,36.4,34.9,334.7,148.9,3.89,2.50,0.56,4.17,1.81,31.7,6.81,https://fbref.com/en/players/22514f66/Bamba-Sanyang,22514f66,Ligue 2
441,Alexis Sauvage,FRA,GK,Amiens,32-070,1991,2.0,17.0,15.5,17.0,0.00,0.00,0.00,17.0,0.00,0.00,,0.00,,9.00,42.0,15.0,0.00,0.00,0.00,0.00,0.00,7.00,0.00,https://fbref.com/en/players/c2d118f4/Alexis-Sauvage,c2d118f4,Ligue 2
442,Mohamed Sbai,FRA,"FW,MF",Grenoble,23-064,2000,11.2,44.6,0.98,6.16,18.9,21.0,4.02,44.6,7.68,3.48,45.3,4.11,53.5,35.2,318.6,156.1,5.36,3.57,2.23,2.68,1.61,33.1,8.57,https://fbref.com/en/players/bafbe06a/Mohamed-Sbai,bafbe06a,Ligue 2
443,Edson Seidou,CIV,DF,Stade Laval,32-094,1991,0.5,66.0,0.00,8.00,50.0,10.0,0.00,66.0,8.00,2.00,25.0,6.00,75.0,42.0,262.0,160.0,2.00,0.00,0.00,2.00,0.00,38.0,4.00,https://fbref.com/en/players/43528f14/Edson-Seidou,43528f14,Ligue 2
444,Steve Shamal,FRA,"FW,MF",Annecy,27-320,1996,6.5,58.0,1.08,6.92,24.2,28.2,3.54,58.0,5.23,2.46,47.1,2.46,47.1,44.5,350.0,149.1,5.85,2.77,1.38,3.69,1.38,39.7,9.54,https://fbref.com/en/players/79b60660/Steve-Shamal,79b60660,Ligue 2
445,Kalidou Sidibé,FRA,"MF,FW",Quevilly-Rouen,24-345,1999,2.6,51.2,0.38,6.15,27.7,17.7,3.85,51.2,1.92,1.92,100.0,0.00,0.0,33.1,159.2,51.9,0.38,0.00,0.38,2.31,0.77,33.8,8.46,https://fbref.com/en/players/ea540835/Kalidou-Sidibe,ea540835,Ligue 2
446,Kalidou Sidibé,FRA,MF,Guingamp,24-345,1999,11.4,57.0,2.37,9.65,33.9,14.1,3.33,57.0,1.32,0.88,66.7,0.35,26.7,33.4,162.4,64.8,0.88,0.88,0.09,1.23,0.79,30.7,2.28,https://fbref.com/en/players/ea540835/Kalidou-Sidibe,ea540835,Ligue 2
447,Lassine Sinayoko,MLI,FW,Auxerre,24-031,1999,11.9,55.4,1.26,4.87,21.9,29.2,8.24,55.4,5.38,2.18,40.6,3.11,57.8,41.4,285.3,117.9,4.45,2.69,2.27,3.87,1.60,40.3,12.1,https://fbref.com/en/players/5e5249c8/Lassine-Sinayoko,5e5249c8,Ligue 2
448,Thibault Sinquin,FRA,"MF,DF",US Concarneau,31-227,1992,1.9,84.2,9.47,48.4,30.0,6.32,0.53,84.2,1.58,0.53,33.3,1.05,66.7,65.3,378.9,140.0,0.00,0.00,0.00,0.00,0.53,55.8,0.00,https://fbref.com/en/players/97189d87/Thibault-Sinquin,97189d87,Ligue 2
449,Issouf Sissokho,MLI,MF,Bordeaux,21-343,2002,6.2,62.3,1.29,11.5,37.6,14.2,1.29,62.3,2.58,1.61,62.5,0.65,25.0,52.4,306.3,96.5,1.61,2.42,0.65,1.94,2.58,50.0,3.39,https://fbref.com/en/players/792a9d41/Issouf-Sissokho,792a9d41,Ligue 2
450,Ibrahim Sissoko,MLI,FW,Saint-Étienne,28-042,1995,14.3,34.0,0.98,1.96,17.3,15.0,3.43,33.6,1.26,0.42,33.3,0.56,44.4,25.5,145.2,37.1,1.33,1.26,0.21,2.59,1.54,27.5,6.50,https://fbref.com/en/players/a170541f/Ibrahim-Sissoko,a170541f,Ligue 2
451,Nelson Sissoko,FRA,DF,Quevilly-Rouen,26-307,1997,10.1,73.9,3.07,16.9,37.9,19.4,0.20,73.9,1.39,0.59,42.9,0.59,42.9,46.3,279.6,131.8,3.47,3.17,0.00,1.29,0.50,41.3,4.85,https://fbref.com/en/players/12bd0579/Nelson-Sissoko,12bd0579,Ligue 2
452,Omar Sissoko,FRA,FW,Paris FC,17-143,2006,0.1,30.0,0.00,10.0,10.0,10.0,10.0,30.0,0.00,0.00,,0.00,,20.0,130.0,30.0,0.00,0.00,0.00,10.0,0.00,10.0,10.0,https://fbref.com/en/players/2aa09133/Omar-Sissoko,2aa09133,Ligue 2
453,Maxime Sivis,FRA,DF,Guingamp,25-282,1998,18.0,63.1,4.28,17.2,29.3,16.9,1.00,63.1,1.56,0.61,39.3,0.78,50.0,32.3,178.2,74.3,1.44,1.11,0.11,1.17,0.39,26.4,4.72,https://fbref.com/en/players/6d7f8e2a/Maxime-Sivis,6d7f8e2a,Ligue 2
454,Jacques Siwe,FRA,"FW,MF",Guingamp,22-163,2001,1.3,60.8,2.31,6.92,16.2,39.2,7.69,60.8,4.62,3.08,66.7,1.54,33.3,46.9,225.4,65.4,2.31,2.31,0.77,2.31,3.08,50.8,15.4,https://fbref.com/en/players/c39b09e3/Jacques-Siwe,c39b09e3,Ligue 2
455,François-Joseph Sollacaro,FRA,GK,Ajaccio,29-293,1994,9.0,30.2,26.9,30.1,0.11,0.00,0.00,30.2,0.00,0.00,,0.00,,19.9,117.9,72.2,0.00,0.00,0.00,0.00,0.00,12.9,0.00,https://fbref.com/en/players/f19f32b1/Francois-Joseph-Sollacaro,f19f32b1,Ligue 2
456,Ibrahima Sory Diallo,SEN,FW,Valenciennes,20-218,2003,0.4,,,,,,,,,,,,,,,,,,,,,,,https://fbref.com/en/players/9054ce8e/Ibrahima-Sory-Diallo,9054ce8e,Ligue 2
457,Hamjatou Soukouna,MLI,DF,Annecy,25-142,1998,0.1,90.0,0.00,20.0,70.0,0.00,0.00,90.0,0.00,0.00,,0.00,,40.0,170.0,20.0,0.00,0.00,0.00,0.00,0.00,40.0,0.00,https://fbref.com/en/players/ab7cd245/Hamjatou-Soukouna,ab7cd245,Ligue 2
458,Moussa Soumano,FRA,"FW,MF",Ajaccio,18-183,2005,2.3,33.9,1.74,3.91,18.7,11.7,1.30,33.9,0.87,0.00,0.0,0.87,100.0,23.9,113.9,34.3,1.74,0.43,0.00,1.74,1.74,25.2,5.22,https://fbref.com/en/players/86a49468/Moussa-Soumano,86a49468,Ligue 2
459,Sambou Soumano,SEN,FW,Quevilly-Rouen,23-005,2001,16.4,31.0,0.30,0.85,15.0,15.5,5.24,31.0,1.89,1.04,54.8,0.85,45.2,21.0,127.4,39.6,1.34,1.10,0.67,2.62,1.59,21.9,6.40,https://fbref.com/en/players/7cc00776/Sambou-Soumano,7cc00776,Ligue 2
460,Saidou Sow,GUI,DF,Saint-Étienne,21-188,2002,0.5,64.0,4.00,28.0,30.0,8.00,0.00,64.0,2.00,2.00,100.0,0.00,0.0,58.0,382.0,182.0,2.00,2.00,0.00,0.00,2.00,40.0,2.00,https://fbref.com/en/players/f6b94e8d/Saidou-Sow,f6b94e8d,Ligue 2
461,Romain Spano,FRA,MF,Annecy,29-069,1994,0.1,40.0,0.00,0.00,20.0,20.0,0.00,40.0,0.00,0.00,,0.00,,10.0,80.0,0.00,0.00,0.00,0.00,0.00,0.00,20.0,10.0,https://fbref.com/en/players/2c61a215/Romain-Spano,2c61a215,Ligue 2
462,Fawaz Al-Sqoor,SEN,FW,Grenoble,27-260,1996,9.3,30.9,0.86,3.01,14.4,14.4,5.05,30.9,2.04,0.86,42.1,1.08,52.6,23.1,142.9,48.3,1.83,0.86,1.18,1.51,1.51,21.9,6.67,https://fbref.com/en/players/a2b25407/Fawaz-Al-Sqoor,a2b25407,Ligue 2
463,Rafał Strączek,POL,GK,Bordeaux,24-330,1999,16.0,40.2,26.6,39.6,0.56,0.00,0.00,40.2,0.00,0.00,,0.00,,30.4,141.1,79.4,0.00,0.00,0.00,0.13,0.00,23.5,0.00,https://fbref.com/en/players/710fa3ea/Rafal-Straczek,710fa3ea,Ligue 2
464,Tony Strata,FRA,DF,Ajaccio,19-123,2004,3.4,64.1,2.94,21.2,37.6,5.59,0.00,64.1,1.76,1.47,83.3,0.29,16.7,40.6,323.2,183.8,1.47,0.88,0.00,0.88,0.29,36.5,0.59,https://fbref.com/en/players/4ca4f263/Tony-Strata,4ca4f263,Ligue 2
465,Ibrahima Sy,SEN,MF,Dunkerque,21-023,2002,1.7,42.4,0.59,2.35,21.2,18.8,2.94,42.4,1.76,0.59,33.3,1.18,66.7,32.9,180.6,40.0,0.59,2.35,0.00,2.35,2.35,28.8,5.88,https://fbref.com/en/players/95fa998d/Ibrahima-Sy,95fa998d,Ligue 2
466,Mamadou Sylla,FRA,DF,US Concarneau,28-194,1995,2.0,83.0,8.00,36.0,44.0,3.50,1.50,83.0,1.00,0.50,50.0,0.50,50.0,65.0,468.5,265.0,2.50,1.50,0.00,0.50,0.50,60.0,0.50,https://fbref.com/en/players/ee270c2c/Mamadou-Sylla,ee270c2c,Ligue 2
467,Moussa Sylla,FRA,"FW,MF",Pau FC,24-044,1999,15.3,37.8,0.26,4.25,16.9,17.2,3.66,37.7,1.83,0.72,39.3,0.92,50.0,28.6,200.8,75.6,3.46,1.50,1.31,2.35,0.78,27.1,10.1,https://fbref.com/en/players/d8b97bb3/Moussa-Sylla,d8b97bb3,Ligue 2
468,Eddy Sylvestre,FRA,"MF,FW",Grenoble,24-132,1999,9.0,50.6,0.67,6.11,26.2,18.8,2.44,50.6,2.56,0.78,30.4,1.78,69.6,42.6,258.0,104.4,1.89,3.33,0.33,1.33,1.44,39.8,5.78,https://fbref.com/en/players/ff3a6a60/Eddy-Sylvestre,ff3a6a60,Ligue 2
469,Mehdi Tahrat,ALG,DF,Troyes,33-349,1990,5.3,75.1,16.0,52.5,22.5,1.32,0.57,75.1,0.57,0.38,66.7,0.19,33.3,52.1,379.4,210.8,0.00,0.19,0.00,0.19,0.38,48.7,0.00,https://fbref.com/en/players/ec1aa15e/Mehdi-Tahrat,ec1aa15e,Ligue 2
470,Waniss Taibi,FRA,MF,Rodez Aveyron,21-307,2002,9.8,62.7,1.02,8.57,33.9,21.3,1.84,62.7,3.37,2.35,69.7,1.02,30.3,48.4,351.0,138.1,3.16,3.37,0.51,1.84,1.43,42.9,7.14,https://fbref.com/en/players/95192fe4/Waniss-Taibi,95192fe4,Ligue 2
471,Kevin Tapoko,FRA,MF,Stade Laval,29-270,1994,1.2,49.2,2.50,10.8,34.2,5.00,1.67,49.2,0.00,0.00,,0.00,,20.0,78.3,18.3,0.00,0.00,0.00,0.83,1.67,28.3,0.00,https://fbref.com/en/players/741a7d11/Kevin-Tapoko,741a7d11,Ligue 2
472,Abdoul-Fessal Tapsoba,BFA,"FW,MF",Amiens,22-138,2001,5.6,37.3,1.79,6.43,16.8,15.2,4.29,37.3,2.86,1.25,43.8,1.43,50.0,23.8,187.1,71.4,1.79,1.25,1.43,3.57,1.43,24.3,6.96,https://fbref.com/en/players/926314b9/Abdoul-Fessal-Tapsoba,926314b9,Ligue 2
473,Florian Tardieu,FRA,FW,Troyes,31-261,1992,0.1,260.0,0.00,50.0,210.0,0.00,0.00,260.0,0.00,0.00,,0.00,,220.0,1230.0,420.0,0.00,0.00,0.00,0.00,0.00,220.0,0.00,https://fbref.com/en/players/ed39121c/Florian-Tardieu,ed39121c,Ligue 2
474,Florian Tardieu,FRA,MF,Saint-Étienne,31-261,1992,13.4,82.3,2.99,22.6,50.0,10.1,0.30,82.2,1.19,0.90,75.0,0.22,18.8,65.7,330.1,142.2,0.90,1.57,0.15,0.97,0.15,61.1,1.12,https://fbref.com/en/players/ed39121c/Florian-Tardieu,ed39121c,Ligue 2
475,Dylan Tavares,CPV,DF,Bastia,27-131,1996,12.9,59.1,2.48,15.7,27.8,16.5,1.32,59.1,2.87,1.55,54.1,1.32,45.9,35.3,221.7,90.3,2.40,1.71,0.54,1.16,0.54,31.3,5.58,https://fbref.com/en/players/e79a29e5/Dylan-Tavares,e79a29e5,Ligue 2
476,Yohan Tavares,POR,DF,Stade Laval,35-312,1988,12.0,54.1,7.08,29.3,24.9,0.00,0.00,54.1,0.08,0.00,0.0,0.08,100.0,37.8,193.0,89.8,0.08,0.00,0.00,0.25,0.25,33.7,0.00,https://fbref.com/en/players/a885714c/Yohan-Tavares,a885714c,Ligue 2
477,Malik Tchokounté,FRA,FW,Stade Laval,35-119,1988,18.0,39.3,0.89,2.50,19.9,17.3,4.78,39.3,1.28,0.72,56.5,0.44,34.8,28.4,143.7,26.7,0.44,1.06,0.17,4.33,2.22,33.7,7.83,https://fbref.com/en/players/ed0c3318/Malik-Tchokounte,ed0c3318,Ligue 2
478,Jordan Tell,GLP,"MF,FW",Stade Laval,26-212,1997,1.5,48.7,0.67,4.00,24.0,20.7,2.67,48.7,2.00,0.67,33.3,1.33,66.7,34.0,194.0,80.7,2.00,2.00,0.00,4.00,2.00,30.0,6.00,https://fbref.com/en/players/4f093689/Jordan-Tell,4f093689,Ligue 2
479,Kevin Testud,FRA,"FW,MF",Annecy,31-271,1992,6.8,35.0,1.62,5.88,13.7,16.0,3.68,35.0,2.94,1.32,45.0,1.47,50.0,21.6,128.8,42.1,0.88,0.44,0.44,2.35,1.18,22.2,6.18,https://fbref.com/en/players/50d83257/Kevin-Testud,50d83257,Ligue 2
480,Demba Thiam,FRA,"DF,MF",Dunkerque,34-037,1989,9.7,61.9,3.61,20.1,29.7,12.7,0.62,61.9,1.34,0.52,38.5,0.82,61.5,40.0,276.0,122.8,2.58,2.27,0.10,0.82,0.31,36.4,2.78,https://fbref.com/en/players/39c35b7f/Demba-Thiam,39c35b7f,Ligue 2
481,Romain Thomas,FRA,DF,Caen,35-210,1988,19.0,64.7,7.58,31.5,32.1,1.58,1.26,64.7,0.00,0.00,,0.00,,44.5,254.5,124.1,0.16,0.00,0.00,0.11,0.05,41.8,0.00,https://fbref.com/en/players/275e2c51/Romain-Thomas,275e2c51,Ligue 2
482,Titouan Thomas,FRA,"MF,FW",Stade Laval,21-357,2002,4.1,54.6,2.68,10.7,36.1,8.05,1.46,54.6,0.98,0.73,75.0,0.00,0.0,37.1,216.6,94.1,1.46,1.71,0.24,0.73,0.49,33.2,0.73,https://fbref.com/en/players/93c456ba/Titouan-Thomas,93c456ba,Ligue 2
483,Yvann Titi,FRA,DF,Troyes,17-248,2006,1.0,59.0,3.00,23.0,30.0,6.00,1.00,59.0,2.00,0.00,0.0,0.00,0.0,43.0,282.0,142.0,1.00,1.00,0.00,0.00,0.00,38.0,0.00,https://fbref.com/en/players/0292ae89/Yvann-Titi,0292ae89,Ligue 2
484,Félix Tomi,FRA,"MF,DF",Bastia,23-130,2000,1.1,66.4,0.00,15.5,39.1,12.7,1.82,65.5,4.55,0.00,0.0,2.73,60.0,39.1,222.7,89.1,2.73,2.73,0.91,5.45,0.91,28.2,4.55,https://fbref.com/en/players/5dc03fbf/Felix-Tomi,5dc03fbf,Ligue 2
485,Mathis Touho,FRA,"MF,FW",Amiens,19-045,2004,1.6,33.1,0.63,4.38,13.8,16.9,1.88,33.1,4.38,1.88,42.9,1.88,42.9,30.0,299.4,93.8,3.13,2.50,0.00,1.25,3.75,28.1,8.13,https://fbref.com/en/players/cccb5e71/Mathis-Touho,cccb5e71,Ligue 2
486,Saikou Touray,GAM,MF,Grenoble,23-216,2000,4.3,54.9,3.02,12.8,34.2,8.84,1.16,54.9,2.09,0.93,44.4,1.16,55.6,44.0,269.1,107.2,2.33,1.40,0.47,1.86,1.16,40.2,3.02,https://fbref.com/en/players/b634e05c/Saikou-Touray,b634e05c,Ligue 2
487,Mohamed Toure,AUS,"FW,MF",Paris FC,19-288,2004,1.6,36.9,0.63,1.88,11.3,24.4,7.50,36.3,4.38,0.63,14.3,3.75,85.7,24.4,180.0,55.0,3.13,1.88,2.50,6.25,0.00,25.6,10.6,https://fbref.com/en/players/8ac64b4e/Mohamed-Toure,8ac64b4e,Ligue 2
488,Mathys Tourraine,FRA,DF,Grenoble,22-359,2001,14.6,76.0,3.49,25.1,36.7,15.8,1.23,76.0,4.38,2.26,51.6,1.99,45.3,50.3,341.3,179.9,3.77,2.95,0.41,1.92,1.16,40.8,4.18,https://fbref.com/en/players/d61ea220/Mathys-Tourraine,d61ea220,Ligue 2
489,Yoann Touzghar,TUN,FW,Ajaccio,37-041,1986,12.3,30.7,0.49,2.20,17.5,11.2,3.25,30.7,0.65,0.24,37.5,0.41,62.5,22.5,131.0,24.7,0.81,0.41,0.49,2.44,0.81,23.9,6.10,https://fbref.com/en/players/4e47507a/Yoann-Touzghar,4e47507a,Ligue 2
490,Brahim Traoré,FRA,"MF,DF",Caen,19-338,2004,16.8,52.1,3.75,17.4,30.5,5.00,0.36,52.1,0.71,0.30,41.7,0.30,41.7,35.2,213.6,81.5,0.42,0.71,0.06,1.01,0.71,31.8,0.54,https://fbref.com/en/players/f006d6ee/Brahim-Traore,f006d6ee,Ligue 2
491,Charles Traore,MLI,DF,Bastia,32-007,1992,1.7,49.4,3.53,12.9,27.1,10.0,0.59,49.4,0.59,0.00,0.0,0.59,100.0,31.2,135.9,65.9,1.18,1.18,0.00,0.59,0.59,26.5,1.76,https://fbref.com/en/players/de488e56/Charles-Traore,de488e56,Ligue 2
492,Driss Trichard,FRA,"MF,DF",Dunkerque,28-287,1995,4.8,66.7,2.08,16.5,35.0,15.8,1.25,66.7,1.67,1.25,75.0,0.42,25.0,41.9,229.4,101.5,1.46,1.46,0.42,0.83,0.83,40.0,6.46,https://fbref.com/en/players/6fea4e00/Driss-Trichard,6fea4e00,Ligue 2
493,Osaze Urhoghide,NED,DF,Amiens,23-188,2000,6.5,66.8,4.92,30.6,35.4,1.69,0.92,66.8,0.92,0.46,50.0,0.31,33.3,43.4,282.8,133.5,0.31,0.00,0.00,1.38,0.77,35.4,0.31,https://fbref.com/en/players/1124ac8a/Osaze-Urhoghide,1124ac8a,Ligue 2
494,Axel Urie,CTA,"MF,FW",US Concarneau,24-269,1999,9.0,47.4,1.56,6.22,21.4,21.2,3.78,47.4,4.33,2.56,59.0,1.67,38.5,39.9,358.6,161.1,4.78,3.67,1.44,2.67,1.22,38.0,9.22,https://fbref.com/en/players/1f4ab146/Axel-Urie,1f4ab146,Ligue 2
