Rk,Player,Nation,Pos,Squad,Age,Born,90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Ast,xAG,Expected_xA,Expected_A-xAG,KP,1/3,PPA,CrsPA,PrgP,Player Link_,Player ID_,Competition
408,Johny Placide,HAI,GK,Bastia,35-344,1988,15.0,27.7,44.1,62.8,797.2,541.5,3.80,3.93,96.6,13.7,14.0,98.1,10.2,25.8,39.5,0.00,0.00,0.00,0.00,0.00,1.40,0.00,0.00,0.07,https://fbref.com/en/players/f1666a9d/Johny-Placide,f1666a9d,Ligue 2
409,Jordan Poha,FRA,DF,Valenciennes,21-007,2003,13.2,49.8,59.1,84.2,1051.6,329.2,13.8,15.5,88.8,27.7,29.9,92.7,7.88,12.3,63.8,0.00,0.00,0.02,0.00,0.08,3.03,0.08,0.00,3.86,https://fbref.com/en/players/b96fb922/Jordan-Poha,b96fb922,Ligue 2
410,Virgiliu Postolachi,MDA,FW,Grenoble,23-297,2000,10.1,13.8,19.1,72.0,236.6,49.7,5.94,8.22,72.3,5.94,7.72,76.9,1.29,1.98,65.0,0.00,0.08,0.07,-0.08,0.89,1.49,0.40,0.00,2.18,https://fbref.com/en/players/99ac8a32/Virgiliu-Postolachi,99ac8a32,Ligue 2
411,Nicolas de Préville,FRA,FW,Troyes,33-000,1991,3.3,17.0,26.4,64.4,262.7,42.1,7.88,11.5,68.4,7.88,12.1,65.0,0.61,0.61,100.0,0.00,0.00,0.00,0.00,0.00,1.21,0.00,0.00,0.91,https://fbref.com/en/players/b0547a87/Nicolas-de-Preville,b0547a87,Ligue 2
412,Mehdi Puch Herrantz,FRA,MF,Ajaccio,19-353,2004,2.2,38.2,50.0,76.4,630.0,173.6,17.3,23.2,74.5,15.9,18.6,85.4,3.64,5.45,66.7,0.00,0.05,0.05,-0.05,0.91,3.18,0.91,0.00,3.18,https://fbref.com/en/players/7be7c08b/Mehdi-Puch-Herrantz,7be7c08b,Ligue 2
413,Stephen Quemper,FRA,DF,Ajaccio,30-241,1993,9.0,54.8,68.4,80.0,1008.0,395.9,22.4,26.7,84.2,24.9,29.3,84.8,6.56,10.9,60.2,0.22,0.10,0.09,0.12,1.00,5.11,1.33,0.78,6.00,https://fbref.com/en/players/05c97afc/Stephen-Quemper,05c97afc,Ligue 2
414,Lorenzo Rajot,FRA,MF,Rodez Aveyron,26-087,1997,14.0,36.2,51.1,70.9,693.7,235.5,14.6,18.4,79.5,14.4,18.9,76.1,5.93,10.4,56.8,0.07,0.19,0.19,-0.12,2.57,5.71,1.86,0.50,8.29,https://fbref.com/en/players/44b0ce2c/Lorenzo-Rajot,44b0ce2c,Ligue 2
415,Lilian Raolisoa,FRA,"DF,MF",Angers,23-206,2000,6.4,35.9,47.8,75.2,606.4,225.5,17.0,19.5,87.2,13.6,17.2,79.1,3.28,6.25,52.5,0.31,0.16,0.20,0.16,0.94,2.34,0.63,0.16,2.81,https://fbref.com/en/players/79a793b7/Lilian-Raolisoa,79a793b7,Ligue 2
416,Serge Raux Yao,FRA,DF,Rodez Aveyron,24-223,1999,18.7,39.1,47.3,82.8,844.9,366.3,9.36,10.5,89.3,23.9,26.4,90.3,5.61,9.73,57.7,0.05,0.03,0.03,0.03,0.37,2.99,0.27,0.11,4.71,https://fbref.com/en/players/011855f2/Serge-Raux-Yao,011855f2,Ligue 2
417,Rayan Raveloson,MAD,MF,Auxerre,26-357,1997,13.5,46.1,53.0,87.0,881.8,236.2,16.7,18.9,88.6,22.6,24.7,91.3,5.70,7.48,76.2,0.15,0.12,0.09,0.03,0.81,4.59,0.96,0.22,6.07,https://fbref.com/en/players/fb3236a7/Rayan-Raveloson,fb3236a7,Ligue 2
418,Dante Rigo,BEL,MF,Grenoble,25-028,1998,18.7,38.0,47.6,79.8,761.6,242.7,12.4,15.5,80.0,19.6,21.9,89.7,5.29,8.50,62.3,0.00,0.04,0.05,-0.04,0.53,4.06,0.32,0.00,4.06,https://fbref.com/en/players/223158da/Dante-Rigo,223158da,Ligue 2
419,Sebastian Ring,SWE,DF,Amiens,28-265,1995,4.1,33.2,42.0,79.1,498.5,164.6,18.3,20.5,89.3,14.1,17.1,82.9,0.73,2.44,30.0,0.00,0.05,0.02,-0.05,0.24,3.17,0.49,0.00,3.17,https://fbref.com/en/players/cfe4071d/Sebastian-Ring,cfe4071d,Ligue 2
420,Matthis Riou,FRA,DF,Guingamp,22-354,2001,10.5,43.3,51.7,83.8,918.1,328.5,12.4,14.2,87.2,23.5,25.1,93.6,6.86,11.4,60.0,0.00,0.00,0.02,0.00,0.00,2.48,0.29,0.00,2.67,https://fbref.com/en/players/20fb4c73/Matthis-Riou,20fb4c73,Ligue 2
421,Maxence Rivera,FRA,"FW,DF",Saint-Étienne,21-223,2002,4.3,33.7,44.4,75.9,528.8,153.3,16.7,20.0,83.7,14.2,17.4,81.3,1.40,3.95,35.3,0.00,0.14,0.14,-0.14,1.16,2.56,1.40,0.47,3.95,https://fbref.com/en/players/46a7b605/Maxence-Rivera,46a7b605,Ligue 2
422,Yohan Roche,BEN,DF,Quevilly-Rouen,26-185,1997,3.1,41.3,50.3,82.1,917.7,341.9,10.6,12.6,84.6,21.9,24.2,90.7,8.71,12.9,67.5,0.00,0.03,0.00,-0.03,0.65,3.23,0.00,0.00,3.87,https://fbref.com/en/players/10146629/Yohan-Roche,10146629,Ligue 2
423,Stian Rode Gregersen,NOR,DF,Bordeaux,28-236,1995,10.9,62.5,70.5,88.7,1229.4,489.6,18.5,19.8,93.5,36.6,39.0,93.9,6.24,10.2,61.3,0.00,0.04,0.02,-0.04,0.28,2.57,0.18,0.00,4.40,https://fbref.com/en/players/5f011e05/Stian-Rode-Gregersen,5f011e05,Ligue 2
424,Clément Rodrigues,FRA,FW,US Concarneau,23-035,2000,1.3,20.0,27.7,72.2,206.9,45.4,12.3,16.9,72.7,3.08,3.08,100.0,0.00,0.00,,0.00,0.00,0.00,0.00,0.77,0.00,0.00,0.00,2.31,https://fbref.com/en/players/7a566aa7/Clement-Rodrigues,7a566aa7,Ligue 2
425,Anthony Roncaglia,FRA,DF,Bastia,24-131,1999,15.0,34.1,44.6,76.4,714.4,293.1,9.73,12.2,79.8,17.8,21.1,84.2,5.93,9.67,61.4,0.00,0.00,0.03,0.00,0.13,2.80,0.20,0.07,3.33,https://fbref.com/en/players/c533d4d3/Anthony-Roncaglia,c533d4d3,Ligue 2
426,Marius Ros,FRA,"DF,MF",Pau FC,22-054,2001,0.2,20.0,25.0,80.0,295.0,0.00,10.0,10.0,100.0,10.0,10.0,100.0,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/29d7c0cb/Marius-Ros,29d7c0cb,Ligue 2
427,Baptiste Roux,FRA,MF,Guingamp,24-043,1999,6.6,32.7,45.9,71.3,611.2,178.9,13.6,17.4,78.3,13.9,17.9,78.0,4.09,8.33,49.1,0.15,0.11,0.08,0.05,1.06,3.79,0.76,0.15,4.85,https://fbref.com/en/players/51fbdbad/Baptiste-Roux,51fbdbad,Ligue 2
428,Jimmy Roye,FRA,MF,Stade Laval,35-122,1988,15.8,30.0,39.1,76.8,564.1,154.4,11.4,14.2,80.4,14.4,17.3,83.2,3.73,5.76,64.8,0.19,0.07,0.08,0.12,0.63,3.16,0.70,0.13,5.13,https://fbref.com/en/players/2952e5d7/Jimmy-Roye,2952e5d7,Ligue 2
429,Jean Ruiz,FRA,DF,Pau FC,25-277,1998,15.8,49.6,60.1,82.5,1037.6,416.4,13.4,15.1,88.3,28.0,31.5,89.1,7.34,12.2,60.4,0.13,0.07,0.04,0.06,0.25,3.29,0.44,0.19,4.87,https://fbref.com/en/players/d9d93647/Jean-Ruiz,d9d93647,Ligue 2
430,Amadou Sagna,SEN,"MF,FW",Guingamp,24-212,1999,12.2,18.2,30.0,60.7,267.0,81.1,10.6,14.8,71.7,6.07,10.2,59.7,0.74,1.48,50.0,0.08,0.16,0.10,-0.07,1.39,0.66,1.64,0.57,2.70,https://fbref.com/en/players/aab15873/Amadou-Sagna,aab15873,Ligue 2
431,Rafiki Said,COM,"FW,MF",Troyes,23-299,2000,14.9,17.6,25.4,69.1,271.9,64.5,8.59,12.1,71.1,7.25,9.26,78.3,0.54,1.81,29.6,0.13,0.07,0.11,0.07,0.67,1.28,0.94,0.13,3.02,https://fbref.com/en/players/c2e5f306/Rafiki-Said,c2e5f306,Ligue 2
432,Henri Saivet,SEN,"MF,FW",Pau FC,33-074,1990,12.3,28.8,40.7,70.7,602.6,228.3,10.0,12.2,82.0,12.3,15.0,81.6,5.85,11.4,51.4,0.24,0.20,0.21,0.05,2.11,4.72,0.73,0.08,6.59,https://fbref.com/en/players/f3709655/Henri-Saivet,f3709655,Ligue 2
433,Esteban Salles,FRA,GK,US Concarneau,29-312,1994,19.0,31.4,38.6,81.3,731.8,473.4,8.42,8.47,99.4,15.4,15.7,98.0,7.37,14.1,52.4,0.00,0.00,0.00,0.00,0.00,0.21,0.00,0.00,0.00,https://fbref.com/en/players/2f7b8ba6/Esteban-Salles,2f7b8ba6,Ligue 2
434,Mamadou Samassa,MLI,GK,Stade Laval,33-326,1990,17.0,18.5,31.1,59.7,665.2,549.9,1.35,1.41,95.8,7.12,7.29,97.6,10.0,22.3,44.9,0.00,0.00,0.00,0.00,0.00,0.65,0.00,0.00,0.00,https://fbref.com/en/players/cfe852d8/Mamadou-Samassa,cfe852d8,Ligue 2
435,Opa Sanganté,GNB,DF,Dunkerque,32-341,1991,17.0,50.9,62.8,81.2,1132.0,462.4,12.6,14.2,89.2,28.1,30.5,92.3,9.41,16.5,57.1,0.00,0.02,0.04,-0.02,0.12,4.71,0.24,0.00,6.18,https://fbref.com/en/players/96f8ba2b/Opa-Sangante,96f8ba2b,Ligue 2
436,Gustavo Sangaré,BFA,MF,Quevilly-Rouen,27-061,1996,10.8,34.9,45.9,76.0,697.2,232.9,11.7,14.7,79.2,17.0,21.3,80.0,5.28,8.15,64.8,0.19,0.08,0.06,0.10,1.20,5.46,0.93,0.00,8.61,https://fbref.com/en/players/fe5fd791/Gustavo-Sangare,fe5fd791,Ligue 2
437,Sam Sanna,FRA,MF,Stade Laval,24-306,1999,18.6,35.9,44.5,80.7,664.1,185.1,14.2,17.1,83.0,15.8,18.3,86.2,4.73,6.29,75.2,0.00,0.04,0.07,-0.04,0.75,4.62,0.75,0.11,6.08,https://fbref.com/en/players/166ba501/Sam-Sanna,166ba501,Ligue 2
438,Romain Sans,FRA,DF,US Concarneau,24-295,1999,7.1,56.6,67.3,84.1,957.2,353.1,26.1,29.0,89.8,27.3,30.6,89.4,2.82,6.76,41.7,0.14,0.13,0.08,0.01,0.70,2.54,0.56,0.14,4.79,https://fbref.com/en/players/3c9072b6/Romain-Sans,3c9072b6,Ligue 2
439,Benjamin Santelli,FRA,"FW,MF",Bastia,32-053,1991,8.3,20.7,31.6,65.6,294.8,77.2,11.3,15.8,71.8,6.39,9.88,64.6,1.08,2.29,47.4,0.00,0.22,0.12,-0.22,1.45,1.45,0.60,0.00,1.93,https://fbref.com/en/players/e6095655/Benjamin-Santelli,e6095655,Ligue 2
440,Bamba Sanyang,GAM,FW,Grenoble,24-245,1999,7.2,20.7,27.5,75.3,362.6,119.3,10.1,12.6,80.2,7.78,9.58,81.2,2.36,4.17,56.7,0.28,0.24,0.17,0.04,1.25,2.50,0.56,0.14,3.75,https://fbref.com/en/players/22514f66/Bamba-Sanyang,22514f66,Ligue 2
441,Alexis Sauvage,FRA,GK,Amiens,32-070,1991,2.0,10.0,15.0,66.7,179.0,119.0,3.50,3.50,100.0,5.00,6.00,83.3,0.50,4.50,11.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/c2d118f4/Alexis-Sauvage,c2d118f4,Ligue 2
442,Mohamed Sbai,FRA,"FW,MF",Grenoble,23-064,2000,11.2,19.8,30.4,65.1,403.0,145.5,7.86,10.4,75.9,8.13,11.3,71.7,3.39,6.88,49.4,0.27,0.41,0.30,-0.14,2.50,2.05,2.23,0.36,4.46,https://fbref.com/en/players/bafbe06a/Mohamed-Sbai,bafbe06a,Ligue 2
443,Edson Seidou,CIV,DF,Stade Laval,32-094,1991,0.5,44.0,48.0,91.7,612.0,170.0,28.0,28.0,100.0,16.0,20.0,80.0,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,https://fbref.com/en/players/43528f14/Edson-Seidou,43528f14,Ligue 2
444,Steve Shamal,FRA,"FW,MF",Annecy,27-320,1996,6.5,27.8,42.9,64.9,416.2,139.1,16.6,21.7,76.6,8.62,12.6,68.3,1.38,5.85,23.7,0.31,0.26,0.23,0.05,1.85,2.15,1.54,0.92,2.92,https://fbref.com/en/players/79b60660/Steve-Shamal,79b60660,Ligue 2
445,Kalidou Sidibé,FRA,"MF,FW",Quevilly-Rouen,24-345,1999,2.6,25.4,41.5,61.1,325.4,96.5,14.6,20.0,73.1,5.77,9.62,60.0,1.92,5.38,35.7,0.00,0.19,0.08,-0.19,1.54,3.08,1.54,0.38,4.23,https://fbref.com/en/players/ea540835/Kalidou-Sidibe,ea540835,Ligue 2
446,Kalidou Sidibé,FRA,MF,Guingamp,24-345,1999,11.4,31.9,46.2,69.1,537.6,180.8,13.8,18.5,74.4,14.7,19.3,76.4,2.37,5.53,42.9,0.00,0.11,0.09,-0.11,1.05,3.95,0.70,0.00,7.98,https://fbref.com/en/players/ea540835/Kalidou-Sidibe,ea540835,Ligue 2
447,Lassine Sinayoko,MLI,FW,Auxerre,24-031,1999,11.9,28.6,36.7,77.8,416.4,85.5,14.5,18.1,80.5,10.1,12.7,79.5,1.60,2.10,76.0,0.17,0.15,0.11,0.02,1.43,1.76,1.01,0.17,3.87,https://fbref.com/en/players/5e5249c8/Lassine-Sinayoko,5e5249c8,Ligue 2
448,Thibault Sinquin,FRA,"MF,DF",US Concarneau,31-227,1992,1.9,60.5,75.3,80.4,1253.7,392.1,16.8,18.9,88.9,34.2,38.4,89.0,8.95,15.8,56.7,0.00,0.00,0.00,0.00,0.53,3.68,0.00,0.00,3.68,https://fbref.com/en/players/97189d87/Thibault-Sinquin,97189d87,Ligue 2
449,Issouf Sissokho,MLI,MF,Bordeaux,21-343,2002,6.2,49.0,53.4,91.8,841.9,176.3,20.5,22.7,90.1,23.5,24.8,94.8,4.19,4.68,89.7,0.00,0.03,0.05,-0.03,0.97,3.71,0.81,0.16,5.48,https://fbref.com/en/players/792a9d41/Issouf-Sissokho,792a9d41,Ligue 2
450,Ibrahim Sissoko,MLI,FW,Saint-Étienne,28-042,1995,14.3,17.1,23.7,72.3,244.8,29.8,8.53,11.0,77.2,5.31,8.18,65.0,0.91,1.26,72.2,0.07,0.09,0.07,-0.02,0.56,1.19,0.35,0.07,1.40,https://fbref.com/en/players/a170541f/Ibrahim-Sissoko,a170541f,Ligue 2
451,Nelson Sissoko,FRA,DF,Quevilly-Rouen,26-307,1997,10.1,48.4,64.1,75.6,870.8,410.2,20.6,24.5,84.2,23.6,28.7,82.1,3.66,8.81,41.6,0.00,0.09,0.12,-0.09,0.89,5.84,1.78,1.58,8.32,https://fbref.com/en/players/12bd0579/Nelson-Sissoko,12bd0579,Ligue 2
452,Omar Sissoko,FRA,FW,Paris FC,17-143,2006,0.1,20.0,20.0,100.0,410.0,0.00,10.0,10.0,100.0,10.0,10.0,100.0,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/2aa09133/Omar-Sissoko,2aa09133,Ligue 2
453,Maxime Sivis,FRA,DF,Guingamp,25-282,1998,18.0,35.3,50.2,70.2,590.7,259.2,14.9,19.7,75.5,18.2,23.5,77.5,1.56,4.61,33.7,0.00,0.03,0.04,-0.03,0.39,2.33,1.17,0.33,4.11,https://fbref.com/en/players/6d7f8e2a/Maxime-Sivis,6d7f8e2a,Ligue 2
454,Jacques Siwe,FRA,"FW,MF",Guingamp,22-163,2001,1.3,23.8,43.1,55.4,344.6,96.2,14.6,23.1,63.3,6.92,14.6,47.4,2.31,2.31,100.0,0.00,0.08,0.08,-0.08,0.77,2.31,1.54,0.00,4.62,https://fbref.com/en/players/c39b09e3/Jacques-Siwe,c39b09e3,Ligue 2
455,François-Joseph Sollacaro,FRA,GK,Ajaccio,29-293,1994,9.0,16.4,28.7,57.4,496.2,380.6,2.78,2.78,100.0,6.78,6.78,100.0,6.78,18.4,36.7,0.00,0.00,0.00,0.00,0.00,0.22,0.00,0.00,0.00,https://fbref.com/en/players/f19f32b1/Francois-Joseph-Sollacaro,f19f32b1,Ligue 2
456,Ibrahima Sory Diallo,SEN,FW,Valenciennes,20-218,2003,0.4,,,,,,,,,,,,,,,0.00,,,,,,,,,https://fbref.com/en/players/9054ce8e/Ibrahima-Sory-Diallo,9054ce8e,Ligue 2
457,Hamjatou Soukouna,MLI,DF,Annecy,25-142,1998,0.1,60.0,90.0,66.7,940.0,670.0,40.0,50.0,80.0,20.0,30.0,66.7,0.00,10.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.0,https://fbref.com/en/players/ab7cd245/Hamjatou-Soukouna,ab7cd245,Ligue 2
458,Moussa Soumano,FRA,"FW,MF",Ajaccio,18-183,2005,2.3,19.6,23.9,81.8,283.9,32.6,9.57,10.9,88.0,8.26,9.13,90.5,0.87,0.87,100.0,0.00,0.04,0.04,-0.04,0.87,0.43,0.43,0.00,2.17,https://fbref.com/en/players/86a49468/Moussa-Soumano,86a49468,Ligue 2
459,Sambou Soumano,SEN,FW,Quevilly-Rouen,23-005,2001,16.4,15.3,20.7,74.0,248.5,41.0,7.20,9.45,76.1,5.61,6.95,80.7,1.46,2.07,70.6,0.06,0.07,0.05,-0.01,1.10,1.28,0.30,0.06,1.89,https://fbref.com/en/players/7cc00776/Sambou-Soumano,7cc00776,Ligue 2
460,Saidou Sow,GUI,DF,Saint-Étienne,21-188,2002,0.5,46.0,60.0,76.7,1016.0,538.0,12.0,12.0,100.0,24.0,28.0,85.7,10.0,20.0,50.0,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,8.00,https://fbref.com/en/players/f6b94e8d/Saidou-Sow,f6b94e8d,Ligue 2
461,Romain Spano,FRA,MF,Annecy,29-069,1994,0.1,20.0,20.0,100.0,290.0,80.0,10.0,10.0,100.0,10.0,10.0,100.0,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,10.0,0.00,0.00,0.00,https://fbref.com/en/players/2c61a215/Romain-Spano,2c61a215,Ligue 2
462,Fawaz Al-Sqoor,SEN,FW,Grenoble,27-260,1996,9.3,14.6,22.0,66.3,207.2,38.8,8.28,11.0,75.5,4.19,7.20,58.2,0.86,1.51,57.1,0.11,0.20,0.10,-0.10,0.97,0.86,0.75,0.11,1.72,https://fbref.com/en/players/a2b25407/Fawaz-Al-Sqoor,a2b25407,Ligue 2
463,Rafał Strączek,POL,GK,Bordeaux,24-330,1999,16.0,33.1,38.3,86.5,717.8,493.1,7.88,7.94,99.2,20.4,20.8,98.2,4.75,9.31,51.0,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.13,https://fbref.com/en/players/710fa3ea/Rafal-Straczek,710fa3ea,Ligue 2
464,Tony Strata,FRA,DF,Ajaccio,19-123,2004,3.4,45.3,57.6,78.6,846.2,234.4,17.9,22.4,80.3,21.5,24.4,88.0,5.29,8.82,60.0,0.00,0.00,0.00,0.00,0.00,2.35,0.00,0.00,3.53,https://fbref.com/en/players/4ca4f263/Tony-Strata,4ca4f263,Ligue 2
465,Ibrahima Sy,SEN,MF,Dunkerque,21-023,2002,1.7,24.1,29.4,82.0,330.0,37.6,13.5,16.5,82.1,7.65,10.0,76.5,1.76,1.76,100.0,0.00,0.00,0.00,0.00,0.59,0.00,1.18,0.00,1.76,https://fbref.com/en/players/95fa998d/Ibrahima-Sy,95fa998d,Ligue 2
466,Mamadou Sylla,FRA,DF,US Concarneau,28-194,1995,2.0,66.0,73.0,90.4,1217.5,409.0,24.5,28.0,87.5,34.5,37.0,93.2,6.50,7.50,86.7,0.00,0.20,0.10,-0.20,0.50,2.00,0.50,0.50,5.50,https://fbref.com/en/players/ee270c2c/Mamadou-Sylla,ee270c2c,Ligue 2
467,Moussa Sylla,FRA,"FW,MF",Pau FC,24-044,1999,15.3,17.5,27.5,63.8,292.2,100.6,6.86,10.3,66.5,8.04,11.7,68.7,1.31,2.88,45.5,0.20,0.23,0.12,-0.03,1.50,2.09,1.24,0.65,2.35,https://fbref.com/en/players/d8b97bb3/Moussa-Sylla,d8b97bb3,Ligue 2
468,Eddy Sylvestre,FRA,"MF,FW",Grenoble,24-132,1999,9.0,33.4,41.8,80.1,533.1,136.8,17.2,20.8,82.9,12.4,15.4,80.6,2.00,2.67,75.0,0.00,0.18,0.16,-0.18,0.89,2.78,1.78,0.11,5.67,https://fbref.com/en/players/ff3a6a60/Eddy-Sylvestre,ff3a6a60,Ligue 2
469,Mehdi Tahrat,ALG,DF,Troyes,33-349,1990,5.3,52.6,61.3,85.8,1047.4,346.0,17.4,18.9,92.0,27.2,29.2,92.9,6.79,11.1,61.0,0.00,0.00,0.00,0.00,0.00,1.13,0.00,0.00,1.13,https://fbref.com/en/players/ec1aa15e/Mehdi-Tahrat,ec1aa15e,Ligue 2
470,Waniss Taibi,FRA,MF,Rodez Aveyron,21-307,2002,9.8,41.3,51.8,79.7,719.2,198.6,17.9,20.6,86.6,18.4,22.0,83.3,3.57,6.63,53.8,0.00,0.08,0.12,-0.08,1.53,5.51,1.84,0.31,8.57,https://fbref.com/en/players/95192fe4/Waniss-Taibi,95192fe4,Ligue 2
471,Kevin Tapoko,FRA,MF,Stade Laval,29-270,1994,1.2,27.5,36.7,75.0,434.2,125.0,15.0,20.0,75.0,8.33,10.0,83.3,2.50,2.50,100.0,0.00,0.00,0.00,0.00,0.00,2.50,0.00,0.00,2.50,https://fbref.com/en/players/741a7d11/Kevin-Tapoko,741a7d11,Ligue 2
472,Abdoul-Fessal Tapsoba,BFA,"FW,MF",Amiens,22-138,2001,5.6,13.0,22.3,58.4,211.8,40.4,6.79,9.46,71.7,4.46,7.32,61.0,1.07,2.86,37.5,0.18,0.05,0.05,0.13,0.54,1.25,0.18,0.18,1.79,https://fbref.com/en/players/926314b9/Abdoul-Fessal-Tapsoba,926314b9,Ligue 2
473,Florian Tardieu,FRA,FW,Troyes,31-261,1992,0.1,240.0,260.0,92.3,4420.0,1950.0,50.0,50.0,100.0,120.0,120.0,100.0,30.0,50.0,60.0,0.00,0.00,0.00,0.00,0.00,40.0,0.00,0.00,30.0,https://fbref.com/en/players/ed39121c/Florian-Tardieu,ed39121c,Ligue 2
474,Florian Tardieu,FRA,MF,Saint-Étienne,31-261,1992,13.4,65.6,74.3,88.3,1113.1,399.3,30.3,33.4,90.6,26.6,29.1,91.5,5.97,7.91,75.5,0.00,0.02,0.03,-0.02,0.37,6.94,0.45,0.07,8.96,https://fbref.com/en/players/ed39121c/Florian-Tardieu,ed39121c,Ligue 2
475,Dylan Tavares,CPV,DF,Bastia,27-131,1996,12.9,35.9,48.5,74.0,551.3,234.6,18.7,21.6,86.4,14.4,19.5,74.1,1.71,4.11,41.5,0.16,0.12,0.08,0.04,0.62,3.18,0.54,0.47,3.80,https://fbref.com/en/players/e79a29e5/Dylan-Tavares,e79a29e5,Ligue 2
476,Yohan Tavares,POR,DF,Stade Laval,35-312,1988,12.0,39.5,44.7,88.4,820.7,283.8,9.00,10.3,87.1,26.1,28.3,92.3,4.17,5.58,74.6,0.00,0.01,0.01,-0.01,0.08,0.83,0.08,0.00,0.92,https://fbref.com/en/players/a885714c/Yohan-Tavares,a885714c,Ligue 2
477,Malik Tchokounté,FRA,FW,Stade Laval,35-119,1988,18.0,20.4,27.7,73.7,266.1,39.1,12.8,15.9,80.4,4.94,7.39,66.9,0.89,1.39,64.0,0.06,0.08,0.08,-0.03,1.11,1.11,0.44,0.00,1.78,https://fbref.com/en/players/ed0c3318/Malik-Tchokounte,ed0c3318,Ligue 2
478,Jordan Tell,GLP,"MF,FW",Stade Laval,26-212,1997,1.5,24.0,32.7,73.5,342.0,37.3,11.3,15.3,73.9,8.67,11.3,76.5,1.33,2.00,66.7,0.00,0.00,0.13,0.00,0.67,0.00,0.67,0.00,1.33,https://fbref.com/en/players/4f093689/Jordan-Tell,4f093689,Ligue 2
479,Kevin Testud,FRA,"FW,MF",Annecy,31-271,1992,6.8,10.7,20.1,53.3,151.0,50.0,6.32,10.4,60.6,3.24,5.44,59.5,0.44,1.62,27.3,0.15,0.13,0.07,0.01,0.88,0.74,0.59,0.15,1.32,https://fbref.com/en/players/50d83257/Kevin-Testud,50d83257,Ligue 2
480,Demba Thiam,FRA,"DF,MF",Dunkerque,34-037,1989,9.7,43.6,54.0,80.7,731.9,225.7,19.4,22.6,85.8,20.7,24.7,83.8,2.16,4.23,51.2,0.00,0.01,0.06,-0.01,0.21,2.16,0.52,0.10,4.02,https://fbref.com/en/players/39c35b7f/Demba-Thiam,39c35b7f,Ligue 2
481,Romain Thomas,FRA,DF,Caen,35-210,1988,19.0,46.3,55.7,83.1,1074.0,384.3,10.4,12.0,86.8,24.6,27.4,89.8,10.7,15.2,70.5,0.00,0.02,0.03,-0.02,0.21,2.89,0.05,0.00,2.53,https://fbref.com/en/players/275e2c51/Romain-Thomas,275e2c51,Ligue 2
482,Titouan Thomas,FRA,"MF,FW",Stade Laval,21-357,2002,4.1,36.6,46.3,78.9,701.5,173.2,14.1,16.8,84.1,16.3,19.8,82.7,5.61,8.29,67.6,0.24,0.05,0.07,0.20,0.98,4.15,0.00,0.00,2.93,https://fbref.com/en/players/93c456ba/Titouan-Thomas,93c456ba,Ligue 2
483,Yvann Titi,FRA,DF,Troyes,17-248,2006,1.0,38.0,50.0,76.0,743.0,219.0,11.0,15.0,73.3,17.0,19.0,89.5,6.00,10.0,60.0,0.00,0.10,0.00,-0.10,1.00,4.00,0.00,0.00,2.00,https://fbref.com/en/players/0292ae89/Yvann-Titi,0292ae89,Ligue 2
484,Félix Tomi,FRA,"MF,DF",Bastia,23-130,2000,1.1,28.2,44.5,63.3,519.1,201.8,7.27,11.8,61.5,19.1,25.5,75.0,1.82,6.36,28.6,0.91,0.18,0.09,0.73,2.73,5.45,0.91,0.91,5.45,https://fbref.com/en/players/5dc03fbf/Felix-Tomi,5dc03fbf,Ligue 2
485,Mathis Touho,FRA,"MF,FW",Amiens,19-045,2004,1.6,16.3,21.9,74.3,233.1,80.6,10.0,11.9,84.2,4.38,5.00,87.5,1.25,3.13,40.0,0.00,0.00,0.13,0.00,0.00,2.50,0.63,0.63,1.25,https://fbref.com/en/players/cccb5e71/Mathis-Touho,cccb5e71,Ligue 2
486,Saikou Touray,GAM,MF,Grenoble,23-216,2000,4.3,38.8,44.4,87.4,678.1,199.1,18.6,20.5,90.9,14.0,15.1,92.3,5.12,6.74,75.9,0.23,0.23,0.07,0.00,1.40,3.72,0.23,0.23,4.88,https://fbref.com/en/players/b634e05c/Saikou-Touray,b634e05c,Ligue 2
487,Mohamed Toure,AUS,"FW,MF",Paris FC,19-288,2004,1.6,16.9,18.8,90.0,213.1,89.4,11.3,11.9,94.7,4.38,5.00,87.5,0.00,0.00,,0.63,0.13,0.25,0.50,1.88,1.25,2.50,0.00,4.38,https://fbref.com/en/players/8ac64b4e/Mohamed-Toure,8ac64b4e,Ligue 2
